0x18a
0x24a
0x2b6
0x3fb
0x4fe
0x609
0x6b7
0x6de
0x724
0x759
0xa14
0xc66
0xe57
0xe98
0xf81
0xfaa
0x1046
0x1124
0x11e9
0x11fb
0x13d4
0x18b8
0x18bb
0x18be
0x18c1
0x18c4
0x18c7
0x18ca
0x18cd
0x18d0
0x18d3
0x18d6
0x18d9
0x18dc
0x18df
0x18e2
0x18e5
0x18e8
0x18eb
0x18ee
0x18f1
0x18f4
0x18f7
0x18fa
0x18fd
0x1900
0x1903
