0x0
0x35
0x96
0xad
0xbc
0xde
0xf8
0x11e
0x14b
0x165
0x18b
0x1bc
0x1c7
0x1e1
0x226
0x25f
0x275
0x2ef
0x324
0x357
0x36d
0x391
0x3a3
0x403
0x458
0x49b
0x4d4
0x501
0x511
0x549
0x582
0x5de
0x5e3
0x600
0x672
0x6fd
0x76c
0x7da
0x879
0x92a
0x940
0x945
0xa01
0xa80
0xa86
0xaa2
0xb14
0xb35
0xb49
0xc58
0xc9d
0xd0f
0xd30
0xd44
0xdef
0xdfa
0xe16
0xe86
0xf06
0xf1a
0xf30
0xfa6
0xfba
0xfd0
0xfe2
0x1064
0x106e
0x10d7
0x10e5
0x11c1
0x11d5
0x122d
0x125b
0x12ab
0x1305
0x130b
0x137d
0x139e
0x13bd
0x13d4
0x13d8
0x142e
0x1440
0x1446
0x14b8
0x14d9
0x14ed
0x158a
0x15ad
0x15bb
0x15d8
0x164a
0x17bb
0x1804
0x183d
0x1876
0x1911
0x1980
0x19db
0x1a07
0x1ab4
0x1afc
0x1b54
0x1b63
0x1b70
0x1c54
0x1c59
0x1cb1
0x1d5b
0x1dcf
0x1e22
0x1e3a
0x1e75
0x1e81
0x1e8b
0x1ef7
0x1f94
0x1ffc
0x201b
0x2072
0x2081
0x2097
0x209f
0x2103
0x219b
0x21d8
0x224f
0x225a
0x2260
0x226f
0x227f
0x22e0
0x2438
0x243f
0x2446
0x244d
0x2454
0x245b
0x2462
0x2472
0x2484
0x248b
0x2494
0x24a4
0x24ab
0x24bb
0x24c2
0x24c9
0x24d2
0x24e2
0x24e9
0x24f9
0x2500
0x2507
0x2511
0x251c
0x2547
0x2590
0x25a2
0x2694
0x27b3
0x27c7
