0xf70	12	0x2d51	5
0x1943	4	0x18fd	1
0x1943	4	0x1f6f	1
0x1943	4	0x20aa	1
0x1943	4	0x2492	1
0x1bb3	21	0x10d3	2
0x2720	18	0x1163	4
0x2720	18	0x2f1d	4
0x2720	18	0x2f8e	4
0x2cf0	23	0x3725	7
0x2d9f	17	0xe7e	1
0x2d9f	17	0x1189	1
0x2d9f	17	0x1196	1
0x2d9f	17	0x144a	1
0x2d9f	17	0x197a	1
0x2d9f	17	0x1b38	1
0x2d9f	17	0x1fb5	1
0x2d9f	17	0x1fc2	1
0x2d9f	17	0x24d8	1
0x2d9f	17	0x2a66	1
0x2d9f	17	0x2bf1	1
0x2d9f	17	0x2e9c	1
0x2d9f	17	0x2ea8	1
0x2d9f	17	0x3012	1
0x2d9f	17	0x31eb	1
0x2d9f	17	0x3630	1
0x2d9f	17	0x3692	1
0x2da3	4	0xe8b	1
0x2da3	4	0x4d1a	1
0x2da3	4	0x4eac	1
0x2da3	4	0x5079	1
0x3065	3	0x1533	1
0x3065	3	0x17a4	1
0x3065	3	0x2a41	1
0x30b7	4	0x15aa	1
0x30b7	4	0x30ce	1
0x30b7	4	0x316f	1
0x30b7	4	0x3268	1
0x3500	3	0x1def	1
0x3500	3	0x22d5	1
0x3500	3	0x2870	1
0x3851	7	0x26d9	3
0x3851	7	0x26fe	3
0x38aa	17	0x3529	8
