0x0	0xd
0x33a	0x345
0x345	0x350
0xebe	0xece
0xed4	0xee4
0x1021	0x1031
0x1037	0x1047
0x10f5	0x1105
0x110b	0x111b
0x1223	0x122b
0x1260	0x1269
0x1293	0x12a3
0x12a9	0x12b9
0x13d7	0x13e7
0x13ed	0x13fd
0x15b8	0x15c0
0x17df	0x17ef
0x17f5	0x1805
0x1898	0x18a8
0x18ae	0x18be
0x1c4b	0x1c5b
0x1c61	0x1c71
0x1f0a	0x1f1a
0x1f20	0x1f30
0x2045	0x2055
0x205b	0x206b
0x2187	0x2197
0x219d	0x21ad
0x2354	0x2364
0x236a	0x237a
0x23d0	0x23e3
0x242d	0x243d
0x2443	0x2453
0x2575	0x2585
0x258b	0x259b
0x261f	0x262f
0x2635	0x2645
0x2aeb	0x2afb
0x2b01	0x2b11
0x3d630xad6	0x3d720xad6
0x3cd80x3065	0x3cdf0x3065
0x3cc40x3065	0x3cd40x3065
0x3cbc0x3065	0x3cc40x3065
0x3c650x3065	0x3c700x3065
0x3bfe0x3065	0x3c3f0x3065
0x3bdf0x3065	0x3be80x3065
0x3b6f0x3065	0x3b740x3065
0x35ed0x3599	0x36010x3599
0x35ed0x38aa	0x36010x38aa
0x35d50x3599	0x35de0x3599
0x35d50x38aa	0x35de0x38aa
0x33c90xcb4	0x33d30xcb4
0x338a0xcb4	0x338f0xcb4
0x337c0xcb4	0x33840xcb4
0x333d0xcb4	0x33420xcb4
0x332f0xcb4	0x33370xcb4
0x26d10xbfc	0x26d90xbfc
0x19430x81e	0x194e0x81e
0x19430x9e6	0x194e0x9e6
0x19430xa58	0x194e0xa58
0x19430xb33	0x194e0xb33
0xf700x4ab	0xf7b0x4ab
0xf700x53f	0xf7b0x53f
0xf700x96c	0xf7b0x96c
0xf700xbd2	0xf7b0xbd2
0xf700xcea	0xf7b0xcea
0xf700x2d51	0xf7b0x2d51
0xf700x3d15	0xf7b0x3d15
0x4230x3d4	0x4370x3d4
0x4230x60c	0x4370x60c
0x4230x957	0x4370x957
0x40b0x3d4	0x4140x3d4
0x40b0x60c	0x4140x60c
0x40b0x957	0x4140x957
0x3c600x3065	0x3c650x3065
0x3bc00x3065	0x3bdf0x3065
0x36010x3599	0x361a0x3599
0x36010x38aa	0x361a0x38aa
0x33840xcb4	0x338a0xcb4
0x33370xcb4	0x333d0xcb4
0xe920x45e	0xe960x45e
0xe920x5d3	0xe960x5d3
0xe920xa1f	0xe960xa1f
0x4370x3d4	0x4500x3d4
0x4370x60c	0x4500x60c
0x4370x957	0x4500x957
0x3e90x3d4	0x40b0x3d4
0x3e90x60c	0x40b0x60c
0x3e90x957	0x40b0x957
0x2cf0B0xd71	0x2cfeB0xd71
0xde7B0x3e0	0xe2dB0x3e0
0xe2dB0x3e0	0xe35B0x3e0
0xe480xde7B0x3e0	0xe560xde7B0x3e0
0xe560xde7B0x3e0	0xe6a0xde7B0x3e0
0xe6a0xde7B0x3e0	0xe730xde7B0x3e0
0x1bc8B0x963	0x1c0eB0x963
0x1c0eB0x963	0x1c16B0x963
0xe480x1bc8B0x963	0xe560x1bc8B0x963
0xe560x1bc8B0x963	0xe6a0x1bc8B0x963
0xe6a0x1bc8B0x963	0xe730x1bc8B0x963
0x2cf0B0x1178	0x2cfeB0x1178
0x2cf0B0x11a7	0x2cfeB0x11a7
0x332fB0x16a0	0x33370x332fB0x16a0
0x33370x332fB0x16a0	0x333d0x332fB0x16a0
0x333d0x332fB0x16a0	0x33420x332fB0x16a0
0x337c0x332fB0x16a0	0x33840x332fB0x16a0
0x33840x332fB0x16a0	0x338a0x332fB0x16a0
0x338a0x332fB0x16a0	0x338f0x332fB0x16a0
0x33c90x332fB0x16a0	0x33d30x332fB0x16a0
0x2cf0B0x3725	0x2cfeB0x3725
0x373eB0x23ec	0x3746B0x23ec
0x37c4B0x23ec	0x37c9B0x23ec
0x3796B0x23ec	0x37a1B0x23ec
0x37aaB0x23ec	0x37bcB0x23ec
0x37c0B0x23ec	0x37c4B0x23ec
0x3746B0x23ec	0x3792B0x23ec
0x3b6f0x373eB0x23ec	0x3b740x373eB0x23ec
0x3bc00x373eB0x23ec	0x3bdf0x373eB0x23ec
0x3bdf0x373eB0x23ec	0x3be80x373eB0x23ec
0x3bfe0x373eB0x23ec	0x3c3f0x373eB0x23ec
0x3c600x373eB0x23ec	0x3c650x373eB0x23ec
0x3c650x373eB0x23ec	0x3c700x373eB0x23ec
0x3cbc0x373eB0x23ec	0x3cc40x373eB0x23ec
0x3cc40x373eB0x23ec	0x3cd40x373eB0x23ec
0x3cd80x373eB0x23ec	0x3cdf0x373eB0x23ec
0x2cf0B0x288f	0x2cfeB0x288f
0x2cf0B0x3acc	0x2cfeB0x3acc
0x2cf0B0x37250x2f1d	0x2cfeB0x37250x2f1d
0x2cf0B0x3dca0xad6	0x2cfeB0x3dca0xad6
0x2cf0B0x3ddd0xad6	0x2cfeB0x3ddd0xad6
0x1322B0x660	0x133cB0x660
0x134cB0x660	0x1352B0x660
0x1362B0x660	0x1367B0x660
0x133cB0x660	0x134cB0x660
0x1352B0x660	0x1362B0x660
0x1711B0x79a	0x172bB0x79a
0x173bB0x79a	0x1741B0x79a
0x1751B0x79a	0x1756B0x79a
0x179bB0x79a	0x17a4B0x79a
0x172bB0x79a	0x173bB0x79a
0x1741B0x79a	0x1751B0x79a
0x1aa1B0x8d5	0x1abbB0x8d5
0x1acbB0x8d5	0x1ad1B0x8d5
0x1ae1B0x8d5	0x1ae6B0x8d5
0x1abbB0x8d5	0x1acbB0x8d5
0x1ad1B0x8d5	0x1ae1B0x8d5
0x34930x1a99B0x8d5	0x349e0x1a99B0x8d5
0x2cf0B0x347a0x1a99B0x8d5	0x2cfeB0x347a0x1a99B0x8d5
0x2bb5B0xd20	0x2bbbB0xd20
0x34930x2b9dB0xd20	0x349e0x2b9dB0xd20
0x2cf0B0x2b9dB0xd20	0x2cfeB0x2b9dB0xd20
0x2cf0B0x347a0x2b9dB0xd20	0x2cfeB0x347a0x2b9dB0xd20
0x3132B0x1626	0x314aB0x1626
0x30bdB0x1626	0x30ceB0x1626
0x30d6B0x1626	0x30dcB0x1626
0x30e4B0x1626	0x30e9B0x1626
0x311fB0x1626	0x3132B0x1626
0x314aB0x1626	0x3151B0x1626
0x30dcB0x1626	0x30e4B0x1626
0x31d3B0x162e	0x31ebB0x162e
0x315eB0x162e	0x316fB0x162e
0x3177B0x162e	0x317dB0x162e
0x3185B0x162e	0x318aB0x162e
0x31c0B0x162e	0x31d3B0x162e
0x31f5B0x162e	0x324aB0x162e
0x317dB0x162e	0x3185B0x162e
0x3effB0x1693	0x3f30B0x1693
0x3f40B0x1693	0x3f4fB0x1693
0x3f52B0x1693	0x3f5bB0x1693
0x3f4fB0x1693	0x3f52B0x1693
0x3ff1B0x3f6d0x3effB0x1693	0x3ffaB0x3f6d0x3effB0x1693
0x3febB0x3f6d0x3effB0x1693	0x3ff1B0x3f6d0x3effB0x1693
0x3d630x357aB0x4e5d	0x3d720x357aB0x4e5d
0x2cf0B0x3dca0x357aB0x4e5d	0x2cfeB0x3dca0x357aB0x4e5d
0x2cf0B0x3ddd0x357aB0x4e5d	0x2cfeB0x3ddd0x357aB0x4e5d
0xe920x3630B0x2151	0xe960x3630B0x2151
0x3b6f0x3b5dB0x36c5B0x22de	0x3b740x3b5dB0x36c5B0x22de
0x3bc00x3b5dB0x36c5B0x22de	0x3bdf0x3b5dB0x36c5B0x22de
0x3bdf0x3b5dB0x36c5B0x22de	0x3be80x3b5dB0x36c5B0x22de
0x3bfe0x3b5dB0x36c5B0x22de	0x3c3f0x3b5dB0x36c5B0x22de
0x3c600x3b5dB0x36c5B0x22de	0x3c650x3b5dB0x36c5B0x22de
0x3c650x3b5dB0x36c5B0x22de	0x3c700x3b5dB0x36c5B0x22de
0x3cbc0x3b5dB0x36c5B0x22de	0x3cc40x3b5dB0x36c5B0x22de
0x3cc40x3b5dB0x36c5B0x22de	0x3cd40x3b5dB0x36c5B0x22de
0x3cd80x3b5dB0x36c5B0x22de	0x3cdf0x3b5dB0x36c5B0x22de
0x32ccB0x1636	0x32e4B0x1636
0x3257B0x1636	0x3268B0x1636
0x3270B0x1636	0x3276B0x1636
0x327eB0x1636	0x3283B0x1636
0x32b9B0x1636	0x32ccB0x1636
0x330bB0x1636	0x3320B0x1636
0x3276B0x1636	0x327eB0x1636
0x3f7dB0x32e4B0x1636	0x3faeB0x32e4B0x1636
0x3fbeB0x32e4B0x1636	0x3fcdB0x32e4B0x1636
0x3fd0B0x32e4B0x1636	0x3fd9B0x32e4B0x1636
0x3fcdB0x32e4B0x1636	0x3fd0B0x32e4B0x1636
0x3ff1B0x3f6d0x3f7dB0x32e4B0x1636	0x3ffaB0x3f6d0x3f7dB0x32e4B0x1636
0x3febB0x3f6d0x3f7dB0x32e4B0x1636	0x3ff1B0x3f6d0x3f7dB0x32e4B0x1636
0x3f7dB0x32f7B0x1636	0x3faeB0x32f7B0x1636
0x3fbeB0x32f7B0x1636	0x3fcdB0x32f7B0x1636
0x3fd0B0x32f7B0x1636	0x3fd9B0x32f7B0x1636
0x3fcdB0x32f7B0x1636	0x3fd0B0x32f7B0x1636
0x3ff1B0x3f6d0x3f7dB0x32f7B0x1636	0x3ffaB0x3f6d0x3f7dB0x32f7B0x1636
0x3febB0x3f6d0x3f7dB0x32f7B0x1636	0x3ff1B0x3f6d0x3f7dB0x32f7B0x1636
0x232c0xad6	0x232e0xad6
0x232c0xcb4	0x232e0xcb4
0x232c0x2f1d	0x232e0x2f1d
0x232c0x3065	0x232e0x3065
0xe730xde7B0x3e0	0xe7b0xde7B0x3e0
0xe730x1bc8B0x963	0xe7b0x1bc8B0x963
0x232cB0x3931	0x232e0x232cB0x3931
0x232cB0x3a7e	0x232e0x232cB0x3a7e
0x232cB0x3dbe0xad6	0x232e0x232cB0x3dbe0xad6
0x232c0x373eB0x23ec	0x232e0x373eB0x23ec
0x232cB0x3dbe0x357aB0x4e5d	0x232e0x232cB0x3dbe0x357aB0x4e5d
0x232c0x3257B0x1636	0x232e0x3257B0x1636
