0x68	0x125	0x70	0x70
0x7e	0x177	0x87	0x87
0x95	0x212	0x9e	0x9e
0xa0	0x950	0xb5	0xba
0xa0	0x950	0xba	0xba
0xc8	0x927	0xde	0xe3
0xc8	0x927	0xe3	0xe3
0xf1	0x51e	0xfa	0xfa
0x108	0x9a8	0x11e	0x123
0x108	0x9a8	0x123	0x123
0x125	0x6c3	0x12d	0x12d
0x165	0x6ec	0x170	0x175
0x165	0x6ec	0x175	0x175
0x177	0x6c3	0x17f	0x17f
0x207	0x125	0x20f	0x20f
0x212	0x6c3	0x21a	0x21a
0x2c8	0x125	0x2d0	0x2d0
0x2d3	0x6c3	0x2db	0x2db
0x30f	0x6ec	0x32e	0x32e
0x34b	0x73b	0x357	0x357
0x361	0x764	0x368	0x368
0x3d3	0x79d	0x3dc	0x3dc
0x3dd	0xa05	0x406	0x406
0x45a	0x125	0x462	0x462
0x468	0x6c3	0x470	0x470
0x4a4	0x6c3	0x4c2	0x4c2
0x4c2	0x83b	0x50d	0x50d
0x512	0x125	0x51a	0x51a
0x51e	0x6c3	0x526	0x526
0x55a	0x861	0x561	0x561
0x5ff	0x125	0x607	0x607
0x60a	0x6c3	0x612	0x612
0x646	0x88a	0x64d	0x64d
0x658	0xa1e	0x6aa	0x6aa
0x6b7	0x125	0x6bf	0x6bf
0x764	0xa44	0x775	0x775
0x79d	0x88a	0x7a5	0x7a5
0x7b1	0x764	0x7b9	0x7b9
0x7b9	0xa44	0x823	0x823
0x823	0xa1e	0x830	0x830
0x8b3	0xb14	0x8c2	0x8c2
0x912	0xb2b	0x921	0x921
0x939	0x8b3	0x947	0x947
0x965	0x8b3	0x973	0x973
0x990	0x8c8	0x99c	0x99c
0x9ba	0x912	0x9c8	0x9c8
0x9d1	0xa39	0x9dd	0x9dd
0x9dd	0xad6	0x9ea	0x9ea
0x9f6	0xacc	0x9ff	0x9ff
0xa05	0x9d1	0xa12	0xa12
0xa1e	0x9f6	0xa33	0xa33
0xa44	0xacc	0xa4f	0xa4f
0xa4f	0xacc	0xa5a	0xa5a
0xa87	0xae5	0xa8e	0xa8e
0xa9a	0xaac	0xaa5	0xaa5
0xb14	0xa9a	0xb1d	0xb1d
0xb2b	0xacc	0xb34	0xb34
0xb86	0x125	0x66	0x66
