0x0	0xc
0xbe3	0xbf5
0xc09	0xc1b
0xc2f	0xc41
0x284a	0x2860
0x23da	0x23f0
0x301e	0x3038
0x2b	0x36
0x4c	0x57
0x57	0x62
0x62	0x6d
0x6d	0x78
0x78	0x83
0x93	0x9e
0x9e	0xa9
0xa9	0xb4
0xc4	0xcf
0xcf	0xda
0xda	0xe5
0xf0	0xfb
0x10b	0x116
0x116	0x121
0x121	0x12c
0x13c	0x147
0x147	0x152
0x152	0x15d
0x15d	0x168
0x168	0x173
0x173	0x17e
0x18e	0x199
0x199	0x1a4
0x1a4	0x1af
0x1bf	0x1ca
0x1ca	0x1d5
0x1d5	0x1e0
0x1e0	0x1eb
0x1fb	0x206
0x206	0x211
0x211	0x21c
0x22c	0x237
0x237	0x242
0x242	0x24d
0x24d	0x258
0x258	0x263
0x263	0x26e
0x26e	0x279
0x289	0x294
0x294	0x29f
0x29f	0x2aa
0x2ba	0x2c5
0x2c5	0x2d0
0x2d0	0x2db
0x2db	0x2e6
0x2e6	0x2f1
0x301	0x30c
0x30c	0x317
0x317	0x322
0x332	0x33d
0x33d	0x348
0x348	0x353
0x353	0x35e
0x35e	0x369
0x369	0x374
0x384	0x38f
0x38f	0x39a
0x39a	0x3a5
0x3b5	0x3c0
0x3c0	0x3cb
0x3cb	0x3d6
0x3d6	0x3e1
0x3f1	0x3fc
0x3fc	0x407
0x407	0x412
0x1be8	0x1bf0
0x1cdc	0x1ce1
0x2012	0x201a
0x23f0	0x23f5
0x27b2	0x27b7
0x2860	0x2865
0x2fac	0x2fb5
0x2fb5	0x2fc6
0x3038	0x303d
0x2dfb0x9ab	0x2e060x9ab
0x2dfb0x15ce	0x2e060x15ce
0x2dfb0x238e	0x2e060x238e
0x2dfb0x284a	0x2e060x284a
0x2dac0x9ab	0x2db50x9ab
0x2dac0x15ce	0x2db50x15ce
0x2dac0x238e	0x2db50x238e
0x2dac0x284a	0x2db50x284a
0x2cee0x9ab	0x2d020x9ab
0x2cee0x15ce	0x2d020x15ce
0x2cee0x1cc2	0x2d020x1cc2
0x2cee0x22e9	0x2d020x22e9
0x2cee0x238e	0x2d020x238e
0x2cee0x284a	0x2d020x284a
0x2cd60x9ab	0x2cdf0x9ab
0x2cd60x15ce	0x2cdf0x15ce
0x2cd60x1cc2	0x2cdf0x1cc2
0x2cd60x22e9	0x2cdf0x22e9
0x2cd60x238e	0x2cdf0x238e
0x2cd60x284a	0x2cdf0x284a
0x2c9a0x1cc2	0x2ca60x1cc2
0x2c9a0x22e9	0x2ca60x22e9
0x23510x9ab	0x23580x9ab
0x23510x15ce	0x23580x15ce
0x23510x2335	0x23580x2335
0x23510x284a	0x23580x284a
0x23440x9ab	0x23500x9ab
0x23440x15ce	0x23500x15ce
0x23440x2335	0x23500x2335
0x23440x284a	0x23500x284a
0x23350x9ab	0x233d0x9ab
0x23350x15ce	0x233d0x15ce
0x23350x284a	0x233d0x284a
0x21520x1cc2	0x21600x1cc2
0x1b4a0xa3f	0x1b520xa3f
0x1b4a0x1afe	0x1b520x1afe
0x1b1d0xa3f	0x1b230xa3f
0x1b1d0x1afe	0x1b230x1afe
0x1afe0xa3f	0x1b180xa3f
0x1a9a0xa19	0x1af00xa19
0x1a9a0x1a0d	0x1af00x1a0d
0x1a6f0xa19	0x1a820xa19
0x1a6f0x1a0d	0x1a820x1a0d
0x1a340xa19	0x1a390xa19
0x1a340x1a0d	0x1a390x1a0d
0x1a260xa19	0x1a2c0xa19
0x1a260x1a0d	0x1a2c0x1a0d
0x1a0d0xa19	0x1a1e0xa19
0x19c80x9e1	0x19fc0x9e1
0x19c80x1820	0x19fc0x1820
0x19b20x9e1	0x19c40x9e1
0x19b20x1820	0x19c40x1820
0x199e0x9e1	0x19a90x9e1
0x199e0x1820	0x19a90x1820
0x19340x9e1	0x199a0x9e1
0x19340x1820	0x199a0x1820
0x191e0x9e1	0x19300x9e1
0x191e0x1820	0x19300x1820
0x190a0x9e1	0x19150x9e1
0x190a0x1820	0x19150x1820
0x18b60x9e1	0x19060x9e1
0x18b60x1820	0x19060x1820
0x18820x9e1	0x18950x9e1
0x18820x1820	0x18950x1820
0x18470x9e1	0x184c0x9e1
0x18470x1820	0x184c0x1820
0x18390x9e1	0x183f0x9e1
0x18390x1820	0x183f0x1820
0x18200x9e1	0x18310x9e1
0x17e00x9ab	0x17f20x9ab
0x17e00x15ce	0x17f20x15ce
0x17cc0x9ab	0x17d70x9ab
0x17cc0x15ce	0x17d70x15ce
0x176e0x9ab	0x17c80x9ab
0x176e0x15ce	0x17c80x15ce
0x17510x9ab	0x17590x9ab
0x17510x15ce	0x17590x15ce
0x16ea0x9ab	0x16fc0x9ab
0x16ea0x15ce	0x16fc0x15ce
0x16d60x9ab	0x16e10x9ab
0x16d60x15ce	0x16e10x15ce
0x16760x9ab	0x16d20x9ab
0x16760x15ce	0x16d20x15ce
0x16600x9ab	0x16720x9ab
0x16600x15ce	0x16720x15ce
0x164c0x9ab	0x16570x9ab
0x164c0x15ce	0x16570x15ce
0x15f30x9ab	0x16480x9ab
0x15f30x15ce	0x16480x15ce
0x15ce0x9ab	0x15ec0x9ab
0x124c0x76b	0x12810x76b
0x124c0x98e	0x12810x98e
0x120c0x76b	0x12110x76b
0x120c0x98e	0x12110x98e
0x11d20x76b	0x11e40x76b
0x11d20x98e	0x11e40x98e
0x11630x720	0x11760x720
0x11630x10cd	0x11760x10cd
0x113e0x720	0x11500x720
0x113e0x10cd	0x11500x10cd
0x112a0x720	0x11350x720
0x112a0x10cd	0x11350x10cd
0x10cd0x720	0x11260x720
0xefa0x5e6	0xf2f0x5e6
0xda40x4cf	0xdf30x4cf
0xd6e0x4cf	0xd810x4cf
0xd330x4cf	0xd380x4cf
0xd250x4cf	0xd2b0x4cf
0xd0c0x4cf	0xd1d0x4cf
0x2d020x9ab	0x2d1b0x9ab
0x2d020x15ce	0x2d1b0x15ce
0x2d020x1cc2	0x2d1b0x1cc2
0x2d020x22e9	0x2d1b0x22e9
0x2d020x238e	0x2d1b0x238e
0x2d020x284a	0x2d1b0x284a
0x1b180xa3f	0x1b1d0xa3f
0x1b180x1afe	0x1b1d0x1afe
0x1a2c0xa19	0x1a340xa19
0x1a2c0x1a0d	0x1a340x1a0d
0x183f0x9e1	0x18470x9e1
0x183f0x1820	0x18470x1820
0x11e40x76b	0x120c0x76b
0x11e40x98e	0x120c0x98e
0x10340x656	0x10370x656
0x10340x76b	0x10370x76b
0x10340x98e	0x10370x98e
0xf350x5e6	0xf380x5e6
0xd2b0x4cf	0xd330x4cf
0x2152B0x28ec	0x21600x2152B0x28ec
0x2152B0x1b520xa3f	0x21600x2152B0x1b520xa3f
0x2152B0x1b520x1afe	0x21600x2152B0x1b520x1afe
0x2152B0xc88	0x21600x2152B0xc88
0x21b9B0xe1d	0x21cfB0xe1d
0x21b9B0x1578	0x21cfB0x1578
0x21b9B0x1f67	0x21cfB0x1f67
0x2152B0x27f0	0x21600x2152B0x27f0
0x2152B0x5109	0x21600x2152B0x5109
0x2152B0x297c	0x21600x2152B0x297c
0x2152B0x5338	0x21600x2152B0x5338
0x2152B0x12910x76b	0x21600x2152B0x12910x76b
0x2152B0x12910x98e	0x21600x2152B0x12910x98e
0x2152B0x12ab0x76b	0x21600x2152B0x12ab0x76b
0x2152B0x12ab0x98e	0x21600x2152B0x12ab0x98e
0x2152B0x49ce0x720	0x21600x2152B0x49ce0x720
0x2152B0x49ce0x10cd	0x21600x2152B0x49ce0x10cd
0x2ca60x21e0B0xf40	0x2cd60x21e0B0xf40
0x21e0B0xf40	0x2233B0xf40
0x2237B0xf40	0x2242B0xf40
0x224bB0xf40	0x225dB0xf40
0x2cee0x21e0B0xf40	0x2d020x21e0B0xf40
0x2cd60x21e0B0xf40	0x2cdf0x21e0B0xf40
0x2c9a0x21e0B0xf40	0x2ca60x21e0B0xf40
0x2d020x21e0B0xf40	0x2d1b0x21e0B0xf40
0x2152B0x4f53B0xf40	0x21600x2152B0x4f53B0xf40
0x262eB0x1ca5	0x2684B0x1ca5
0x2688B0x1ca5	0x2693B0x1ca5
0x269cB0x1ca5	0x26aeB0x1ca5
0x2152B0x2791B0x1ca5	0x21600x2152B0x2791B0x1ca5
0xdf30xd0cB0x1c56	0xdfe0xd0cB0x1c56
0xd810xd0cB0x1c56	0xd990xd0cB0x1c56
0xd0cB0x1c56	0xd1d0xd0cB0x1c56
0xda40xd0cB0x1c56	0xdf30xd0cB0x1c56
0xd6e0xd0cB0x1c56	0xd810xd0cB0x1c56
0xd330xd0cB0x1c56	0xd380xd0cB0x1c56
0xd250xd0cB0x1c56	0xd2b0xd0cB0x1c56
0xd2b0xd0cB0x1c56	0xd330xd0cB0x1c56
0x34acB0x2eb1	0x34feB0x2eb1
0x2ca60x347eB0x2eb1	0x2cd60x347eB0x2eb1
0x347eB0x2eb1	0x3494B0x2eb1
0x3499B0x2eb1	0x349fB0x2eb1
0x34a3B0x2eb1	0x34acB0x2eb1
0x3502B0x2eb1	0x350dB0x2eb1
0x3516B0x2eb1	0x3528B0x2eb1
0x352cB0x2eb1	0x357fB0x2eb1
0x3583B0x2eb1	0x358eB0x2eb1
0x3597B0x2eb1	0x35f4B0x2eb1
0x35f8B0x2eb1	0x3603B0x2eb1
0x360cB0x2eb1	0x361eB0x2eb1
0x3696B0x2eb1	0x369fB0x2eb1
0x372bB0x2eb1	0x3732B0x2eb1
0x36e9B0x2eb1	0x372bB0x2eb1
0x37bbB0x2eb1	0x3819B0x2eb1
0x3787B0x2eb1	0x37bbB0x2eb1
0x3494B0x2eb1	0x3499B0x2eb1
0x2cee0x347eB0x2eb1	0x2d020x347eB0x2eb1
0x2cd60x347eB0x2eb1	0x2cdf0x347eB0x2eb1
0x2c9a0x347eB0x2eb1	0x2ca60x347eB0x2eb1
0x2d020x347eB0x2eb1	0x2d1b0x347eB0x2eb1
0x2152B0x369fB0x2eb1	0x21600x2152B0x369fB0x2eb1
0x2152B0x374eB0x2eb1	0x21600x2152B0x374eB0x2eb1
0x2152B0x30afB0x287a	0x21600x2152B0x30afB0x287a
0x2152B0x53f3B0x287a	0x21600x2152B0x53f3B0x287a
0x30f9B0x2c4e	0x3100B0x2c4e
0x312eB0x2c4e	0x31beB0x2c4e
0x31c2B0x2c4e	0x31c8B0x2c4e
0x3231B0x2c4e	0x32a0B0x2c4e
0x320bB0x2c4e	0x3231B0x2c4e
0x32a4B0x2c4e	0x32aaB0x2c4e
0x31beB0x2c4e	0x31c2B0x2c4e
0x32a0B0x2c4e	0x32a4B0x2c4e
0x2152B0x3100B0x2c4e	0x21600x2152B0x3100B0x2c4e
0x2152B0x543bB0x2c4e	0x21600x2152B0x543bB0x2c4e
0x2152B0x54ceB0x2c4e	0x21600x2152B0x54ceB0x2c4e
0x2d31B0x232b	0x2d86B0x232b
0x2d8aB0x232b	0x2d95B0x232b
0x2e44B0x23d0	0x2e99B0x23d0
0x2e9dB0x23d0	0x2ea8B0x23d0
0x331bB0x2e1bB0x23d0	0x3379B0x2e1bB0x23d0
0x3398B0x2e1bB0x23d0	0x33d9B0x2e1bB0x23d0
0x3379B0x2e1bB0x23d0	0x3382B0x2e1bB0x23d0
0x33faB0x2e1bB0x23d0	0x33ffB0x2e1bB0x23d0
0x33ffB0x2e1bB0x23d0	0x340cB0x2e1bB0x23d0
0x342dB0x2e1bB0x23d0	0x3432B0x2e1bB0x23d0
0x342aB0x2e1bB0x23d0	0x342dB0x2e1bB0x23d0
0x340cB0x2e1bB0x23d0	0x3415B0x2e1bB0x23d0
0x3415B0x2e1bB0x23d0	0x3426B0x2e1bB0x23d0
0x3876B0x3303B0x2e11B0x23d0	0x38dcB0x3303B0x2e11B0x23d0
0x38fbB0x3303B0x2e11B0x23d0	0x393cB0x3303B0x2e11B0x23d0
0x38dcB0x3303B0x2e11B0x23d0	0x38e5B0x3303B0x2e11B0x23d0
0x395dB0x3303B0x2e11B0x23d0	0x3962B0x3303B0x2e11B0x23d0
0x3962B0x3303B0x2e11B0x23d0	0x396fB0x3303B0x2e11B0x23d0
0x3990B0x3303B0x2e11B0x23d0	0x3995B0x3303B0x2e11B0x23d0
0x398dB0x3303B0x2e11B0x23d0	0x3990B0x3303B0x2e11B0x23d0
0x396fB0x3303B0x2e11B0x23d0	0x3978B0x3303B0x2e11B0x23d0
0x3978B0x3303B0x2e11B0x23d0	0x3989B0x3303B0x2e11B0x23d0
0xefaB0xfdcB0x64e	0xf2f0xefaB0xfdcB0x64e
0xf350xefaB0xfdcB0x64e	0xf380xefaB0xfdcB0x64e
0x11a50x720	0x11a80x720
0x11a50x10cd	0x11a80x10cd
0x283f0x2798	0x28420x2798
0x283f0x301e	0x28420x301e
0x11a50x262eB0x1ca5	0x11a80x262eB0x1ca5
0x362aB0x2eb1	0x362dB0x2eb1
