0x8	0x10
0x27	0x220
0x32	0x130
0x3d	0xb8
0x48	0x87
0x83	0x3abd
0xb4	0x3ae1
0xc0	0xff
0xfb	0x3b05
0x12c	0x3b29
0x138	0x1b3
0x143	0x182
0x17e	0x3b4d
0x1af	0x3b71
0x1bb	0x1ef
0x1eb	0x3b95
0x21c	0x3bb9
0x228	0x326
0x233	0x2ae
0x23e	0x27d
0x279	0x3bdd
0x2aa	0x3c01
0x2b6	0x2f5
0x2f1	0x3c25
0x322	0x3c49
0x32e	0x3a9
0x339	0x378
0x374	0x3c6d
0x3a5	0x3c91
0x3b1	0x3e5
0x3e1	0x3cb5
0x418	0x3cd9
0x41b	0xc4c
0x43c	0x3d14
0x449	0x451
0x45d	0xc5b
0x474	0x3d45
0x477	0xc79
0x47c	0x3d80
0x484	0x3db1
0x491	0x499
0x4a5	0xcb3
0x4aa	0x3de2
0x4b7	0x4bf
0x4cb	0xcc5
0x4d0	0x3e13
0x4dd	0x4e5
0x513	0xd0c0x4cf
0x51a	0x3e34
0x527	0x52f
0x538	0xe06
0x53d	0x3e55
0x540	0xe2b
0x545	0x3e90
0x548	0xe46
0x54d	0x3ec1
0x550	0xe4c
0x555	0x3ef2
0x558	0xe5e
0x55d	0x3f23
0x56a	0x572
0x57e	0xe64
0x583	0x3f54
0x590	0x598
0x5ac	0xe82
0x5b1	0x3f75
0x5b4	0xeb8
0x5b9	0x3fa6
0x5bc	0xeca
0x5c1	0x3fd7
0x5ce	0x5d6
0x5e2	0xedc
0x5f4	0x5fc
0x5ff	0xefa0x5e6
0x604	0x4029
0x611	0x619
0x625	0xf40
0x637	0x63f
0x64a	0xf510x629
0x657	0x409c
0x664	0x66c
0x678	0xff7
0x691	0x40cf
0x69e	0x6a6
0x6ba	0x1044
0x6bf	0x4100
0x6c2	0x106d
0x6c7	0x413b
0x6d4	0x6dc
0x6f0	0x1088
0x6f5	0x416c
0x702	0x70a
0x71c	0x10b1
0x721	0x419d
0x72e	0x736
0x742	0x10cd0x720
0x747	0x41ce
0x74a	0x11ae
0x74f	0x41ff
0x75c	0x764
0x767	0x11c0
0x76c	0x4230
0x779	0x781
0x793	0x11d20x76b
0x798	0x4251
0x7a5	0x7ad
0x7b9	0x1305
0x7be	0x4282
0x7cb	0x7d3
0x7d6	0x1317
0x7db	0x42b3
0x7de	0x1337
0x7e3	0x42ee
0x7e6	0x1346
0x7eb	0x430f
0x7ee	0x13a7
0x7f3	0x434a
0x800	0x808
0x814	0x13b60x7f2
0x819	0x436b
0x826	0x82e
0x839	0x13bf
0x83e	0x438c
0x84b	0x853
0x85c	0x143d
0x861	0x43bd
0x86e	0x876
0x882	0x1450
0x894	0x89c
0x8a8	0x1495
0x8ad	0x43ff
0x8ba	0x8c2
0x8d6	0x14a0
