0x8	0x11
0x29	0xd3
0x35	0x86
0xdb	0x12c
0x179	0x37cf
0x17d	0x189
0x184	0x255b
0x18a	0x528
0x192	0x37f0
0x196	0x1a2
0x1a9	0x3811
0x1ad	0x1b9
0x1c0	0x1d60x1bf
0x1c4	0x1d0
0x1ea	0x200
0x1ee	0x1fa
0x204	0x3832
0x211	0x2270x210
0x215	0x221
0x241	0x1d60x240
0x245	0x251
0x27d	0x2930x27c
0x281	0x28d
0x2a3	0x2270x2a2
0x2a7	0x2b3
0x2b4	0xf18
0x2ba	0x1d60x2b9
0x2be	0x2ca
0x2dd	0x1d60x2dc
0x2e1	0x2ed
0x2f4	0x38aa
0x2f8	0x1512
0x2fe	0x2270x2fd
0x302	0x30e
0x33d	0x2270x330
0x343	0x38cb
0x347	0x353
0x35a	0x1d60x359
0x35e	0x36a
0x388	0x2270x387
0x38c	0x398
0x39f	0x38ec
0x3a3	0x3af
0x3b0	0x1770
0x3b6	0x429
0x3ba	0x3c6
0x47c	0x390d
0x482	0x4b6
0x486	0x492
0x4c7	0x3935
0x4cd	0x395d
0x4d1	0x4dd
0x4e4	0x397e
0x4e8	0x4f4
0x4f5	0x1d22
0x4fb	0x1d60x4fa
0x4ff	0x50b
0x512	0x2930x511
0x516	0x522
0x54a	0x58e
0x8f3	0x913
0x8f9	0x90a
0x905	0x399f
0x90e	0x992
0x919	0x92a
0x925	0x39c4
0x930	0x93b
0x94e	0x959
0x96b	0x976
0x977	0x982
0x983	0x98e
0x997	0x99f
0x9a5	0x9b0
0xb50	0xb5f
0xb5a	0x39e9
0xc1c	0xc25
0xc2c	0xc3a
0xc55	0xc60
0xc7e	0xc84
0xc88	0xc93
0xc94	0xc9f
0xca7	0xd93
0xcff	0xd08
0xd0f	0xd1d
0xd38	0xd43
0xd44	0xd4f
0xd56	0xd6b
0xd66	0x3a0f
0xd6c	0xd77
0xdbb	0xde5
0xdd8	0xde3
0xde6	0xdf1
0xe77	0xe83
0xed8	0x3a35
0xf1d	0xf87
0xf30	0xf87
0xf82	0x325c
0xfc4	0xfcd
0xfd4	0xfe2
0xffd	0x1008
0x1014	0x101e
0x1019	0x10e7
0x1059	0x1062
0x1069	0x1077
0x1092	0x109d
0x10a8	0x10e7
0x10e2	0x3284
0x10ed	0x10f7
0x10f2	0x23a1
0x111d	0x112b
0x113f	0x114a
0x1246	0x1282
0x127d	0x32ac
0x128b	0x1421
0x1299	0x12a7
0x12a2	0x32d4
0x12b8	0x12f1
0x12ec	0x3309
0x12f8	0x1306
0x1301	0x3331
0x1342	0x1350
0x134b	0x3366
0x1383	0x1391
0x138c	0x339b
0x13d4	0x13e2
0x13dd	0x33d0
0x13ee	0x1404
0x140e	0x1418
0x141c	0x1285
0x14c2	0x14cb
0x14d2	0x14e0
0x14fb	0x1506
0x1507	0x3a60
0x1520	0x1563
0x155e	0x3405
0x1792	0x17d8
0x17d3	0x3455
0x17e3	0x1830
0x182b	0x347d
0x1d24	0x1d36
0x1d41	0x1d8e
0x1d89	0x34f5
0x1d99	0x1df5
0x1df0	0x351d
0x1ea7	0x3ad0
0x1ed5	0xeed0x1e6f
0x2026	0x2076
0x2071	0x3afb
0x207a	0x3b20
0x226b	0x2396
