0x0	0xd
0x25a1B0x2a2	0x25b9B0x2a2
0x25dcB0x2a2	0x25f6B0x2a2
0x261bB0x2a2	0x262eB0x2a2
0x2640B0x2a2	0x2653B0x2a2
0x29caB0x25bdB0x2a2	0x29dcB0x25bdB0x2a2
0x29e3B0x25caB0x2a2	0x29eeB0x25caB0x2a2
0x29f2B0x24d0B0x25faB0x2a2	0x2a01B0x24d0B0x25faB0x2a2
0x29caB0x23afB0x260bB0x2a2	0x29dcB0x23afB0x260bB0x2a2
0x246bB0x2632B0x2a2	0x2488B0x2632B0x2a2
0x248cB0x2632B0x2a2	0x248fB0x2632B0x2a2
0x248fB0x2632B0x2a2	0x2499B0x2632B0x2a2
0x2446B0x2632B0x2a2	0x2454B0x2632B0x2a2
0x284fB0x3c04B0x2632B0x2a2	0x2871B0x3c04B0x2632B0x2a2
0x29f2B0x2499B0x2632B0x2a2	0x2a01B0x2499B0x2632B0x2a2
0x23ecB0x2657B0x2a2	0x2409B0x2657B0x2a2
0x240dB0x2657B0x2a2	0x2410B0x2657B0x2a2
0x2410B0x2657B0x2a2	0x241aB0x2657B0x2a2
0x23c1B0x2657B0x2a2	0x23cfB0x2657B0x2a2
0x284fB0x3bb3B0x2657B0x2a2	0x2871B0x3bb3B0x2657B0x2a2
0x29caB0x241aB0x2657B0x2a2	0x29dcB0x241aB0x2657B0x2a2
0x603B0x1a2	0x613B0x1a2
0x65bB0x1a2	0x69aB0x1a2
0x69eB0x1a2	0x6aaB0x1a2
0x274eB0x6b3B0x1a2	0x275dB0x6b3B0x1a2
0x1f43B0x6d9B0x1a2	0x1f60B0x6d9B0x1a2
0x1f82B0x6d9B0x1a2	0x1f87B0x6d9B0x1a2
0x1f87B0x6d9B0x1a2	0x1f95B0x6d9B0x1a2
0x1fb5B0x6d9B0x1a2	0x1fbbB0x6d9B0x1a2
0x1f95B0x6d9B0x1a2	0x1f9fB0x6d9B0x1a2
0x27dbB0x1ee5B0x6d9B0x1a2	0x27e1B0x1ee5B0x6d9B0x1a2
0x27aeB0x1ee5B0x6d9B0x1a2	0x27b5B0x1ee5B0x6d9B0x1a2
0x27d1B0x1ee5B0x6d9B0x1a2	0x27dbB0x1ee5B0x6d9B0x1a2
0x27b5B0x1ee5B0x6d9B0x1a2	0x27bfB0x1ee5B0x6d9B0x1a2
0x26ebB0x1f9fB0x6d9B0x1a2	0x26faB0x1f9fB0x6d9B0x1a2
0x29e3B0x26feB0x1f9fB0x6d9B0x1a2	0x29eeB0x26feB0x1f9fB0x6d9B0x1a2
0x15a4B0x353	0x15cfB0x353
0x1688B0x353	0x1695B0x353
0x16f3B0x353	0x16feB0x353
0x16feB0x353	0x173d0x15a4B0x353
0x28c3B0x16bfB0x353	0x28ccB0x16bfB0x353
0x20e5B0x1617B0x353	0x2102B0x1617B0x353
0x2124B0x1617B0x353	0x2129B0x1617B0x353
0x2129B0x1617B0x353	0x2137B0x1617B0x353
0x2157B0x1617B0x353	0x215dB0x1617B0x353
0x2137B0x1617B0x353	0x2141B0x1617B0x353
0x27dbB0x207fB0x1617B0x353	0x27e1B0x207fB0x1617B0x353
0x27aeB0x207fB0x1617B0x353	0x27b5B0x207fB0x1617B0x353
0x27d1B0x207fB0x1617B0x353	0x27dbB0x207fB0x1617B0x353
0x27b5B0x207fB0x1617B0x353	0x27bfB0x207fB0x1617B0x353
0x26ebB0x2141B0x1617B0x353	0x26faB0x2141B0x1617B0x353
0x29e3B0x26feB0x2141B0x1617B0x353	0x29eeB0x26feB0x2141B0x1617B0x353
0x99c	0x99f
0xc83	0xc84
0x1a73B0x4dd	0x1a77B0x4dd
0x1b03B0x4dd	0x1b05B0x4dd
0x1cd9B0x4dd	0x1cdeB0x4dd
0x1aabB0x4dd	0x1aaeB0x4dd
