0x193	0x6be	0x19b	0x19b
0x210	0x226	0x33d	0x33d
0x33f	0x355	0x36b	0x36b
0x37f	0x7ad	0x387	0x387
0x399	0x3af	0x36b	0x36b
0x3cf	0x3e5	0x33d	0x33d
0x3ec	0x85e	0x387	0x387
0x3f4	0x40a	0x387	0x387
0x41a	0x876	0x422	0x422
0x438	0x44e	0x36b	0x36b
0x464	0x47a	0x36b	0x36b
0x48a	0x8de	0x387	0x387
0x492	0x4a8	0x33d	0x33d
0x4c0	0x4d6	0x33d	0x33d
0x565	0x57b	0x387	0x387
0x58b	0x5a1	0x33d	0x33d
0x5a8	0xa4e	0x33d	0x33d
0x5b0	0xbd0	0x5b8	0x5b8
0x5d4	0xbdf	0x19b	0x19b
0x5dc	0x5f2	0x36b	0x36b
0x608	0x61e	0x33d	0x33d
0x62e	0x644	0x36b	0x36b
0x65a	0xcef	0x5b8	0x5b8
0x662	0x678	0x387	0x387
0x690	0x6a6	0x36b	0x36b
0x6b6	0xd69	0x33d	0x33d
0x763	0x1403	0x776	0x776
0x776	0x1403	0x78a	0x78a
0x78f	0xda4	0x79c	0x7a3
0x78f	0xda4	0x7a3	0x7a3
0x7b3	0xe94	0x7c0	0x7c0
0x7c0	0xda4	0x7cc	0x830
0x7c0	0xda4	0x830	0x830
0x7cc	0xda4	0x80a	0x82b
0x7cc	0xda4	0x82b	0x82b
0x851	0x1086	0x85b	0x85b
0x87b	0xda4	0x7a3	0x7a3
0x87b	0xda4	0x888	0x7a3
0x888	0xda4	0x82b	0x82b
0x888	0xda4	0x899	0x82b
0x949	0x957	0x964	0x964
0x974	0x1291	0x997	0x997
0x9a1	0xd29	0x9aa	0x9aa
0x9b8	0x12ac	0x9c4	0x9c4
0x9c4	0x1309	0x9f2	0xa05
0x9c4	0x1309	0x9f8	0xa05
0x9c4	0x1309	0x9fe	0xa05
0x9c4	0x1309	0xa05	0xa05
0xa27	0x1309	0x9f8	0xa48
0xa27	0x1309	0xa48	0xa48
0xa61	0x13c9	0xa69	0xa69
0xaf0	0x1403	0xb46	0xb46
0xb46	0x1403	0xb72	0xb72
0xb72	0x1086	0xb94	0xb94
0xb94	0x1309	0x9f8	0xbb7
0xb94	0x1309	0xbb7	0xbb7
0xc3a	0xda4	0x7a3	0x7a3
0xc3a	0xda4	0xc47	0x7a3
0xc47	0xda4	0x82b	0x82b
0xc47	0xda4	0xc71	0x82b
0xcdb	0xda4	0x7a3	0x7a3
0xcdb	0xda4	0xce8	0x7a3
0xf1e	0x13cf	0xf29	0xf29
0xf29	0xfef	0xf66	0xf66
0xf66	0x1176	0xf95	0xf95
0x10e1	0x13cf	0x10ed	0x10ed
0x10ed	0x1176	0x10fa	0x10fa
0x10fa	0x1176	0x1120	0x1120
0x1224	0xd29	0x122d	0x122d
0x1238	0x1291	0x1243	0x1243
0x124c	0x12ac	0x1257	0x1257
0x1257	0x1309	0x9f2	0x128b
0x1257	0x1309	0x9f8	0x128b
0x1257	0x1309	0x1286	0x128b
0x1257	0x1309	0x128b	0x128b
0x13e2	0x11d7	0x13eb	0x13eb
0x13fb	0x11d7	0x78a	0x78a
0x147f	0x148f	0x148b	0x148b
