0x1a5	7	0xaaf	3
0xa97	3	0x19d	1
0xa97	3	0xb0a	1
0xa97	3	0xde7	1
0x1432	10	0x329	1
0x1432	10	0xab4	1
0x1432	10	0xae6	1
0x1432	10	0xccc	1
0x1432	10	0x10fc	1
0x1432	10	0x12c7	1
0x1432	10	0x1354	1
0x1432	10	0x1463	1
0x1432	10	0x14c8	1
0x1432	10	0x1910	1
0x1a49	4	0x74a	1
0x1a49	4	0xb15	1
0x1a49	4	0x10cb	1
0x1a49	4	0x179f	1
0x1ab1	6	0x1cc7	2
0x23d0	4	0x24f2	1
0x23d0	4	0x2517	1
0x23d0	4	0x259d	1
0x23d0	4	0x25c2	1
0x241c	5	0x1d5	1
0x241c	5	0x27c	1
0x241c	5	0x2bd	1
0x241c	5	0x2d0	1
0x241c	5	0x344	1
0x26ac	24	0x208e	10
0x27b5	4	0x3ab	1
0x27b5	4	0xb39	1
0x27b5	4	0x157f	1
0x27b5	4	0x17d1	1
0x27ec	9	0xac1	1
0x27ec	9	0xaf3	1
0x27ec	9	0xcd9	1
0x27ec	9	0x1109	1
0x27ec	9	0x12d4	1
0x27ec	9	0x1361	1
0x27ec	9	0x1470	1
0x27ec	9	0x14d5	1
0x27ec	9	0x191d	1
0x2871	6	0x3e6	1
0x2871	6	0xb6b	1
0x2871	6	0xe77	1
0x2871	6	0x1393	1
0x2871	6	0x15b1	1
0x2871	6	0x1803	1
0x28f8	6	0x1f2a	2
0x296b	29	0x244b	10
