0x0	0xc
0x296bB0x25cfB0x385	0x297cB0x25cfB0x385
0x296bB0x25e3B0x385	0x297cB0x25e3B0x385
0x226fB0x2258B0x214f0x1a49	0x227aB0x2258B0x214f0x1a49
0x22d0B0x2258B0x214f0x1a49	0x22d7B0x2258B0x214f0x1a49
0x233aB0x2258B0x214f0x1a49	0x2356B0x2258B0x214f0x1a49
0x2377B0x2258B0x214f0x1a49	0x237cB0x2258B0x214f0x1a49
0x28ecB0x2709B0x2258B0x214f0x1a49	0x28f2B0x2709B0x2258B0x214f0x1a49
0x28c8B0x2709B0x2258B0x214f0x1a49	0x28cbB0x2709B0x2258B0x214f0x1a49
0x28e3B0x2709B0x2258B0x214f0x1a49	0x28ecB0x2709B0x2258B0x214f0x1a49
0x28cbB0x2709B0x2258B0x214f0x1a49	0x28d4B0x2709B0x2258B0x214f0x1a49
0x2397B0x237cB0x2258B0x214f0x1a49	0x23a0B0x237cB0x2258B0x214f0x1a49
0x23a6B0x237cB0x2258B0x214f0x1a49	0x23aeB0x237cB0x2258B0x214f0x1a49
0x28ecB0x2782B0x237cB0x2258B0x214f0x1a49	0x28f2B0x2782B0x237cB0x2258B0x214f0x1a49
0x28c8B0x2782B0x237cB0x2258B0x214f0x1a49	0x28cbB0x2782B0x237cB0x2258B0x214f0x1a49
0x28e3B0x2782B0x237cB0x2258B0x214f0x1a49	0x28ecB0x2782B0x237cB0x2258B0x214f0x1a49
0x28cbB0x2782B0x237cB0x2258B0x214f0x1a49	0x28d4B0x2782B0x237cB0x2258B0x214f0x1a49
0x21c20x1a75B0x211f	0x21c70x1a75B0x211f
0x21a40x1a75B0x211f	0x21af0x1a75B0x211f
0x2683B0x21af0x1a75B0x211f	0x268fB0x21af0x1a75B0x211f
0x2671B0x21af0x1a75B0x211f	0x267fB0x21af0x1a75B0x211f
0x226fB0x2258B0x214f0x1a75B0x211f	0x227aB0x2258B0x214f0x1a75B0x211f
0x22d0B0x2258B0x214f0x1a75B0x211f	0x22d7B0x2258B0x214f0x1a75B0x211f
0x233aB0x2258B0x214f0x1a75B0x211f	0x2356B0x2258B0x214f0x1a75B0x211f
0x2377B0x2258B0x214f0x1a75B0x211f	0x237cB0x2258B0x214f0x1a75B0x211f
0x28ecB0x2709B0x2258B0x214f0x1a75B0x211f	0x28f2B0x2709B0x2258B0x214f0x1a75B0x211f
0x28c8B0x2709B0x2258B0x214f0x1a75B0x211f	0x28cbB0x2709B0x2258B0x214f0x1a75B0x211f
0x28e3B0x2709B0x2258B0x214f0x1a75B0x211f	0x28ecB0x2709B0x2258B0x214f0x1a75B0x211f
0x28cbB0x2709B0x2258B0x214f0x1a75B0x211f	0x28d4B0x2709B0x2258B0x214f0x1a75B0x211f
0x2397B0x237cB0x2258B0x214f0x1a75B0x211f	0x23a0B0x237cB0x2258B0x214f0x1a75B0x211f
0x23a6B0x237cB0x2258B0x214f0x1a75B0x211f	0x23aeB0x237cB0x2258B0x214f0x1a75B0x211f
0x28ecB0x2782B0x237cB0x2258B0x214f0x1a75B0x211f	0x28f2B0x2782B0x237cB0x2258B0x214f0x1a75B0x211f
0x28c8B0x2782B0x237cB0x2258B0x214f0x1a75B0x211f	0x28cbB0x2782B0x237cB0x2258B0x214f0x1a75B0x211f
0x28e3B0x2782B0x237cB0x2258B0x214f0x1a75B0x211f	0x28ecB0x2782B0x237cB0x2258B0x214f0x1a75B0x211f
0x28cbB0x2782B0x237cB0x2258B0x214f0x1a75B0x211f	0x28d4B0x2782B0x237cB0x2258B0x214f0x1a75B0x211f
0xea0B0x2a2	0xeadB0x2a2
0xdd3B0x2a2	0xde7B0x2a2
0xe04B0x2a2	0xe09B0x2a2
0xdefB0x2a2	0xe04B0x2a2
0xe5cB0x2a2	0xe77B0x2a2
0xe8eB0x2a2	0xe95B0x2a2
0xeb4B0x2a2	0xeddB0x2a2
0xee4B0x2a2	0xf25B0x2a2
0xf29B0x2a2	0xf34B0x2a2
0xf61B0x2a2	0xf6aB0x2a2
0xf73B0x2a2	0xfc1B0x2a2
0xfc5B0x2a2	0xfd0B0x2a2
0xffdB0x2a2	0x1007B0x2a2
0x1048B0x2a2	0x108fB0x2a2
0x1093B0x2a2	0x109eB0x2a2
0xe95B0x2a2	0xea0B0x2a2
0x21c20xdd3B0x2a2	0x21c70xdd3B0x2a2
0x21a40xdd3B0x2a2	0x21af0xdd3B0x2a2
0x1ab10xdd3B0x2a2	0x1ad40xdd3B0x2a2
0x1a490xdd3B0x2a2	0x1a750xdd3B0x2a2
0x26acB0xf3dB0x2a2	0x26baB0xf3dB0x2a2
0x26acB0xfd9B0x2a2	0x26baB0xfd9B0x2a2
0x26acB0x10a7B0x2a2	0x26baB0x10a7B0x2a2
0x2683B0x21af0xdd3B0x2a2	0x268fB0x21af0xdd3B0x2a2
0x2671B0x21af0xdd3B0x2a2	0x267fB0x21af0xdd3B0x2a2
0x226fB0x2258B0x214f0xdd3B0x2a2	0x227aB0x2258B0x214f0xdd3B0x2a2
0x22d0B0x2258B0x214f0xdd3B0x2a2	0x22d7B0x2258B0x214f0xdd3B0x2a2
0x233aB0x2258B0x214f0xdd3B0x2a2	0x2356B0x2258B0x214f0xdd3B0x2a2
0x2377B0x2258B0x214f0xdd3B0x2a2	0x237cB0x2258B0x214f0xdd3B0x2a2
0x28ecB0x2709B0x2258B0x214f0xdd3B0x2a2	0x28f2B0x2709B0x2258B0x214f0xdd3B0x2a2
0x28c8B0x2709B0x2258B0x214f0xdd3B0x2a2	0x28cbB0x2709B0x2258B0x214f0xdd3B0x2a2
0x28e3B0x2709B0x2258B0x214f0xdd3B0x2a2	0x28ecB0x2709B0x2258B0x214f0xdd3B0x2a2
0x28cbB0x2709B0x2258B0x214f0xdd3B0x2a2	0x28d4B0x2709B0x2258B0x214f0xdd3B0x2a2
0x2397B0x237cB0x2258B0x214f0xdd3B0x2a2	0x23a0B0x237cB0x2258B0x214f0xdd3B0x2a2
0x23a6B0x237cB0x2258B0x214f0xdd3B0x2a2	0x23aeB0x237cB0x2258B0x214f0xdd3B0x2a2
0x28ecB0x2782B0x237cB0x2258B0x214f0xdd3B0x2a2	0x28f2B0x2782B0x237cB0x2258B0x214f0xdd3B0x2a2
0x28c8B0x2782B0x237cB0x2258B0x214f0xdd3B0x2a2	0x28cbB0x2782B0x237cB0x2258B0x214f0xdd3B0x2a2
0x28e3B0x2782B0x237cB0x2258B0x214f0xdd3B0x2a2	0x28ecB0x2782B0x237cB0x2258B0x214f0xdd3B0x2a2
0x28cbB0x2782B0x237cB0x2258B0x214f0xdd3B0x2a2	0x28d4B0x2782B0x237cB0x2258B0x214f0xdd3B0x2a2
0x10dcB0x2a2	0x10deB0x2a2
