0x165	0xc07	0x184
0xc37	0x389a	0xc46
0x3983B0xc69B0x1a6	0x4c12	0x398fB0xc69B0x1a6
0x3983B0x2975B0x725	0x4c12	0x398fB0x2975B0x725
0x3983B0x2cbfB0x8f5	0x4c12	0x398fB0x2cbfB0x8f5
0x4ed5B0x39acB0x11c3B0x2b2	0x389a	0x4ee8B0x39acB0x11c3B0x2b2
0x4ed5B0x39acB0x1c33B0x46c	0x389a	0x4ee8B0x39acB0x1c33B0x46c
0x3d59B0x21eeB0x569	0x4c12	0x3d5eB0x21eeB0x569
0x42940x25bbB0x6b4	0x4c12	0x42990x25bbB0x6b4
0x435f0x25bbB0x6b4	0x389a	0x43790x25bbB0x6b4
0x43ac0x25bbB0x6b4	0x389a	0x43c40x25bbB0x6b4
0x510dB0x43870x25bbB0x6b4	0xc07	0x511bB0x43870x25bbB0x6b4
0x3d59B0x2c0cB0x87a	0x4c12	0x3d5eB0x2c0cB0x87a
0x42940x4087B0x24eeB0x5da	0x4c12	0x42990x4087B0x24eeB0x5da
0x435f0x4087B0x24eeB0x5da	0x389a	0x43790x4087B0x24eeB0x5da
0x43ac0x4087B0x24eeB0x5da	0x389a	0x43c40x4087B0x24eeB0x5da
0x510dB0x43870x4087B0x24eeB0x5da	0xc07	0x511bB0x43870x4087B0x24eeB0x5da
