0x0	0x80
0x2	0x40
0x8	0x10
0xc	0x0
0x12	0x40
0x15	0x828
0x1b	0x828
0x23	0x40
0x26	0x40
0x2b	0x33
0x2f	0x0
0x37	0x20
0x3d	0x0
0x41	0x1
0x43	0x1
0x45	0xa0
0x47	0x10000000000000000000000000000000000000000
0x48	0xffffffffffffffffffffffffffffffffffffffff
0x49	0xffffffffffffffffffffffff0000000000000000000000000000000000000000
0x50	0x40
0x55	0x1
0x57	0x1
0x59	0xa0
0x5b	0x10000000000000000000000000000000000000000
0x5c	0xffffffffffffffffffffffffffffffffffffffff
0x63	0x7e644d79422f17c01e4894b5f4f588d331ebfa28653d42ae832dc59e38c9798f
0x88	0x99
0x8c	0x1
0x8e	0x1
0x90	0xe0
0x92	0x100000000000000000000000000000000000000000000000000000000
0x93	0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff
0x94	0xc0
0x97	0xc0
0x9b	0x2
0x9f	0x1
0xa1	0x1
0xa3	0xa0
0xa5	0x10000000000000000000000000000000000000000
0xa6	0xffffffffffffffffffffffffffffffffffffffff
0xa7	0xffffffffffffffffffffffff0000000000000000000000000000000000000000
0xa9	0x1
0xab	0x1
0xad	0xa0
0xaf	0x10000000000000000000000000000000000000000
0xb0	0xffffffffffffffffffffffffffffffffffffffff
0xbc	0x139
0xc1	0x0
0xc4	0x1
0xc6	0x1
0xc8	0xa0
0xca	0x10000000000000000000000000000000000000000
0xcb	0xffffffffffffffffffffffffffffffffffffffff
0xcf	0xd7
0xd3	0x0
0xd8	0x1
0xda	0x1
0xdc	0xa0
0xde	0x10000000000000000000000000000000000000000
0xdf	0xffffffffffffffffffffffffffffffffffffffff
0xe2	0xea
0xe6	0x0
0xeb	0x1
0xef	0x1
0xf1	0x1
0xf3	0xa0
0xf5	0x10000000000000000000000000000000000000000
0xf6	0xffffffffffffffffffffffffffffffffffffffff
0xf7	0xffffffffffffffffffffffff0000000000000000000000000000000000000000
0xf9	0x1
0xfb	0x1
0xfd	0xa0
0xff	0x10000000000000000000000000000000000000000
0x100	0xffffffffffffffffffffffffffffffffffffffff
0x10b	0x40
0x111	0xd32d24edea94f55e932d9a008afc425a8561462d1b1f57bc6e508e9a6b9509e1
0x133	0x0
0x13a	0x6e0
0x13e	0x148
0x141	0x0
0x144	0x0
