0x1033	3	0x23e	1
0x1033	3	0x18b2	1
0x1033	3	0x1e34	1
0x168b	4	0x2ea	1
0x168b	4	0x125a	1
0x168b	4	0x27f6	1
0x168b	4	0x2811	1
0x373e	23	0x10c4	3
0x373e	23	0x10dd	3
0x373e	23	0x3788	3
0x373e	23	0x3824	3
0x373e	23	0x388d	3
0x395f	49	0x16c0	4
0x395f	49	0x16eb	4
0x395f	49	0x3a3e	4
0x395f	49	0x3a75	4
0x395f	49	0x3ab9	4
0x395f	49	0x3b23	4
0x395f	49	0x3b79	4
0x39cf	56	0x16dd	4
0x39cf	56	0x170b	4
0x39cf	56	0x3a5c	4
0x39cf	56	0x3a94	4
0x39cf	56	0x3add	4
0x39cf	56	0x3b32	4
0x39cf	56	0x3b6b	4
0x39cf	56	0x3b9d	4
0x3bcc	48	0x171c	4
0x3bcc	48	0x1735	4
0x3bcc	48	0x3aeb	4
0x3bcc	48	0x3afa	4
0x3bcc	48	0x3b40	4
0x3bcc	48	0x3b4f	4
0x3bcc	48	0x3bab	4
0x3cdd	9	0x168b	4
0x3d05	4	0x111c	1
0x3d05	4	0x1774	1
0x3d05	4	0x1ca3	1
0x3d05	4	0x260f	1
0x3d79	21	0x4106	6
0x3d8e	7	0x3ea8	2
0x3d8e	7	0x3f87	2
0x3d8e	7	0x43ea	2
0x3da3	10	0x3fc8	4
0x3da3	10	0x40a7	4
0x40ca	30	0x4419	4
0x40df	53	0x4442	25
0x40f4	6	0x181	1
0x40f4	6	0x19d	1
0x40f4	6	0x289	1
0x40f4	6	0x2a5	1
0x40f4	6	0x37b	1
0x40f4	6	0x44b	1
0x434b	4	0x11ad	1
0x434b	4	0x1805	1
0x434b	4	0x1d32	1
0x434b	4	0x269e	1
0x4407	4	0x151	1
0x4407	4	0x1d5	1
0x4407	4	0x3c7	1
0x4407	4	0x42f	1
0x4430	25	0x503	2
0x4430	25	0x1651	2
0x4430	25	0x25d5	2
0x4495	5	0x496a	2
0x44a4	23	0x49bc	6
0x48b6	8	0x4861	2
0x48b6	8	0x4877	2
0x48b6	8	0x488a	2
0x48b6	8	0x489d	2
0x48c5	50	0x4c14	21
0x48d4	5	0x35b	1
0x48d4	5	0x1126	1
0x48d4	5	0x177e	1
0x48d4	5	0x1cab	1
0x48d4	5	0x2617	1
0x49bc	6	0xb69	1
0x49bc	6	0x1b3d	1
0x49bc	6	0x20f3	1
0x49bc	6	0x2422	1
0x49bc	6	0x2f04	1
0x49bc	6	0x33db	1
0x4a99	4	0x584	1
0x4a99	4	0x6c8	1
0x4a99	4	0xf9e	1
0x4a99	4	0x3539	1
0x4b79	5	0xa90	1
0x4b79	5	0xe7d	1
0x4b79	5	0x134d	1
0x4b79	5	0x319f	1
0x4b79	5	0x3302	1
0x4c14	21	0x467	2
0x4c14	21	0x157a	2
0x4c14	21	0x252a	2
0x4d27	12	0x3e55	4
0x4d27	12	0x3fbd	4
0x4d8b	198	0x44cd	79
0x4d9c	50	0x44a4	23
