0x13c
0x146
0x190
0x1f4
0x278
0x2c6
0x310
0x31a
0x364
0x3c6
0x3e4
0x3ee
0x446
0x574
0x5b8
0x614
0x61e
0x640
0x66e
0x6b2
0x734
0x31e8
