0x40	0x36
0x0	0x0
0x20	0x1a
0x1f	0x1a
0x4	0x0
0xf	0xc
0x2	0x0
0x5	0x0
0x7	0x0
0x8	0x0
0xc	0xc
0x12	0x10
0x14	0x10
0x15	0x10
0x1a	0x1a
0x1c	0x1a
0x1d	0x1a
0x21	0x1a
0x26	0x1a
0x27	0x1a
0x2c	0x2b
0x31	0x2b
0x32	0x2b
0x37	0x36
0x3c	0x36
0x3d	0x36
0x42	0x41
0x47	0x41
0x4d	0x4c
0x52	0x4c
0x58	0x57
0x5d	0x57
0x63	0x62
0x68	0x62
0x6d	0x6d
0x73	0x71
0x78	0x71
0x7e	0x7d
0x83	0x7d
0x89	0x88
0x8e	0x88
0x93	0x93
0x99	0x97
0x9e	0x97
0xa4	0xa3
0xa9	0xa3
0xaf	0xae
0xb4	0xae
0xba	0xb9
0xbf	0xb9
0xc5	0xc4
0xca	0xc4
0xd0	0xcf
0xd5	0xcf
0xda	0xda
0xe0	0xde
0xe5	0xde
0xe6	0xde
0xeb	0xea
0xf0	0xea
0xf6	0xf5
0xfb	0xf5
0x101	0x100
0x106	0x100
0x10c	0x10b
0x111	0x10b
0x117	0x116
0x11c	0x116
0x122	0x121
0x127	0x121
0x12c	0x12c
0x132	0x130
0x137	0x130
0x13d	0x13c
0x142	0x13c
0x148	0x147
0x14d	0x147
0x153	0x152
0x158	0x152
0x15e	0x15d
0x163	0x15d
0x169	0x168
0x16e	0x168
0x174	0x173
0x179	0x178
0x17c	0x178
0x17f	0x178
0x180	0x178
0x181	0x178
0x184	0x178
0x185	0x178
0x186	0x178
0x18a	0x18a
0x190	0x18e
0x191	0x18e
0x196	0x195
0x199	0x195
0x19d	0x195
0x1a0	0x195
0x1a6	0x195
0x1a7	0x195
0x1aa	0x195
0x1ac	0x195
0x1ae	0x195
0x1b0	0x195
0x1b2	0x195
0x1b3	0x195
0x1b6	0x195
0x1b7	0x195
0x1ba	0x195
0x1bc	0x195
0x1bf	0x195
0x1c4	0x195
0x1c7	0x195
0x1cc	0x195
0x1cf	0x195
0x1d4	0x195
0x1d7	0x195
0x1dc	0x195
0x1e0	0x195
0x1e2	0x195
0x1e3	0x195
0x1e4	0x195
0x1e8	0x195
0x1ea	0x195
0x1ee	0x195
0x1f0	0x195
0x1f1	0x195
0x1f2	0x195
0x1f6	0x195
0x1f8	0x195
0x1fc	0x195
0x1fe	0x195
0x202	0x195
0x204	0x195
0x208	0x195
0x209	0x195
0x20c	0x195
0x210	0x20f
0x213	0x20f
0x22a	0x229
0x22d	0x229
0x230	0x229
0x231	0x229
0x232	0x229
0x235	0x229
0x236	0x229
0x237	0x229
0x23b	0x23b
0x241	0x23f
0x242	0x23f
0x249	0x248
0x24c	0x248
0x24f	0x248
0x250	0x248
0x251	0x248
0x254	0x248
0x255	0x248
0x256	0x248
0x25a	0x25a
0x260	0x25e
0x262	0x25e
0x264	0x25e
0x266	0x25e
0x267	0x25e
0x269	0x25e
0x26b	0x25e
0x26d	0x25e
0x26f	0x25e
0x270	0x25e
0x271	0x25e
0x272	0x25e
0x277	0x276
0x27a	0x276
0x27f	0x27e
0x282	0x27e
0x287	0x286
0x28a	0x286
0x28d	0x286
0x28e	0x286
0x28f	0x286
0x292	0x286
0x293	0x286
0x294	0x286
0x298	0x298
0x29f	0x29c
0x2a1	0x29c
0x2a3	0x29c
0x2a4	0x29c
0x2a5	0x29c
0x2a7	0x29c
0x2a9	0x29c
0x2ab	0x29c
0x2ac	0x29c
0x2ad	0x29c
0x2ae	0x29c
0x2b3	0x2b2
0x2b6	0x2b2
0x2b8	0x2b2
0x2b9	0x2b2
0x2bc	0x2b2
0x2c0	0x2b2
0x2c1	0x2b2
0x2c3	0x2b2
0x2c7	0x2c6
0x2ca	0x2c6
0x2eb	0x2ea
0x2ee	0x2ea
0x2f3	0x2f2
0x2f6	0x2f2
0x2f9	0x2f2
0x2fa	0x2f2
0x2fb	0x2f2
0x2fe	0x2f2
0x2ff	0x2f2
0x300	0x2f2
0x304	0x304
0x30a	0x308
0x30b	0x308
0x310	0x30f
0x313	0x30f
0x318	0x317
0x31b	0x317
0x31e	0x317
0x31f	0x317
0x320	0x317
0x323	0x317
0x324	0x317
0x325	0x317
0x329	0x329
0x32f	0x32d
0x330	0x32d
0x332	0x32d
0x334	0x32d
0x336	0x32d
0x337	0x32d
0x338	0x32d
0x339	0x32d
0x33e	0x33d
0x341	0x33d
0x344	0x33d
0x345	0x33d
0x346	0x33d
0x349	0x33d
0x34a	0x33d
0x34b	0x33d
0x34f	0x34f
0x355	0x353
0x356	0x353
0x35b	0x35a
0x35e	0x35a
0x363	0x35a
0x364	0x35a
0x365	0x35a
0x368	0x35a
0x36a	0x35a
0x36c	0x35a
0x36e	0x35a
0x370	0x35a
0x371	0x35a
0x374	0x35a
0x377	0x35a
0x379	0x35a
0x37c	0x35a
0x37e	0x35a
0x381	0x35a
0x383	0x35a
0x387	0x35a
0x388	0x35a
0x38a	0x35a
0x38e	0x38d
0x391	0x38d
0x396	0x395
0x399	0x395
0x39c	0x395
0x39d	0x395
0x39e	0x395
0x3a1	0x395
0x3a2	0x395
0x3a3	0x395
0x3a7	0x3a7
0x3ae	0x3ab
0x3b0	0x3ab
0x3b2	0x3ab
0x3b3	0x3ab
0x3b4	0x3ab
0x3b9	0x3b8
0x3bc	0x3b8
0x3bf	0x3b8
0x3c0	0x3b8
0x3c1	0x3b8
0x3c4	0x3b8
0x3c5	0x3b8
0x3c6	0x3b8
0x3ca	0x3ca
0x3d1	0x3ce
0x3d3	0x3ce
0x3d5	0x3ce
0x3d6	0x3ce
0x3d7	0x3ce
0x3d9	0x3ce
0x3db	0x3ce
0x3dd	0x3ce
0x3de	0x3ce
0x3df	0x3ce
0x3e0	0x3ce
0x3e5	0x3e4
0x3e8	0x3e4
0x3ec	0x3e4
0x3ef	0x3e4
0x3f6	0x3e4
0x3f8	0x3e4
0x3fc	0x3e4
0x3fd	0x3e4
0x3ff	0x3e4
0x403	0x402
0x406	0x402
0x409	0x402
0x40a	0x402
0x40b	0x402
0x40e	0x402
0x40f	0x402
0x410	0x402
0x414	0x414
0x41a	0x418
0x41b	0x418
0x420	0x41f
0x423	0x41f
0x426	0x41f
0x427	0x41f
0x428	0x41f
0x42b	0x41f
0x42c	0x41f
0x42d	0x41f
0x431	0x431
0x437	0x435
0x438	0x435
0x43d	0x43c
0x440	0x43c
0x443	0x43c
0x444	0x43c
0x445	0x43c
0x448	0x43c
0x449	0x43c
0x44a	0x43c
0x44e	0x44e
0x454	0x452
0x455	0x452
0x45a	0x459
0x45d	0x459
0x460	0x459
0x461	0x459
0x462	0x459
0x465	0x459
0x466	0x459
0x467	0x459
0x46b	0x46b
0x471	0x46f
0x472	0x46f
0x474	0x46f
0x476	0x46f
0x478	0x46f
0x479	0x46f
0x47a	0x46f
0x47b	0x46f
0x480	0x47f
0x483	0x47f
0x488	0x487
0x48b	0x487
0x48e	0x487
0x48f	0x487
0x490	0x487
0x493	0x487
0x494	0x487
0x495	0x487
0x499	0x499
0x49f	0x49d
0x4a0	0x49d
0x4a5	0x4a4
0x4a8	0x4a4
0x4a9	0x4a4
0x4af	0x4a4
0x4b2	0x4a4
0x4b5	0x4a4
0x4bc	0x4a4
0x4c0	0x4a4
0x4c2	0x4a4
0x4c6	0x4a4
0x4cb	0x4c8
0x4cc	0x4c8
0x4cd	0x4c8
0x4d3	0x4d1
0x4d4	0x4d1
0x4d7	0x4d1
0x4d9	0x4d1
0x4db	0x4d1
0x4dc	0x4d1
0x4e7	0x4e0
