0x8	0x10
0x27	0x125
0x32	0xad
0x3d	0x7c
0x78	0x358c
0xa9	0x35b0
0xb5	0xf4
0xf0	0x35d4
0x121	0x35f8
0x12d	0x1a8
0x138	0x177
0x173	0x361c
0x1a4	0x3640
0x1b0	0x1e4
0x1e0	0x3664
0x217	0x2290x216
0x21a	0x224
0x240	0x37b9
0x243	0x24d
0x24e	0x481
0x255	0x2670x254
0x258	0x262
0x275	0x3802
0x278	0x282
0x288	0x2290x287
0x28b	0x517
0x290	0x3823
0x293	0x29d
0x2a3	0x2aa0x2a2
0x2a6	0x5a1
0x2b8	0x2670x2b7
0x2bb	0x5b7
0x2c0	0x2c70x2bf
0x2c3	0x5bd
0x2d5	0x3894
0x2d8	0x5cc
0x2dd	0x2670x2dc
0x2e0	0x64b
0x2e5	0x38b5
0x2e8	0x2f2
0x2f3	0x65d
0x2f8	0x2c70x2f7
0x2fb	0x6b0
0x300	0x2670x2ff
0x303	0x30d
0x309	0x25ac
0x313	0x2290x312
0x316	0x320
0x321	0x723
0x326	0x2c70x325
0x32e	0x2290x32d
0x331	0x38d6
0x341	0x2670x340
0x344	0x77f
0x349	0x2290x348
0x34c	0x356
0x357	0x785
0x35c	0x38fa
0x35f	0x369
0x36a	0x815
0x36f	0x2c70x36e
0x372	0x8c6
0x377	0x391b
0x37a	0x384
0x380	0x24da
0x38a	0x2670x389
0x38d	0x915
0x392	0x2290x391
0x395	0x39f
0x3a0	0x91a
0x3a5	0x393c
0x3a8	0x3b2
0x3b3	0x9a2
0x3b8	0x2290x3b7
0x3bb	0x3c5
0x3c6	0xa10
0x3cb	0x2aa0x3ca
0x3ce	0xa98
0x3d3	0x2c70x3d2
0x3d6	0xaa7
0x3db	0x395d
0x3de	0x3e8
0x3ee	0x397e
0x3f1	0x3fb
0x3f7	0x275e
0x401	0x399f
0x404	0x40e
0x414	0x39c0
0x417	0x421
0x422	0xb68
0x427	0x2c70x426
0x42a	0xc1f
0x42f	0x39e1
0x432	0x43c
0x43d	0xc2e
0x442	0x2670x441
0x445	0x44f
0x44b	0x2644
0x482	0x489
0x49b	0x4bf
0x4ae	0x3a02
0x4da	0x4ed
0x4dd	0x4e50x4d9
0x4ee	0x5090x4d9
0x501	0x3a4e
0x505	0x2ac5
0x51a	0x521
0x533	0x54e
0x546	0x3a99
0x54f	0x559
0x5cd	0x5d4
0x5e6	0x601
0x5f9	0x3b0c
0x65e	0x665
0x677	0x692
0x68a	0x3b34
