0x0	30
0x3f	22
0xd	34
0x4a	11
0x6d	6
0xa0	6
0xcb	6
0xeb	6
0x217	14
0x2ed	14
0x320	44
0x41f	44
0x951	0
0x37f0x0	5
0x37f0x1f3	5
0x37f0x2c9	5
0x37f0x953	5
0x80	12
0x4e	16
0x5d	15
0x71	25
0x700	1
0x721	1
0x93	12
0x492	41
0xa4	17
0x742	27
0x1f3	18
0xcf	25
0x76e	1
0xde	12
0xef	17
0x78f	27
0x2c9	18
0x1fd	58
0x2d3	58
0x306	58
0x337	15
0x8d4	19
0x601	96
0x8fc	9
0x3b6	1178
0x411	18
0x41a	14
0x436	5012
0x93e	19
0x5ab	81
0x4a6	18
0x4af	46
0x4cb	43
0x4de	32
0x4ec	38
0x4fd	50
0x954	0
0x957	0
0x95a	0
0x95d	0
0x960	0
0x953	14
0x65	22
0x85	23
0x98	22
0xc3	22
0xe3	22
0x2fe	15
0x3ad	18
0x1e	22
0x29	22
0x34	22
0x3830x0	6
0x3640x0	761
0x3640x1f3	761
0x3640x2c9	761
0x3640x953	761
0x2250x1f3	15
0x2250x2c9	15
0x21e0x1f3	17
0x21e0x2c9	17
0x10b0x0	12
0x10b0x1f3	12
0x10b0x2c9	12
0x10b0x953	12
0x1000x0	18
0x1000x1f3	18
0x1000x2c9	18
0x1000x953	18
0xf80x0	15
0xf80x1f3	15
0xf80x2c9	15
0xf80x953	15
0x3830x1f3	6
0x3830x2c9	6
0x3830x953	6
0xba0x98	19
0xba0xe3	19
0x33fB0x217	215
0x388B0x2ed	215
0x520B0x742	51
0x388B0x1f3	215
0x520B0x78f	51
0x388B0x2c9	215
0x2f4B0x411	710
0x46dB0x4a6	6
0x45aB0x4a6	47
0x388B0x2fe	215
0x33fB0x1000x0	215
0x33fB0x1000x1f3	215
0x33fB0x1000x2c9	215
0x33fB0x1000x953	215
0x134B0x80	17
0x37f0x112B0x80	5
0x112B0x80	15
0x11aB0x80	58
0x1000x112B0x80	18
0x3640x112B0x80	761
0x1410x112B0x80	15
0x13c0x112B0x80	12
0x10b0x112B0x80	12
0xf80x112B0x80	15
0x3830x112B0x80	6
0x388B0x112B0x80	215
0x33fB0x1000x112B0x80	215
0x471B0x71	35
0x482B0x71	18
0x46dB0x482B0x71	6
0x45aB0x482B0x71	47
0x16eB0x93	17
0x1acB0x93	76
0x1dcB0x93	6
0x37f0x14cB0x93	5
0x14cB0x93	15
0x154B0x93	58
0x1e6B0x93	15
0x176B0x93	60
0x192B0x93	761
0x510B0x93	47
0x1cdB0x93	9
0x1d2B0x93	26
0x1e0B0x93	14
0x1000x14cB0x93	18
0x3640x14cB0x93	761
0x10b0x14cB0x93	12
0xf80x14cB0x93	15
0x3830x14cB0x93	6
0x388B0x14cB0x93	215
0x33fB0x1000x14cB0x93	215
0x471B0xcf	35
0x482B0xcf	18
0x46dB0x482B0xcf	6
0x45aB0x482B0xcf	47
0x252B0xde	34
0x260B0xde	44
0x37f0x230B0xde	5
0x230B0xde	15
0x238B0xde	58
0x280B0xde	18
0x8acB0xde	19
0x54eB0xde	75
0x2a9B0xde	33
0x2b8B0xde	786
0x534B0xde	66
0x3edB0xde	5012
0x1000x230B0xde	18
0x3640x230B0xde	761
0x1410x230B0xde	15
0x13c0x230B0xde	12
0x10b0x230B0xde	12
0xf80x230B0xde	15
0x3830x230B0xde	6
0x388B0x230B0xde	215
0x388B0x280B0xde	215
0x33fB0x1000x230B0xde	215
0x4a3	6
0x4c8	6
0x4db	6
0x4e9	6
0x4fa	6
0x8680x1f3	12
0x8680x2c9	12
0x91dB0x337	9
0x2f90x2f4B0x411	17
0x2f90x45aB0x4a6	17
0x7dc0x112B0x80	11
0x48bB0x71	21
0x47fB0x71	6
0x2f90x45aB0x482B0x71	17
0x820B0x93	15
0x48bB0xcf	21
0x47fB0xcf	6
0x2f90x45aB0x482B0xcf	17
0x7dc0x230B0xde	11
