0x2d8	0x3dc0	0x2e6	0x2eb
0x2d8	0x3dc0	0x2eb	0x2eb
0x335	0x3e35	0x2f7	0x2f7
0x342	0x3e48	0x350	0x355
0x342	0x3e48	0x355	0x355
0x36d	0x3e81	0x37b	0x380
0x36d	0x3e81	0x380	0x380
0x382	0x3e48	0x390	0x395
0x382	0x3e48	0x395	0x395
0x395	0x3ee8	0x2f7	0x2f7
0x3a2	0x8fd	0x3aa	0x3aa
0x3b8	0x3efb	0x380	0x380
0x3b8	0x3efb	0x3c6	0x380
0x3cb	0x3f3c	0x2eb	0x2eb
0x3cb	0x3f3c	0x3d9	0x2eb
0x3de	0x3ffc	0x3aa	0x3aa
0x3de	0x3ffc	0x3ec	0x3aa
0x3f1	0x4074	0x3ff	0x404
0x3f1	0x4074	0x404	0x404
0x423	0x3e81	0x3aa	0x3aa
0x423	0x3e81	0x431	0x3aa
0x436	0x411d	0x380	0x380
0x436	0x411d	0x444	0x380
0x45b	0x3e48	0x355	0x355
0x45b	0x3e48	0x469	0x355
0x485	0x3efb	0x380	0x380
0x485	0x3efb	0x493	0x380
0x498	0x3e48	0x380	0x380
0x498	0x3e48	0x4a6	0x380
0x4ab	0x3e48	0x3aa	0x3aa
0x4ab	0x3e48	0x4b9	0x3aa
0x4be	0x41f8	0x3aa	0x3aa
0x4be	0x41f8	0x4cc	0x3aa
0x4d1	0x422d	0x3aa	0x3aa
0x4d1	0x422d	0x4df	0x3aa
0x4f6	0x3e48	0x355	0x355
0x4f6	0x3e48	0x504	0x355
0x509	0xd39	0x335	0x335
0x511	0x3f3c	0x3aa	0x3aa
0x511	0x3f3c	0x51f	0x3aa
0x524	0x427f	0x380	0x380
0x524	0x427f	0x532	0x380
0x537	0x4342	0x2eb	0x2eb
0x537	0x4342	0x545	0x2eb
0x583	0x43a0	0x380	0x380
0x583	0x43a0	0x591	0x380
0x596	0x43ce	0x380	0x380
0x596	0x43ce	0x5a4	0x380
0x5a9	0x4432	0x380	0x380
0x5a9	0x4432	0x5b7	0x380
0x5bc	0x3e48	0x5ca	0x5cf
0x5bc	0x3e48	0x5cf	0x5cf
0x5cf	0x44d7	0x2f7	0x2f7
0x5dc	0x3e48	0x5ea	0x5ef
0x5dc	0x3e48	0x5ef	0x5ef
0x5ef	0x44ea	0x2f7	0x2f7
0x5fd	0x3f3c	0x380	0x380
0x5fd	0x3f3c	0x60b	0x380
0x610	0x3e48	0x335	0x335
0x610	0x3e48	0x61e	0x335
0x62c	0x422d	0x3aa	0x3aa
0x62c	0x422d	0x63a	0x3aa
0x63f	0x41f8	0x3aa	0x3aa
0x63f	0x41f8	0x64d	0x3aa
0x652	0x3e48	0x335	0x335
0x652	0x3e48	0x660	0x335
0x665	0x450f	0x2eb	0x2eb
0x665	0x450f	0x673	0x2eb
0x6a2	0x3e48	0x355	0x355
0x6a2	0x3e48	0x6b0	0x355
0x6b5	0x3ffc	0x3aa	0x3aa
0x6b5	0x3ffc	0x6c3	0x3aa
0x6df	0x19d5	0x6ea	0x6ea
0x6f0	0x19e0	0x6fb	0x6fb
0x77e	0xd10	0x789	0x789
0x825	0x673	0x82f	0x82f
0x8a1	0x19ee	0x8ab	0x8ab
0x8e5	0x4b6d	0x8ec	0x8ec
0x8fd	0x1a6a	0x90a	0x90a
0x90f	0x1a74	0x919	0x919
0x98b	0x1b5f	0x8ab	0x8ab
0xa0a	0x4553	0x6ea	0x6ea
0xa2e	0x1d10	0xa3b	0xa3b
0xa3b	0x17ac	0xa47	0xa47
0xa50	0x1975	0xa5c	0xa5c
0xa68	0x1e1f	0xa8b	0xa8b
0xa92	0x1e2b	0xad4	0xad4
0xb46	0x1ec1	0xb5a	0xb5a
0xb5a	0x2003	0xb69	0xb69
0xb77	0x12c9	0x8ab	0x8ab
0xc1e	0x1a74	0xc28	0xc28
0xc9a	0x2160	0xca3	0xca3
0xca6	0x2169	0xcb5	0xcb5
0xcbd	0x183f	0xcc8	0xcc8
0xcc8	0xce0	0xce7	0xce7
0xcec	0x17ac	0xcf8	0xcf8
0xcf8	0xce0	0x6ea	0x6ea
0xd10	0x2187	0x6ea	0x6ea
0xd39	0x4586	0xd49	0xd49
0xd49	0x4586	0xd75	0xd75
0xe4a	0x1a6a	0x6ea	0x6ea
0xe6c	0x1e2b	0xeae	0xeae
0xf20	0x1ec1	0xf34	0xf34
0xf4c	0x4c92	0xf53	0xf53
0xf53	0x19e0	0xf65	0xf65
0xf6c	0xd10	0xf7f	0xf7f
0xf90	0x1b5f	0xf9a	0xf9a
0xfdc	0x45d7	0xfe7	0xfe7
0x1008	0x4cc7	0x100f	0x100f
0x10cc	0x2194	0x10d6	0x10d6
0x1118	0x45d7	0x1123	0x1123
0x112b	0x45f2	0x1152	0x1152
0x1233	0x996	0x123c	0x123c
0x12ae	0x2217	0x12b7	0x12b7
0x12b7	0x22ec	0x12c0	0x12c0
0x12c0	0x232f	0x8ab	0x8ab
0x12c9	0x1a74	0x12d3	0x12d3
0x1345	0x2404	0x1351	0x1351
0x1357	0x19e0	0x1362	0x1362
0x13d4	0x1975	0x13ff	0x13ff
0x140b	0x4dc4	0x1412	0x1412
0x1430	0x19e0	0x143c	0x143c
0x14ae	0x1975	0x14d7	0x14d7
0x14e3	0x4e21	0x14ea	0x14ea
0x152f	0x4e56	0x1536	0x1536
0x15fa	0x248d	0x1603	0x1603
0x1603	0x25b5	0x160b	0x160b
