0x304	0x30e	-32
0x304	0x334	0
0x54e	0x558	-32
0x54e	0x57e	0
0x718	0x70b	-68
0x718	0x712	-64
0x718	0x719	-32
0x718	0x73f	0
0x718	0x754	32
0x7be	0x7b1	-68
0x7be	0x7b8	-64
0x7be	0x7bf	-32
0x7be	0x7e5	0
0x7be	0x80b	32
0x84c	0x83f	-68
0x84c	0x846	-64
0x84c	0x84d	-32
0x84c	0x873	0
0x84c	0x899	32
0x8b4	0x8b9	-32
0x8b4	0x8f7	0
0x8f5	0x8f7	0
0xbc9	0xbbd	-68
0xbc9	0xbc4	-64
0xbc9	0xbca	-32
0xbc9	0xbf0	0
0xbc9	0xc16	32
0xc45	0xc38	-68
0xc45	0xc3f	-64
0xc45	0xc46	-32
0xc45	0xc6c	0
0xc45	0xc92	32
0xd19	0xd25	-32
0xd59	0xd66	-32
0xd59	0xd8d	0
0x1147	0x2f30x537	0
0x1158	0x2f30x537	0
0x12f0	0x12e3	-68
0x12f0	0x12ea	-64
0x12f0	0x12f1	-32
0x12f0	0x1317	0
0x12f0	0x133d	32
0x137f	0x1372	-68
0x137f	0x1379	-64
0x137f	0x1380	-32
0x137f	0x13a6	0
0x137f	0x13cc	32
0x13d8	0x13dd	-32
0x13d8	0x142a	0
0x1426	0x142a	0
0x1459	0x144c	-68
0x1459	0x1453	-64
0x1459	0x145a	-32
0x1459	0x1480	0
0x1459	0x14a6	32
0x14b2	0x14b7	-32
0x14b2	0x1502	0
0x14ff	0x1502	0
0x1506	0x150b	-32
0x1506	0x1540	0
0x1506	0x44eeS0x5ef	32
0x1506	0x4505S0x5ef	64
0x1506	0x44a5S0x44eaS0x5ef	96
0x1651	0x1644	-68
0x1651	0x164b	-64
0x1651	0x1652	-32
0x1651	0x1678	0
0x1651	0x169e	32
0x16d0	0x16dd	-32
0x16d0	0x1704	0
0x17d5	0x17c8	-68
0x17d5	0x17cf	-64
0x17d5	0x17d6	-32
0x17d5	0x17fc	0
0x17d5	0x1822	32
0x1879	0x3e39S0x1883	0
0x1879	0x3e10S0x3e35S0x1883	32
0x1886	0x3e39S0x1883	0
0x1886	0x3e10S0x3e35S0x1883	32
0x1900	0x190d	-32
0x1900	0x1934	0
0x1a9c	0x1a8f	-68
0x1a9c	0x1a96	-64
0x1a9c	0x1a9d	-32
0x1a9c	0x1ac3	0
0x1a9c	0x1ad8	32
0x1b99	0x1b8c	-68
0x1b99	0x1b93	-64
0x1b99	0x1b9a	-32
0x1b99	0x1bc0	0
0x1b99	0x1be6	32
0x1c14	0x1c08	-68
0x1c14	0x1c0f	-64
0x1c14	0x1c15	-32
0x1c14	0x1c3b	0
0x1c14	0x1c61	32
0x1dca	0x1dbd	-68
0x1dca	0x1dc4	-64
0x1dca	0x1dcb	-32
0x1dca	0x1df1	0
0x1dca	0x1e17	32
0x1ef4	0x1ee7	-68
0x1ef4	0x1eee	-64
0x1ef4	0x1ef5	-32
0x1ef4	0x1f1b	0
0x1ef4	0x1f41	32
0x1fae	0x1fa1	-68
0x1fae	0x1fa8	-64
0x1fae	0x1faf	-32
0x1fae	0x1fd5	0
0x1fae	0x1ffb	32
0x26aa	0x26b4	-32
0x26aa	0x26be	0
0x2709	0x270d	-32
0x2845	0x2838	-68
0x2845	0x2841	-64
0x2845	0x2846	-32
0x2845	0x286c	0
0x289b	0x288e	-68
0x289b	0x2895	-64
0x289b	0x289c	-32
0x289b	0x28c2	0
0x2d9b	0x2db4	-32
0x2d9b	0x4966	0
0x2dac	0x2db4	-32
0x2eb3	0x2ec5	-32
0x32c9	0x32d5	-32
0xce00x1197	0x118a0xce0	-68
0xce00x1197	0x11910xce0	-64
0xce00x1197	0x11980xce0	-32
0xce00x1197	0x11be0xce0	0
0x936V0x3c6	0x929S0x3c6	-68
0x936V0x3c6	0x930S0x3c6	-64
0x936V0x3c6	0x937S0x3c6	-32
0x936V0x3c6	0x95dS0x3c6	0
0x936V0x3c6	0x983S0x3c6	32
0x116d0x1197V0x591	0x118a0x116dS0x591	-68
0x116d0x1197V0x591	0x11910x116dS0x591	-64
0x116d0x1197V0x591	0x11980x116dS0x591	-32
0x116d0x1197V0x591	0x11be0x116dS0x591	0
0x2438V0x1345	0x242bS0x1345	-68
0x2438V0x1345	0x2432S0x1345	-64
0x2438V0x1345	0x2439S0x1345	-32
0x2438V0x1345	0x245fS0x1345	0
0x2438V0x1345	0x2485S0x1345	32
0x3ef5V0x395	0x3eb4S0x3ee8S0x395	-32
0x311dV0xca6V0x4b9	0x3110S0xca6S0x4b9	-68
0x311dV0xca6V0x4b9	0x3117S0xca6S0x4b9	-64
0x311dV0xca6V0x4b9	0x311eS0xca6S0x4b9	-32
0x311dV0xca6V0x4b9	0x3144S0xca6S0x4b9	0
0x311dV0xca6V0x4b9	0x316aS0xca6S0x4b9	32
0xdf5V0x51f	0xde8S0x51f	-68
0xdf5V0x51f	0xdefS0x51f	-64
0xdf5V0x51f	0xdf6S0x51f	-32
0xdf5V0x51f	0xe1cS0x51f	0
0xdf5V0x51f	0xe42S0x51f	32
0x44e4V0x5cf	0x44a5S0x44d7S0x5cf	-32
0x44f7V0x5ef	0x4505S0x5ef	-64
0x44f7V0x5ef	0x44a5S0x44eaS0x5ef	-32
0x2bc3V0x1f49	0x2bc8S0x1f49	-32
0x3f9eV0x4029V0x3de	0x3fcaS0x4029S0x3de	-32
0x3f9eV0x405dV0x3de	0x3fcaS0x405dS0x3de	-32
0x3f9eV0x4221V0x4be	0x3fcaS0x4221S0x4be	-32
0x3f9eV0x4257V0x4d1	0x3fcaS0x4257S0x4d1	-32
0x3f9eV0x437cV0x537	0x3fcaS0x437cS0x537	-32
0x3f9eV0x440aV0x596	0x3fcaS0x440aS0x596	-32
0x3f9eV0x4486V0x5a9	0x3fcaS0x4486S0x5a9	-32
0x3f9eV0x4257V0x62c	0x3fcaS0x4257S0x62c	-32
0x3f9eV0x4221V0x63f	0x3fcaS0x4221S0x63f	-32
0x3f9eV0x4029V0x6b5	0x3fcaS0x4029S0x6b5	-32
0x3f9eV0x405dV0x6b5	0x3fcaS0x405dS0x6b5	-32
0xaf1V0x444	0xae4S0x444	-68
0xaf1V0x444	0xaebS0x444	-64
0xaf1V0x444	0xaf2S0x444	-32
0xaf1V0x444	0xb18S0x444	0
0xaf1V0x444	0xb3eS0x444	32
0xaa7V0x444	0xab5S0x444	-32
0x2094V0xb5aV0x444	0x2087S0xb5aS0x444	-68
