0x0	0x2
0x1f	0x21
0x4	0x5
0xf	0x12
0x2	0x4
0x5	0x7
0x7	0x8
0x8	0xb
0xc	0xf
0x12	0x14
0x14	0x15
0x15	0x195c
0x1a	0x1c
0x1c	0x1d
0x1d	0x1f
0x21	0x26
0x26	0x27
0x27	0x2a
0x2c	0x31
0x31	0x32
0x32	0x35
0x37	0x3c
0x3c	0x195e
0x42	0x47
0x47	0x1960
0x4d	0x52
0x52	0x1962
0x58	0x5d
0x5d	0x1964
0x63	0x68
0x68	0x1966
0x6e	0x73
0x73	0x1968
0x78	0x7b
0x7e	0x83
0x83	0x196a
0x89	0x8e
0x8e	0x196c
0x94	0x99
0x99	0x196e
0x9f	0xa4
0xa4	0x1970
0xaa	0xaf
0xaf	0x1972
0xb5	0xba
0xba	0x1974
0xbf	0xc2
0xc5	0xca
0xca	0xcb
0xcb	0xce
0xd0	0xd5
0xd5	0x1976
0xdb	0xe0
0xe0	0x1978
0xe6	0xeb
0xeb	0x197a
0xf1	0xf6
0xf6	0x197c
0xfc	0x101
0x101	0x197e
0x107	0x10c
0x10c	0x1980
0x111	0x114
0x117	0x11c
0x11c	0x1982
0x122	0x127
0x127	0x1984
0x12d	0x132
0x132	0x1986
0x138	0x13d
0x13d	0x1988
0x143	0x148
0x148	0x198a
0x14e	0x151
0x153	0x156
0x156	0x159
0x1d0	0x1d3
0x1d3	0x1d6
0x1d6	0x1d7
0x1d7	0x1d8
0x1d8	0x1db
0x1db	0x1dc
0x1dc	0x1dd
0x1dd	0x1e0
0x1e1	0x1e4
0x1e7	0x1e9
0x1e9	0x1eb
0x1eb	0x1ed
0x1ed	0x1ee
0x1ee	0x1f0
0x1f0	0x1f1
0x1f1	0x1f3
0x1f3	0x1f5
0x1f5	0x1f6
0x1f6	0x1f7
0x1f7	0x1fa
0x210	0x213
0x213	0x216
0x216	0x217
0x217	0x218
0x218	0x21b
0x21b	0x21c
0x21c	0x21d
0x21d	0x220
0x221	0x224
0x227	0x228
0x228	0x22a
0x22a	0x22c
0x22c	0x22e
0x22e	0x22f
0x22f	0x230
0x230	0x231
0x231	0x234
0x248	0x24b
0x24b	0x24e
0x250	0x253
0x253	0x256
0x258	0x25b
0x25b	0x25e
0x25e	0x25f
0x25f	0x260
0x260	0x263
0x263	0x264
0x264	0x265
0x265	0x268
0x269	0x26c
0x26f	0x271
0x271	0x273
0x273	0x275
0x275	0x276
0x276	0x278
0x278	0x27a
0x27a	0x27c
0x27c	0x27f
0x27f	0x280
0x280	0x283
0x283	0x285
0x285	0x287
0x287	0x288
0x288	0x289
0x289	0x28c
0x28e	0x291
0x291	0x294
0x294	0x295
0x295	0x296
0x296	0x299
0x299	0x29a
0x29a	0x29b
0x29b	0x29e
0x29f	0x2a2
0x2a5	0x2a6
0x2a6	0x2a8
0x2a8	0x2aa
0x2aa	0x2ac
0x2ac	0x2ad
0x2ad	0x2ae
0x2ae	0x2af
0x2af	0x2b2
0x2b4	0x2b7
0x2b7	0x2ba
