0x38	0x41
0x85	0x92
0x96	0xa8
0xae	0xbd
0xbb	0x111
0x10c	0x1f8
0x142V0x41	0x192B0x41
0x119V0x41	0x123B0x41
0x139V0x41	0x147B0x41
0x14cV0x41	0x162B0x41
0x194V0x41	0x376aB0x41
0x16dV0x41	0x192B0x41
0x17aV0x41	0x192B0x41
0x15dV0x41	0x192B0x41
0x18dV0x41	0x175B0x41
0x1c5V0x115V0x41	0x1d0B0x115B0x41
0x1d8V0x115V0x41	0x1f2B0x115B0x41
0x1b6V0x192V0x41	0x1a5B0x192B0x41
0x1aaV0x192V0x41	0x378dB0x192B0x41
0x142V0x92	0x192B0x92
0x119V0x92	0x123B0x92
0x139V0x92	0x147B0x92
0x14cV0x92	0x162B0x92
0x194V0x92	0x376aB0x92
0x16dV0x92	0x192B0x92
0x17aV0x92	0x192B0x92
0x15dV0x92	0x192B0x92
0x18dV0x92	0x175B0x92
0x1c5V0x115V0x92	0x1d0B0x115B0x92
0x1d8V0x115V0x92	0x1f2B0x115B0x92
0x1b6V0x192V0x92	0x1a5B0x192B0x92
0x1aaV0x192V0x92	0x378dB0x192B0x92
