0x0	0xc
0x1a	0x2b
0x4582	0x45cc0x4576
0x10	0x1a
0x1b2	0x1be
0xf9	0x105
0xa2	0xae
0x7c	0x88
0xd3	0xdf
0x15b	0x167
0x135	0x141
0x18c	0x198
0x281	0x28d
0x22a	0x236
0x204	0x210
0x25b	0x267
0x2e3	0x2ef
0x2bd	0x2c9
0x314	0x320
0xdc6	0xe24
0xe72	0xe99
0x1005	0x1025
0x10e9	0x1110
0x13ef	0x140f
0x1550	0x155e
0x15ce	0x15f1
0x56d	0x584
0x588	0x596
0x59a	0x5b8
0x5bc	0x60b
0x60f	0x61d
0x621	0x63f
0x643	0x692
0x696	0x6a4
0x6a8	0x6c6
0xc4	0xcf
0x16f4	0x1718
0x1a74	0x1a9b
0x1bf6	0x1c16
0x1cb9	0x1ce0
0x20ee	0x2112
0x23a8	0x23cf
0x2572	0x2592
0x26d9	0x26fd
0x280c	0x282c
0x292a	0x2988
0x29e3	0x2a0a
0x2b65	0x2b8c
0x2ce7	0x2d07
0x2e79	0x2e99
0x2fe0	0x3000
0x3092	0x30b6
0xb77	0xb8e
0xb92	0xba0
0xba4	0xbc2
0x3238	0x325d
0x337d	0x33a1
0x3527	0x3585
0x35d8	0x35fc
0x3775	0x3795
0x38c8	0x38e8
0xeff	0xf18
0xf68	0xf99
0x39da	0x39f6
0x1176	0x118f
0x11df	0x1210
0x1260	0x1291
0x12e1	0x131a
0x3b21	0x3b3d
0x1475	0x1491
0x1562	0x1579
0x1768	0x1784
0x17d4	0x17f0
0x1840	0x185c
0x18ac	0x18c8
0x1b01	0x1b1a
0x1b6a	0x1b9b
0x1d46	0x1d5e
0x1dae	0x1dc7
0x1e17	0x1e48
0x1e98	0x1eb4
0x1f04	0x1f0d
0x1f5d	0x1f76
0x2178	0x2190
0x21e0	0x21f9
0x2249	0x225f
0x22af	0x22b8
0x2435	0x2455
0x25f8	0x2614
0x2a70	0x2a89
0x2ad9	0x2b0a
0x2bf2	0x2c0b
0x2c5b	0x2c8c
0x2d6d	0x2d89
0x2eff	0x2f1b
0x311c	0x314d
0x319d	0x31ce
0x3265	0x326a
0x3407	0x3438
0x3488	0x34b9
0x3662	0x3693
0x36e3	0x3714
0x37fb	0x3817
0x3a46	0x3a62
0x3b8d	0x3ba9
0x3bf9	0x3c27
0x3f18	0x3f34
0x4857	0x485f
0x2b	0x36
0x3b8	0x3ca
0x41f	0x431
0x454	0x466
0x497	0x4a9
0x4ca	0x4dc
0x4fd	0x50f
0x556	0x569
0x783	0x795
0x7c4	0x7d6
0x7fd	0x80f
0x81a	0x82c
0x85b	0x86d
0x88e	0x8a0
0x8e4	0x8f6
0x917	0x929
0x95a	0x96c
0x9ad	0x9bf
0x9e6	0x9f8
0xa1f	0xa31
0xa52	0xa64
0xa85	0xa97
0xab8	0xaca
0xb03	0xb15
0xb61	0xb73
0xbd9	0xbeb
0xc14	0xc27
0xc88	0xc9a
0xcc1	0xcd4
0xd2d	0xd3f
0xd60	0xd72
0xd93	0xda5
0x4576	0x4582
0x62	0x6d
0x4d17	0x4d47
0x47ff	0x4807
0x36	0x41
0x41	0x4c
0x4c	0x57
0x57	0x62
0x6d	0x78
0x88	0x93
0x93	0x9e
0xae	0xb9
0xb9	0xc4
0xdf	0xea
0xea	0xf5
0x105	0x110
0x110	0x11b
0x11b	0x126
0x126	0x131
0x141	0x14c
0x14c	0x157
0x167	0x172
0x172	0x17d
0x17d	0x188
0x198	0x1a3
0x1a3	0x1ae
0x1be	0x1c9
0x1c9	0x1d4
0x1d4	0x1df
0x1df	0x1ea
0x1ea	0x1f5
0x1f5	0x200
0x210	0x21b
0x21b	0x226
0x236	0x241
0x241	0x24c
0x24c	0x257
0x267	0x272
0x272	0x27d
0x28d	0x298
0x298	0x2a3
0x2a3	0x2ae
0x2ae	0x2b9
0x2c9	0x2d4
0x2d4	0x2df
0x2ef	0x2fa
0x2fa	0x305
0x305	0x310
0x320	0x32b
0x32b	0x336
0xe24	0xe2c
0x2988	0x2990
0x325d	0x3265
0x3585	0x358d
0x45e40x4576	0x45f80x4576
0x45cc0x4576	0x45d50x4576
0xe4d0xdc6	0xe610xdc6
0xe4d0x292a	0xe610x292a
0xe4d0x3527	0xe610x3527
0x37d0x33b	0x3910x33b
0x37d0x853	0x3910x853
0x37d0x995	0x3910x995
0x37d0xc80	0x3910xc80
0x3650x33b	0x36e0x33b
0x3650x853	0x36e0x853
0x3650x995	0x36e0x995
0x3650xc80	0x36e0xc80
0x45f80x4576	0x46110x4576
0xe610xdc6	0xe6a0xdc6
0xe610x292a	0xe6a0x292a
0xe610x3527	0xe6a0x3527
0xe3f0xdc6	0xe4d0xdc6
0xe3f0x292a	0xe4d0x292a
0xe3f0x3527	0xe4d0x3527
0x3910x33b	0x3aa0x33b
0x3910x853	0x3aa0x853
0x3910x995	0x3aa0x995
0x3910xc80	0x3aa0xc80
0x3430x33b	0x3650x33b
0x3430x853	0x3650x853
0x3430x995	0x3650x995
0x3430xc80	0x3650xc80
0x3e26B0x1fc6	0x3e34B0x1fc6
0x3e26B0x1fd3	0x3e34B0x1fd3
0x4627B0x3e9a	0x4661B0x3e9a
0x3e26B0x3ca7	0x3e34B0x3ca7
0x4627B0x48af	0x4661B0x48af
0x4d50B0x1918	0x4d81B0x1918
0x4d91B0x1918	0x4da0B0x1918
0x4da3B0x1918	0x4dacB0x1918
0x4da0B0x1918	0x4da3B0x1918
0x4e5bB0x4dbe0x4d50B0x1918	0x4e64B0x4dbe0x4d50B0x1918
0x4d50B0x192b	0x4d81B0x192b
0x4d91B0x192b	0x4da0B0x192b
0x4da3B0x192b	0x4dacB0x192b
0x4da0B0x192b	0x4da3B0x192b
0x4e5bB0x4dbe0x4d50B0x192b	0x4e64B0x4dbe0x4d50B0x192b
0x4d50B0x193f	0x4d81B0x193f
0x4d91B0x193f	0x4da0B0x193f
0x4da3B0x193f	0x4dacB0x193f
0x4da0B0x193f	0x4da3B0x193f
0x4e5bB0x4dbe0x4d50B0x193f	0x4e64B0x4dbe0x4d50B0x193f
0x3e26B0x3ddcB0x1beb	0x3e34B0x3ddcB0x1beb
0x4dceB0x326e	0x4dffB0x326e
0x4e2dB0x326e	0x4e3cB0x326e
0x4e3fB0x326e	0x4e48B0x326e
0x4e3cB0x326e	0x4e3fB0x326e
0x4e5bB0x4dbe0x4dceB0x326e	0x4e64B0x4dbe0x4dceB0x326e
0x4944B0x46b5B0x3ea4	0x496fB0x46b5B0x3ea4
0x49bfB0x46b5B0x3ea4	0x49ceB0x46b5B0x3ea4
0x49d7B0x46b5B0x3ea4	0x49ddB0x46b5B0x3ea4
0x4a2dB0x46b5B0x3ea4	0x4a80B0x46b5B0x3ea4
0x4a89B0x46b5B0x3ea4	0x4ad0B0x46b5B0x3ea4
0x49ceB0x46b5B0x3ea4	0x49d7B0x46b5B0x3ea4
0x4789B0x407fB0x3050	0x4794B0x407fB0x3050
0x47a8B0x407fB0x3050	0x47afB0x407fB0x3050
