0x235	21	0x229	10
0x86e	5	0x80a	2
0xd42	26	0x41a	5
0xd42	26	0x14d9	5
0x11dc	5	0x5ad	1
0x11dc	5	0x2a08	1
0x11dc	5	0x2a72	1
0x11dc	5	0x2b75	1
0x11dc	5	0x2ce5	1
0x1659	3	0x96b	1
0x1659	3	0x998	1
0x1659	3	0xbeb	1
0x1b10	21	0x1bbf	5
0x1b10	21	0x1c9c	5
0x1b27	3	0x1c6d	1
0x1b27	3	0x1d3c	1
0x1b27	3	0x1d78	1
0x1bae	5	0x266	1
0x1bae	5	0x28b	1
0x1bae	5	0x3a0	1
0x1bae	5	0x3f9	1
0x1bae	5	0x41f	1
0x1c8a	5	0x253	1
0x1c8a	5	0x320	1
0x1c8a	5	0x3de	1
0x1c8a	5	0x442	1
0x1c8a	5	0x468	1
0x1ccb	4	0x2eb	1
0x1ccb	4	0x30d	1
0x1ccb	4	0x40c	1
0x1ccb	4	0x483	1
0x1dde	3	0x2599	1
0x1dde	3	0x2706	1
0x1dde	3	0x2810	1
0x1e13	3	0x981	1
0x1e13	3	0x10aa	1
0x1e13	3	0x1908	1
0x1e8b	7	0x5e3	1
0x1e8b	7	0x638	1
0x1e8b	7	0x94a	1
0x1e8b	7	0xc12	1
0x1e8b	7	0xc4e	1
0x1e8b	7	0xd8a	1
0x1e8b	7	0xfef	1
0x1ec2	5	0x1449	2
0x1eda	11	0x172d	3
0x1eda	11	0x1737	3
0x1ef1	6	0x1a77	2
