0x0	0xd
0x387	0x392
0x3a1	0x3ac
0x3ac	0x3b7
0x3b7	0x65ae
0x141b	0x142f
0x19c3	0x19d7
0x1a4f	0x1a63
0x1bcf	0x1be3
0x1c65	0x1c73
0x236a	0x237e
0x25c1	0x25c9
0x2642	0x2647
0x2773	0x2777
0x31c2	0x31e0
0x3345	0x3349
0x3f70x3c7	0x4030x3c7
0x3f70x471	0x4030x471
0x3f70x4d1	0x4030x4d1
0x3f70x4f1	0x4030x4f1
0x3f70x511	0x4030x511
0x3f70x524	0x4030x524
0x3f70x58c	0x4030x58c
0x3f70x5fc	0x4030x5fc
0x3f70x61c	0x4030x61c
0x3f70x827	0x4030x827
0x3f70x83a	0x4030x83a
0x3f70x878	0x4030x878
0x3f70x898	0x4030x898
0x3f70x8cd	0x4030x8cd
0x3f70x949	0x4030x949
0x3f70xa7d	0x4030xa7d
0x3f70xaad	0x4030xaad
0x3f70xacd	0x4030xacd
0x3f70xb3a	0x4030xb3a
0x3f70xc07	0x4030xc07
0x3f70xc3d	0x4030xc3d
0x3f70xc50	0x4030xc50
0x3f70xc78	0x4030xc78
0x3f70xcd8	0x4030xcd8
0x3f70xd0e	0x4030xd0e
0x3f70xd2e	0x4030xd2e
0x4adfB0x5cd	0x4aedB0x5cd
0x18acB0x637	0x18c2B0x637
0x2f78B0x637	0x2ff5B0x637
0x306aB0x637	0x3074B0x637
0x4adfB0x846	0x4aedB0x846
0x4adfB0x8a4	0x4aedB0x8a4
0x4adfB0xa28	0x4aedB0xa28
0x4adfB0xaf9	0x4aedB0xaf9
0x3c9aB0x1f12	0x3cf2B0x1f12
0x4adfB0xc5c	0x4aedB0xc5c
0x4adfB0xce4	0x4aedB0xce4
0x4b5dB0x243f	0x4b63B0x243f
0x4b33B0x243f	0x4b3aB0x243f
0x4b54B0x243f	0x4b5dB0x243f
0x4b3aB0x243f	0x4b43B0x243f
0x4c99B0x11fd	0x4ca1B0x11fd
0x4c99B0x2bdf	0x4ca1B0x2bdf
0x4af8B0x1519	0x4b06B0x1519
0x4c99B0x1565	0x4ca1B0x1565
0x4c99B0x1596	0x4ca1B0x1596
0x4c99B0x261d	0x4ca1B0x261d
0x4af8B0x2743	0x4b06B0x2743
0x4c99B0x279b	0x4ca1B0x279b
0x4c99B0x27c0	0x4ca1B0x27c0
0x4c99B0x2995	0x4ca1B0x2995
0x4af8B0x3130	0x4b06B0x3130
0x4c99B0x320e	0x4ca1B0x320e
0x4af8B0x34e7	0x4b06B0x34e7
0x4af8B0x3602	0x4b06B0x3602
0x4c99B0x364e	0x4ca1B0x364e
0x4c99B0x367f	0x4ca1B0x367f
0x4b6eB0x398e	0x4b9eB0x398e
0x4b9eB0x398e	0x4ba7B0x398e
0x4af8B0x3c06	0x4b06B0x3c06
0x4e23B0x4735	0x4e34B0x4735
0x4e23B0x4740	0x4e34B0x4740
0x4e23B0x4750	0x4e34B0x4750
0x4e23B0x4760	0x4e34B0x4760
0x4e3bB0x4770	0x4e45B0x4770
0x4632B0x4780	0x4645B0x4780
0x4632B0x478e	0x4645B0x478e
0x4e23B0x47d1	0x4e34B0x47d1
0x4e23B0x47dc	0x4e34B0x47dc
0x4e23B0x47ec	0x4e34B0x47ec
0x4e23B0x47fc	0x4e34B0x47fc
0x4632B0x480c	0x4645B0x480c
0x4632B0x481a	0x4645B0x481a
0x4e23B0x48c7	0x4e34B0x48c7
0x4e23B0x48d2	0x4e34B0x48d2
0x4e23B0x48e2	0x4e34B0x48e2
0x4e23B0x4921	0x4e34B0x4921
0x4e23B0x492c	0x4e34B0x492c
0x4e23B0x493c	0x4e34B0x493c
0x4e23B0x494c	0x4e34B0x494c
0x4e3bB0x4963	0x4e45B0x4963
0x4632B0x4973	0x4645B0x4973
0x4632B0x4981	0x4645B0x4981
0x4e23B0x49be	0x4e34B0x49be
0x4e23B0x49c9	0x4e34B0x49c9
0x4632B0x49d9	0x4645B0x49d9
0x4632B0x49e7	0x4645B0x49e7
0x4e23B0x4a65	0x4e34B0x4a65
0x4e23B0x4a70	0x4e34B0x4a70
0x4e23B0x4a9d	0x4e34B0x4a9d
0x4cdcB0x4d80	0x4ce5B0x4d80
0x4cc0B0x4d80	0x4cc9B0x4d80
0x4cbbB0x4d80	0x4cc0B0x4d80
0x4cc9B0x4d80	0x4cd5B0x4d80
0x4ce5B0x4d80	0x4ce9B0x4d80
0x4649B0x3d3	0x4657B0x3d3
0x4e23B0x465bB0x3d3	0x4e34B0x465bB0x3d3
0x4649B0x418	0x4657B0x418
0x4e23B0x465bB0x418	0x4e34B0x465bB0x418
0x4a23B0x45d	0x4a32B0x45d
0x4e23B0x4a36B0x45d	0x4e34B0x4a36B0x45d
0x4649B0x47d	0x4657B0x47d
0x4e23B0x465bB0x47d	0x4e34B0x465bB0x47d
0xf0aB0x48c	0xf19B0x48c
0xf30B0x48c	0xf4fB0x48c
0xf54B0x49d	0xf6dB0x49d
0xf81B0x49d	0xf87B0x49d
0xfa5B0x49d	0xfaaB0x49d
0xf9aB0x49d	0xfa5B0x49d
0xf6dB0x49d	0xf81B0x49d
0xff7B0x4c8	0x1006B0x4c8
0x106fB0x4c8	0x1096B0x4c8
0x4649B0x4dd	0x4657B0x4dd
0x4e23B0x465bB0x4dd	0x4e34B0x465bB0x4dd
0x49f5B0x4fd	0x4a04B0x4fd
0x4e23B0x4a08B0x4fd	0x4e34B0x4a08B0x4fd
0x4e3bB0x4a13B0x4fd	0x4e45B0x4a13B0x4fd
0x1116B0x50c	0x1125B0x50c
0x113cB0x50c	0x1164B0x50c
0x4649B0x530	0x4657B0x530
0x4e23B0x465bB0x530	0x4e34B0x465bB0x530
0x49f5B0x598	0x4a04B0x598
0x4e23B0x4a08B0x598	0x4e34B0x4a08B0x598
0x4e3bB0x4a13B0x598	0x4e45B0x4a13B0x598
0x4a23B0x628	0x4a32B0x628
0x4e23B0x4a36B0x628	0x4e34B0x4a36B0x628
0x4649B0x65e	0x4657B0x65e
0x4e23B0x465bB0x65e	0x4e34B0x465bB0x65e
0x4649B0x74f	0x4657B0x74f
0x4e23B0x465bB0x74f	0x4e34B0x465bB0x74f
0x4683B0x7a5	0x4692B0x7a5
0x4e23B0x4696B0x7a5	0x4e34B0x4696B0x7a5
0x4e23B0x46a1B0x7a5	0x4e34B0x46a1B0x7a5
0x1aacB0x8c4	0x1ac2B0x8c4
0x4649B0x8d9	0x4657B0x8d9
0x4e23B0x465bB0x8d9	0x4e34B0x465bB0x8d9
0x46bcB0x935	0x46ceB0x935
0x4e23B0x46d2B0x935	0x4e34B0x46d2B0x935
0x4e23B0x46ddB0x935	0x4e34B0x46ddB0x935
0x4e23B0x46edB0x935	0x4e34B0x46edB0x935
0x4e23B0x46fdB0x935	0x4e34B0x46fdB0x935
0x4649B0x975	0x4657B0x975
0x4e23B0x465bB0x975	0x4e34B0x465bB0x975
0x4649B0xa89	0x4657B0xa89
0x4e23B0x465bB0xa89	0x4e34B0x465bB0xa89
0x4649B0xab9	0x4657B0xab9
0x4e23B0x465bB0xab9	0x4e34B0x465bB0xab9
0x4649B0xb26	0x4657B0xb26
0x4e23B0x465bB0xb26	0x4e34B0x465bB0xb26
0x4683B0xb46	0x4692B0xb46
0x4e23B0x4696B0xb46	0x4e34B0x4696B0xb46
0x4e23B0x46a1B0xb46	0x4e34B0x46a1B0xb46
0x46bcB0xb66	0x46ceB0xb66
0x4e23B0x46d2B0xb66	0x4e34B0x46d2B0xb66
0x4e23B0x46ddB0xb66	0x4e34B0x46ddB0xb66
0x4e23B0x46edB0xb66	0x4e34B0x46edB0xb66
0x4e23B0x46fdB0xb66	0x4e34B0x46fdB0xb66
0x484dB0xbc6	0x4861B0xbc6
0x4e23B0x4865B0xbc6	0x4e34B0x4865B0xbc6
0x4e23B0x4870B0xbc6	0x4e34B0x4870B0xbc6
0x4e23B0x4880B0xbc6	0x4e34B0x4880B0xbc6
0x4e23B0x4890B0xbc6	0x4e34B0x4890B0xbc6
0x4649B0xbe6	0x4657B0xbe6
0x4e23B0x465bB0xbe6	0x4e34B0x465bB0xbe6
0x49f5B0xc13	0x4a04B0xc13
0x4e23B0x4a08B0xc13	0x4e34B0x4a08B0xc13
0x4e3bB0x4a13B0xc13	0x4e45B0x4a13B0xc13
0x4649B0xc84	0x4657B0xc84
0x4e23B0x465bB0xc84	0x4e34B0x465bB0xc84
0x4649B0xcc4	0x4657B0xcc4
0x4e23B0x465bB0xcc4	0x4e34B0x465bB0xcc4
0x484dB0xd1a	0x4861B0xd1a
0x4e23B0x4865B0xd1a	0x4e34B0x4865B0xd1a
0x4e23B0x4870B0xd1a	0x4e34B0x4870B0xd1a
0x4e23B0x4880B0xd1a	0x4e34B0x4880B0xd1a
0x4e23B0x4890B0xd1a	0x4e34B0x4890B0xd1a
0x4666B0x257e	0x4674B0x257e
0x4e23B0x4678B0x257e	0x4e34B0x4678B0x257e
0x4666B0x289f	0x4674B0x289f
0x4e23B0x4678B0x289f	0x4e34B0x4678B0x289f
0x4666B0x2a0c	0x4674B0x2a0c
0x4e23B0x4678B0x2a0c	0x4e34B0x4678B0x2a0c
0x3fafB0x2d8b	0x3fcbB0x2d8b
0x4033B0x2d8b	0x403cB0x2d8b
0x40ccB0x2d8b	0x40e4B0x2d8b
0x4058B0x2d8b	0x4062B0x2d8b
0x412bB0x2d8b	0x4132B0x2d8b
0x4156B0x2d8b	0x416cB0x2d8b
0x41b3B0x2d8b	0x41c2B0x2d8b
0x422aB0x2d8b	0x4233B0x2d8b
0x4287B0x2d8b	0x42a7B0x2d8b
0x4c99B0x404eB0x2d8b	0x4ca1B0x404eB0x2d8b
0x4c99B0x408cB0x2d8b	0x4ca1B0x408cB0x2d8b
0x4c99B0x4140B0x2d8b	0x4ca1B0x4140B0x2d8b
0x4c99B0x4261B0x2d8b	0x4ca1B0x4261B0x2d8b
0x4474B0x4282B0x2d8b	0x4482B0x4282B0x2d8b
0x44bbB0x4282B0x2d8b	0x44c7B0x4282B0x2d8b
0x4666B0x3285	0x4674B0x3285
0x4e23B0x4678B0x3285	0x4e34B0x4678B0x3285
0x4649B0x511	0x4657B0x511
0x4e23B0x465bB0x511	0x4e34B0x465bB0x511
0x3d96B0x2a96	0x3db2B0x2a96
0x3dd3B0x2a96	0x3dd8B0x2a96
0x3dd8B0x2a96	0x3de5B0x2a96
0x3e02B0x2a96	0x3e07B0x2a96
0x3de5B0x2a96	0x3deeB0x2a96
0x4b5dB0x3d32B0x2a96	0x4b63B0x3d32B0x2a96
0x4b33B0x3d32B0x2a96	0x4b3aB0x3d32B0x2a96
0x4b54B0x3d32B0x2a96	0x4b5dB0x3d32B0x2a96
0x4b3aB0x3d32B0x2a96	0x4b43B0x3d32B0x2a96
0x4ac2B0x3deeB0x2a96	0x4ad0B0x3deeB0x2a96
0x4e3bB0x4ad4B0x3deeB0x2a96	0x4e45B0x4ad4B0x3deeB0x2a96
0x42c6B0x2e77	0x4305B0x2e77
0x42b3B0x2e77	0x42c6B0x2e77
0x4348B0x2e77	0x438eB0x2e77
0x4309B0x2e77	0x4314B0x2e77
0x4392B0x2e77	0x439dB0x2e77
0x43fbB0x2e77	0x4411B0x2e77
0x4415B0x2e77	0x4420B0x2e77
0x4ac2B0x431dB0x2e77	0x4ad0B0x431dB0x2e77
0x4e3bB0x4ad4B0x431dB0x2e77	0x4e45B0x4ad4B0x431dB0x2e77
0x4ac2B0x43a6B0x2e77	0x4ad0B0x43a6B0x2e77
0x4e3bB0x4ad4B0x43a6B0x2e77	0x4e45B0x4ad4B0x43a6B0x2e77
0x4ac2B0x4429B0x2e77	0x4ad0B0x4429B0x2e77
0x4e3bB0x4ad4B0x4429B0x2e77	0x4e45B0x4ad4B0x4429B0x2e77
0xddbB0x46c	0xdf4B0x46c
0xe08B0x46c	0xe0eB0x46c
0xe2cB0x46c	0xe31B0x46c
0xe21B0x46c	0xe2cB0x46c
0xe48B0x46c	0xe5eB0x46c
0xe62B0x46c	0xe68B0x46c
0xe9cB0x46c	0xeb2B0x46c
0xeb6B0x46c	0xec1B0x46c
0xdf4B0x46c	0xe08B0x46c
0xe5eB0x46c	0xe62B0x46c
0x4666B0xecaB0x46c	0x4674B0xecaB0x46c
0x4e23B0x4678B0xecaB0x46c	0x4e34B0x4678B0xecaB0x46c
0x457aB0x4469	0x4596B0x4469
0x45b7B0x4469	0x45bcB0x4469
0x45bcB0x4469	0x45c9B0x4469
0x45e6B0x4469	0x45ebB0x4469
0x45c9B0x4469	0x45d2B0x4469
0x4b5dB0x451eB0x4469	0x4b63B0x451eB0x4469
0x4b33B0x451eB0x4469	0x4b3aB0x451eB0x4469
0x4b54B0x451eB0x4469	0x4b5dB0x451eB0x4469
0x4b3aB0x451eB0x4469	0x4b43B0x451eB0x4469
0x4ac2B0x45d2B0x4469	0x4ad0B0x45d2B0x4469
0x4e3bB0x4ad4B0x45d2B0x4469	0x4e45B0x4ad4B0x45d2B0x4469
0x40c5B0x2d8b	0x40ccB0x2d8b
0x4096B0x2d8b	0x4099B0x2d8b
0x426bB0x2d8b	0x426eB0x2d8b
0xeee0xddbB0x46c	0xef00xddbB0x46c
0xeee0x42b3B0x2e77	0xef00x42b3B0x2e77
