0x0	0xd
0x2b2eB0x2dc2	0x2b46B0x2dc2
0x2b0fB0x2dc2	0x2b1cB0x2dc2
0x4765B0x2b20B0x2dc2	0x4778B0x2b20B0x2dc2
0x471dB0x5a8aB0x2dc2	0x4738B0x5a8aB0x2dc2
0x4823B0x2b4aB0x2dc2	0x4826B0x2b4aB0x2dc2
0x483eB0x2b4aB0x2dc2	0x4847B0x2b4aB0x2dc2
0x4826B0x2b4aB0x2dc2	0x482fB0x2b4aB0x2dc2
0x2dceB0x763	0x2ddcB0x763
0x2d7bB0x10180x6a2	0x2d89B0x10180x6a2
0x2d7bB0x10180xed5	0x2d89B0x10180xed5
0x4823B0x30ecB0x42e3B0x2ed	0x4826B0x30ecB0x42e3B0x2ed
0x483eB0x30ecB0x42e3B0x2ed	0x4847B0x30ecB0x42e3B0x2ed
0x4826B0x30ecB0x42e3B0x2ed	0x482fB0x30ecB0x42e3B0x2ed
0x16a2B0x62f	0x16b5B0x62f
0x16ccB0x62f	0x1718B0x62f
0x171cB0x62f	0x1727B0x62f
0x4823B0x30ecB0x415aB0x245a	0x4826B0x30ecB0x415aB0x245a
0x483eB0x30ecB0x415aB0x245a	0x4847B0x30ecB0x415aB0x245a
0x4826B0x30ecB0x415aB0x245a	0x482fB0x30ecB0x415aB0x245a
0x4823B0x30ecB0x416cB0x245a	0x4826B0x30ecB0x416cB0x245a
0x483eB0x30ecB0x416cB0x245a	0x4847B0x30ecB0x416cB0x245a
0x4826B0x30ecB0x416cB0x245a	0x482fB0x30ecB0x416cB0x245a
0x4823B0x30ecB0x415aB0x2527	0x4826B0x30ecB0x415aB0x2527
0x483eB0x30ecB0x415aB0x2527	0x4847B0x30ecB0x415aB0x2527
0x4826B0x30ecB0x415aB0x2527	0x482fB0x30ecB0x415aB0x2527
0x4823B0x30ecB0x416cB0x2527	0x4826B0x30ecB0x416cB0x2527
0x483eB0x30ecB0x416cB0x2527	0x4847B0x30ecB0x416cB0x2527
0x4826B0x30ecB0x416cB0x2527	0x482fB0x30ecB0x416cB0x2527
0x2ba9B0x306	0x2bb7B0x306
0x486c0x4863B0x28ebB0x2bbbB0x306	0x48730x4863B0x28ebB0x2bbbB0x306
0x2ba9B0x328	0x2bb7B0x328
0x486c0x4863B0x28ebB0x2bbbB0x328	0x48730x4863B0x28ebB0x2bbbB0x328
0x2c44B0x372	0x2c53B0x372
0x486c0x4863B0x28ebB0x2c57B0x372	0x48730x4863B0x28ebB0x2c57B0x372
0x8cbB0x381	0x8deB0x381
0x94fB0x381	0x965B0x381
0x969B0x381	0x974B0x381
0x4823B0x30ecB0x410eB0x920B0x381	0x4826B0x30ecB0x410eB0x920B0x381
0x483eB0x30ecB0x410eB0x920B0x381	0x4847B0x30ecB0x410eB0x920B0x381
0x4826B0x30ecB0x410eB0x920B0x381	0x482fB0x30ecB0x410eB0x920B0x381
0x2f5eB0x41daB0x3f2	0x2f62B0x41daB0x3f2
0x2f62B0x41daB0x3f2	0x2f6bB0x41daB0x3f2
0x3086B0x41ebB0x3f2	0x308aB0x41ebB0x3f2
0x308aB0x41ebB0x3f2	0x3093B0x41ebB0x3f2
0x302cB0x41ffB0x3f2	0x3030B0x41ffB0x3f2
0x3030B0x41ffB0x3f2	0x3039B0x41ffB0x3f2
0x4823B0x30ecB0x2f0eB0x3039B0x41ffB0x3f2	0x4826B0x30ecB0x2f0eB0x3039B0x41ffB0x3f2
0x483eB0x30ecB0x2f0eB0x3039B0x41ffB0x3f2	0x4847B0x30ecB0x2f0eB0x3039B0x41ffB0x3f2
0x4826B0x30ecB0x2f0eB0x3039B0x41ffB0x3f2	0x482fB0x30ecB0x2f0eB0x3039B0x41ffB0x3f2
0x2fbeB0x4213B0x3f2	0x2fc2B0x4213B0x3f2
0x2fc2B0x4213B0x3f2	0x2fcbB0x4213B0x3f2
0x4823B0x30ecB0x2f0eB0x2fcbB0x4213B0x3f2	0x4826B0x30ecB0x2f0eB0x2fcbB0x4213B0x3f2
0x483eB0x30ecB0x2f0eB0x2fcbB0x4213B0x3f2	0x4847B0x30ecB0x2f0eB0x2fcbB0x4213B0x3f2
0x4826B0x30ecB0x2f0eB0x2fcbB0x4213B0x3f2	0x482fB0x30ecB0x2f0eB0x2fcbB0x4213B0x3f2
0x2eb4B0x443	0x2ec8B0x443
0x486c0x4889B0x2b9eB0x2ed8B0x443	0x48730x4889B0x2b9eB0x2ed8B0x443
0x486c0x4889B0x2b9eB0x2ee9B0x443	0x48730x4889B0x2b9eB0x2ee9B0x443
0x4859B0x47bcB0x47f6B0x31a2B0x477	0x4862B0x47bcB0x47f6B0x31a2B0x477
0x2e1cB0x4fc	0x2e2bB0x4fc
0x486c0x4889B0x2b9eB0x2e3bB0x4fc	0x48730x4889B0x2b9eB0x2e3bB0x4fc
0x2e4cB0x55b	0x2e5eB0x55b
0x2e7fB0x55b	0x2e98B0x55b
0x2b67B0x2e9cB0x55b	0x2b7bB0x2e9cB0x55b
0x2b7fB0x2e9cB0x55b	0x2b93B0x2e9cB0x55b
0x2b55B0x2e9cB0x55b	0x2b63B0x2e9cB0x55b
0x486c0x4889B0x2b9eB0x2e6eB0x55b	0x48730x4889B0x2b9eB0x2e6eB0x55b
0x2c44B0x590	0x2c53B0x590
0x486c0x4863B0x28ebB0x2c57B0x590	0x48730x4863B0x28ebB0x2c57B0x590
0x14a1B0x59f	0x14b4B0x59f
0x1525B0x59f	0x153bB0x59f
0x153fB0x59f	0x154aB0x59f
0x2d7bB0x1553B0x59f	0x2d89B0x1553B0x59f
0x4823B0x30ecB0x410eB0x14f6B0x59f	0x4826B0x30ecB0x410eB0x14f6B0x59f
0x483eB0x30ecB0x410eB0x14f6B0x59f	0x4847B0x30ecB0x410eB0x14f6B0x59f
0x4826B0x30ecB0x410eB0x14f6B0x59f	0x482fB0x30ecB0x410eB0x14f6B0x59f
0x2ba9B0x60f	0x2bb7B0x60f
0x486c0x4863B0x28ebB0x2bbbB0x60f	0x48730x4863B0x28ebB0x2bbbB0x60f
0x2bcfB0x644	0x2be3B0x644
0x486c0x4863B0x28ebB0x2be7B0x644	0x48730x4863B0x28ebB0x2be7B0x644
0x486c0x4863B0x28ebB0x2bf3B0x644	0x48730x4863B0x28ebB0x2bf3B0x644
0x2decB0x6e3	0x2dfbB0x6e3
0x486c0x4863B0x28ebB0x2e0bB0x6e3	0x48730x4863B0x28ebB0x2e0bB0x6e3
0x2d5dB0x24e6	0x2d6bB0x24e6
0x486c0x4877B0x2a9fB0x2d6fB0x24e6	0x48730x4877B0x2a9fB0x2d6fB0x24e6
0x2c7eB0x68e	0x2c92B0x68e
0x2c96B0x68e	0x2ca9B0x68e
0x2cb9B0x68e	0x2cd2B0x68e
0x2ce2B0x68e	0x2cfbB0x68e
0x2d0bB0x68e	0x2d24B0x68e
0x2d34B0x68e	0x2d4dB0x68e
0x2a4eB0x2cd6B0x68e	0x2a6fB0x2cd6B0x68e
0x2a73B0x2cd6B0x68e	0x2a76B0x2cd6B0x68e
0x2a76B0x2cd6B0x68e	0x2a7fB0x2cd6B0x68e
0x2a2fB0x2cd6B0x68e	0x2a3cB0x2cd6B0x68e
0x4744B0x2a40B0x2cd6B0x68e	0x4757B0x2a40B0x2cd6B0x68e
0x471dB0x5982B0x2cd6B0x68e	0x4738B0x5982B0x2cd6B0x68e
0x2ac0B0x2d51B0x68e	0x2acdB0x2d51B0x68e
0x2adfB0x2d51B0x68e	0x2af7B0x2d51B0x68e
0x4765B0x2ad1B0x2d51B0x68e	0x4778B0x2ad1B0x2d51B0x68e
0x471dB0x5a3eB0x2d51B0x68e	0x4738B0x5a3eB0x2d51B0x68e
0x29f1B0x2cffB0x68e	0x2a03B0x2cffB0x68e
0x2a03B0x2cffB0x68e	0x2a0cB0x2cffB0x68e
0x29d2B0x2cffB0x68e	0x29dfB0x2cffB0x68e
0x4744B0x29e3B0x2cffB0x68e	0x4757B0x29e3B0x2cffB0x68e
0x471dB0x5935B0x2cffB0x68e	0x4738B0x5935B0x2cffB0x68e
0x2ac0B0x2a0cB0x2cffB0x68e	0x2acdB0x2a0cB0x2cffB0x68e
0x2adfB0x2a0cB0x2cffB0x68e	0x2af7B0x2a0cB0x2cffB0x68e
0x4765B0x2ad1B0x2a0cB0x2cffB0x68e	0x4778B0x2ad1B0x2a0cB0x2cffB0x68e
0x471dB0x5a3eB0x2a0cB0x2cffB0x68e	0x4738B0x5a3eB0x2a0cB0x2cffB0x68e
0x2994B0x2d28B0x68e	0x29a6B0x2d28B0x68e
0x29a6B0x2d28B0x68e	0x29afB0x2d28B0x68e
0x2975B0x2d28B0x68e	0x2982B0x2d28B0x68e
0x4744B0x2986B0x2d28B0x68e	0x4757B0x2986B0x2d28B0x68e
0x471dB0x58e8B0x2d28B0x68e	0x4738B0x58e8B0x2d28B0x68e
0x2ac0B0x29afB0x2d28B0x68e	0x2acdB0x29afB0x2d28B0x68e
0x2adfB0x29afB0x2d28B0x68e	0x2af7B0x29afB0x2d28B0x68e
0x4765B0x2ad1B0x29afB0x2d28B0x68e	0x4778B0x2ad1B0x29afB0x2d28B0x68e
0x471dB0x5a3eB0x29afB0x2d28B0x68e	0x4738B0x5a3eB0x29afB0x2d28B0x68e
0x291aB0x2cadB0x68e	0x293bB0x2cadB0x68e
0x293fB0x2cadB0x68e	0x2942B0x2cadB0x68e
0x2942B0x2cadB0x68e	0x294bB0x2cadB0x68e
0x28f6B0x2cadB0x68e	0x2903B0x2cadB0x68e
0x4744B0x2907B0x2cadB0x68e	0x4757B0x2907B0x2cadB0x68e
0x471dB0x589bB0x2cadB0x68e	0x4738B0x589bB0x2cadB0x68e
0x486c0x4863B0x28ebB0x294bB0x2cadB0x68e	0x48730x4863B0x28ebB0x294bB0x2cadB0x68e
0x18d9B0x69d	0x18e7B0x69d
0x18edB0x69d	0x18f4B0x69d
0x18faB0x69d	0x18ffB0x69d
0x1916B0x69d	0x191dB0x69d
0x1934B0x69d	0x193fB0x69d
0x1956B0x69d	0x196dB0x69d
0x1977B0x69d	0x1986B0x69d
0x1987B0x69d	0x198eB0x69d
0x19a5B0x69d	0x19b2B0x69d
0x19b3B0x69d	0x19baB0x69d
0x1a11B0x69d	0x1a27B0x69d
0x1a2bB0x69d	0x1a36B0x69d
0x1a63B0x69d	0x1a69B0x69d
0x1cccB0x69d	0x1cdcB0x69d
0x18e7B0x69d	0x18edB0x69d
0x18f4B0x69d	0x18faB0x69d
0x2d7bB0x1a3fB0x69d	0x2d89B0x1a3fB0x69d
0x2635B0x1aafB0x69d	0x264fB0x1aafB0x69d
0x2655B0x1aafB0x69d	0x265eB0x1aafB0x69d
0x264fB0x1aafB0x69d	0x2655B0x1aafB0x69d
0x27b3B0x268aB0x1aafB0x69d	0x27b9B0x268aB0x1aafB0x69d
0x27b9B0x268aB0x1aafB0x69d	0x27c2B0x268aB0x1aafB0x69d
0x269aB0x1b93B0x69d	0x26b4B0x1b93B0x69d
0x26b4B0x1b93B0x69d	0x26ba0x269aB0x1b93B0x69d
0x26ba0x269aB0x1b93B0x69d	0x26c30x269aB0x1b93B0x69d
0x27ddB0x26d50x269aB0x1b93B0x69d	0x27e6B0x26d50x269aB0x1b93B0x69d
0x27d7B0x26d50x269aB0x1b93B0x69d	0x27ddB0x26d50x269aB0x1b93B0x69d
0x47e4B0x2f26B0x40acB0x19d3B0x69d	0x47eb0x47e4B0x2f26B0x40acB0x19d3B0x69d
0x26e1B0x1bafB0x69d	0x26fbB0x1bafB0x69d
0x2701B0x1bafB0x69d	0x270aB0x1bafB0x69d
0x26fbB0x1bafB0x69d	0x2701B0x1bafB0x69d
0x27f1B0x270aB0x1bafB0x69d	0x2822B0x270aB0x1bafB0x69d
0x2832B0x270aB0x1bafB0x69d	0x2841B0x270aB0x1bafB0x69d
0x2841B0x270aB0x1bafB0x69d	0x284cB0x270aB0x1bafB0x69d
0x26ba0x27f1B0x270aB0x1bafB0x69d	0x26c30x27f1B0x270aB0x1bafB0x69d
0x27ddB0x26d50x27f1B0x270aB0x1bafB0x69d	0x27e6B0x26d50x27f1B0x270aB0x1bafB0x69d
0x27d7B0x26d50x27f1B0x270aB0x1bafB0x69d	0x27ddB0x26d50x27f1B0x270aB0x1bafB0x69d
0x285eB0x272eB0x1bafB0x69d	0x2864B0x272eB0x1bafB0x69d
0x2864B0x272eB0x1bafB0x69d	0x286dB0x272eB0x1bafB0x69d
0x28a4B0x286dB0x272eB0x1bafB0x69d	0x28c5B0x286dB0x272eB0x1bafB0x69d
0x27ddB0x28caB0x286dB0x272eB0x1bafB0x69d	0x27e6B0x28caB0x286dB0x272eB0x1bafB0x69d
0x27d7B0x28caB0x286dB0x272eB0x1bafB0x69d	0x27ddB0x28caB0x286dB0x272eB0x1bafB0x69d
0x273aB0x1bcbB0x69d	0x2754B0x1bcbB0x69d
0x275aB0x1bcbB0x69d	0x2763B0x1bcbB0x69d
0x2754B0x1bcbB0x69d	0x275aB0x1bcbB0x69d
0x27f1B0x2763B0x1bcbB0x69d	0x2822B0x2763B0x1bcbB0x69d
0x2832B0x2763B0x1bcbB0x69d	0x2841B0x2763B0x1bcbB0x69d
0x2841B0x2763B0x1bcbB0x69d	0x284cB0x2763B0x1bcbB0x69d
0x26ba0x27f1B0x2763B0x1bcbB0x69d	0x26c30x27f1B0x2763B0x1bcbB0x69d
0x27ddB0x26d50x27f1B0x2763B0x1bcbB0x69d	0x27e6B0x26d50x27f1B0x2763B0x1bcbB0x69d
0x27d7B0x26d50x27f1B0x2763B0x1bcbB0x69d	0x27ddB0x26d50x27f1B0x2763B0x1bcbB0x69d
0x2881B0x2787B0x1bcbB0x69d	0x2887B0x2787B0x1bcbB0x69d
0x2887B0x2787B0x1bcbB0x69d	0x2890B0x2787B0x1bcbB0x69d
0x28a4B0x2890B0x2787B0x1bcbB0x69d	0x28c5B0x2890B0x2787B0x1bcbB0x69d
0x27ddB0x28caB0x2890B0x2787B0x1bcbB0x69d	0x27e6B0x28caB0x2890B0x2787B0x1bcbB0x69d
0x27d7B0x28caB0x2890B0x2787B0x1bcbB0x69d	0x27ddB0x28caB0x2890B0x2787B0x1bcbB0x69d
0x4823B0x30ecB0x45e8B0x1be7B0x69d	0x4826B0x30ecB0x45e8B0x1be7B0x69d
0x483eB0x30ecB0x45e8B0x1be7B0x69d	0x4847B0x30ecB0x45e8B0x1be7B0x69d
0x4826B0x30ecB0x45e8B0x1be7B0x69d	0x482fB0x30ecB0x45e8B0x1be7B0x69d
0x47e4B0x2f26B0x4571B0x1be7B0x69d	0x47eb0x47e4B0x2f26B0x4571B0x1be7B0x69d
0x2f5eB0x457eB0x1be7B0x69d	0x2f62B0x457eB0x1be7B0x69d
0x2f62B0x457eB0x1be7B0x69d	0x2f6bB0x457eB0x1be7B0x69d
0x3086B0x4590B0x1be7B0x69d	0x308aB0x4590B0x1be7B0x69d
0x308aB0x4590B0x1be7B0x69d	0x3093B0x4590B0x1be7B0x69d
0x302cB0x45a4B0x1be7B0x69d	0x3030B0x45a4B0x1be7B0x69d
0x3030B0x45a4B0x1be7B0x69d	0x3039B0x45a4B0x1be7B0x69d
0x4823B0x30ecB0x2f0eB0x3039B0x45a4B0x1be7B0x69d	0x4826B0x30ecB0x2f0eB0x3039B0x45a4B0x1be7B0x69d
0x483eB0x30ecB0x2f0eB0x3039B0x45a4B0x1be7B0x69d	0x4847B0x30ecB0x2f0eB0x3039B0x45a4B0x1be7B0x69d
0x4826B0x30ecB0x2f0eB0x3039B0x45a4B0x1be7B0x69d	0x482fB0x30ecB0x2f0eB0x3039B0x45a4B0x1be7B0x69d
0x2fbeB0x45b8B0x1be7B0x69d	0x2fc2B0x45b8B0x1be7B0x69d
0x2fc2B0x45b8B0x1be7B0x69d	0x2fcbB0x45b8B0x1be7B0x69d
0x4823B0x30ecB0x2f0eB0x2fcbB0x45b8B0x1be7B0x69d	0x4826B0x30ecB0x2f0eB0x2fcbB0x45b8B0x1be7B0x69d
0x483eB0x30ecB0x2f0eB0x2fcbB0x45b8B0x1be7B0x69d	0x4847B0x30ecB0x2f0eB0x2fcbB0x45b8B0x1be7B0x69d
0x4826B0x30ecB0x2f0eB0x2fcbB0x45b8B0x1be7B0x69d	0x482fB0x30ecB0x2f0eB0x2fcbB0x45b8B0x1be7B0x69d
0x19d1B0x69d	0x19d3B0x69d
