0x40	22
0x0	30
0xd	42
0x252	6
0x269	6
0x2f3	6
0x32b	6
0x35c	6
0x386	6
0x39b	6
0x57f	6
0x5f8	6
0x622	6
0x637	6
0x662	6
0x683	6
0x698	6
0x6b0	6
0x6d1	6
0x6e6	6
0x6fb	6
0x71c	6
0x731	6
0x746	6
0x75b	6
0x77c	6
0x791	6
0x7a6	6
0x7bb	6
0x7dc	6
0x7fd	6
0x81e	6
0x833	6
0x848	6
0x85d	6
0x87e	6
0x896	6
0x8b7	6
0x8db	6
0x8fc	6
0x91d	6
0x935	6
0x94a	6
0x95f	6
0x974	6
0x995	6
0x9bc	6
0x9dd	6
0x9f2	6
0xa13	6
0xa34	6
0xa6e	111
0xad0	126
0xbdf	141
0xc5c	141
0x1089	141
0x10d7	111
0x118b	141
0x11e9	111
0x1264	111
0x14c1	111
0x1521	126
0x15fe	141
0x164f	111
0x16fd	111
0x1758	111
0x17f4	111
0x1866	111
0x1923	111
0x19fd	111
0x1a5d	126
0x1b85	141
0x1c55	111
0x1d1e	141
0x1d6e	111
0x1e51	126
0x1f35	111
0x1fa6	111
0x20b7	111
0x216c	111
0x21de	111
0x2339	141
0x2387	111
0x2416	141
0x246b	111
0x24e2	111
0x2553	111
0x2601	141
0x264f	126
0x26d6	111
0x2792	111
0x28ed	111
0x295f	111
0x2a38	111
0x2aaa	111
0x2c0d	111
0x2c6d	126
0x2d8a	6
0x37f7	511
0x3898	6
0x2d98	0
0x256	17
0x3967	1
0xa41	256
0x26d	17
0xb92	63
0x2f7	54
0x3988	49
0xbc9	256
0x32f	17
0x39bb	71
0xd00	240
0x360	23
0x39f6	43
0xd0f	229
0x38a	17
0x3a27	43
0xd54	215
0x39f	1316
0x3a58	49
0xc4	22
0x583	283
0x3a8b	49
0x5fc	69
0x3abe	49
0x1073	256
0x626	17
0x3af1	1
0x1321	184
0x63b	17
0x3b12	52
0x148f	15
0x666	48
0x3b47	1
0x1494	256
0x687	17
0x3b68	1
0x15eb	247
0x69c	23
0x3b89	1
0x16e7	253
0x6b4	48
0x3baa	1
0x17e1	247
0x6d5	17
0x3bcb	71
0x18fe	240
0x6ea	17
0x3c06	1
0x190d	253
0x6ff	48
0x3c27	1
0x19d3	250
0x720	17
0x3c48	43
0x1b2e	15
0x735	17
0x3c79	49
0x1b35	245
0x74a	17
0x3cac	71
0x1b45	240
0x75f	48
0x3ce7	43
0x1b54	294
0x780	17
0x3d18	1
0x1b6f	253
0x795	17
0x3d39	1
0x1c49	226
0x7aa	17
0x3d5a	1
0x1d0b	247
0x7bf	48
0x3d7b	43
0x1e0c	294
0x7e0	48
0x3dac	1
0x1e27	250
0x801	48
0x3dcd	1
0x1f22	247
0x822	17
0x3dee	71
0x2041	240
0x837	17
0x2050	63
0x84c	17
0x3e29	43
0x2087	215
0x861	48
0x3e5a	1
0x208d	250
0x882	23
0x3e7b	49
0x2156	253
0x89a	48
0x3eae	49
0x2305	300
0x8bb	54
0x3ee1	49
0x2323	256
0x8df	48
0x3f14	1
0x24cf	247
0x900	48
0x3f35	1
0x25ee	247
0x921	23
0x3f56	49
0x277c	253
0x939	17
0x3f89	71
0x28b7	240
0x94e	17
0x3fc4	52
0x28c6	15
0x963	17
0x3ff9	71
0x28cb	240
0x978	48
0x4034	1
0x28da	247
0x999	63
0x4055	43
0x29f7	369
0x9c0	48
0x4086	1
0x2a22	253
0x9e1	17
0x40a7	43
0x2bd3	215
0x9f6	48
0x40d8	49
0x2bd9	300
0xa17	48
0x410b	1
0x2bf7	253
0xa38	17
0x412c	71
0x2d37	240
0xa67	20
0xabd	248
0xe5	22
0xb45	6439
0xc1c	314
0xc55	20
0xc99	6743
0xd24	242
0xd4f	17
0xd4c	6
0xd40	21
0x2d7f	29
0x10c6	48
0x1126	314
0x1168	20
0x1184	20
0x11c8	308
0x1238	367
0x12b3	371
0x12e7	5168
0x1316	28
0x36f3	27
0x13d9	313
0x13ba	23
0x145e	5160
0x143f	23
0x14ba	20
0x1510	48
0x1596	6837
0x163b	253
0x169e	5995
0x174c	26
0x17a7	6760
0x1843	311
0x18b5	6451
