0x109	0x112
0x113	0x11c0x106
0x117	0x5ce
0x199	0x1a2
0x1a3	0x11c0x196
0x1a7	0x605
0x1af	0x1b8
0x1b9	0x11c0x1ac
0x1bd	0x63c
0x1c5	0x1ce
0x1cf	0x28a1
0x1d3	0x673
0x1f7	0x200
0x201	0x28dc
0x2d0	0x2d9
0x2da	0x2917
0x2de	0xad7
0x2f8	0x301
0x302	0x2948
0x306	0xadc
0x30e	0x317
0x318	0x2979
0x31c	0xb10
0x324	0x32d
0x32e	0x29aa
0x332	0xb16
0x33a	0x343
0x344	0x29db
0x348	0xb1c
0x350	0x359
0x35a	0x3b3
0x3ca	0x3d3
0x3d4	0x2a0c
0x429	0x432
0x433	0x448
0x44d	0x456
0x457	0x2a47
0x4b5	0x4be
0x4bf	0x2a82
0x4c3	0x1197
0x4cb	0x4d4
0x4d5	0x2abd
0x4f0	0x4f9
0x4fa	0x2af8
0x558	0x561
0x562	0x2b33
0x5ac	0x5b5
0x5b6	0x2b6e
0x11a9	0x2ba9
0x11b7	0x11be
0x11d4	0x11e00x11a6
0x1310	0x1319
0x131a	0x1323
0x1369	0x1372
0x137b	0x1384
0x13dc	0x13e5
0x13ee	0x13f7
0x1450	0x1459
0x1462	0x146b
0x1496	0x14b2
0x14ad	0x1491
0x1524	0x152d
0x1536	0x153f
0x15ad	0x15c2
0x15bd	0x15a8
0x15d2	0x15f0
0x2bd6	0x2bfe
0x2bd8	0x2c01
0x2bda	0x2c07
0x2bdc	0x2c0a
0x2bde	0x2c0d
0x2be0	0x2c10
0x2be2	0x2c13
0x2be4	0x2c16
0x2be6	0x2c19
0x2be8	0x2c1c
0x2bea	0x2c1f
0x2bec	0x2c22
0x2bee	0x2c25
0x2bf0	0x2c28
0x2bf2	0x2c2b
0x2bf4	0x2c2e
0x2bf6	0x2c31
0x2bf8	0x2c34
0x2bfa	0x2c37
0x2bfc	0x2c3a
0x11a60x11eb	0x18530x11a6
0x11a60x11e7	0x10b30x11a6
0x11a60x1147	0x11500x11a6
0x11a60x1114	0x11320x11a6
0x11a60x10ff	0x10ea0x11a6
0x11a60x10ef	0x11040x11a6
0x1060x155	0x1400x106
0x1960x155	0x1400x196
0x1ac0x155	0x1400x1ac
0x1060x145	0x15a0x106
0x1960x145	0x15a0x196
0x1ac0x145	0x15a0x1ac
0x689V0x200	0x6b4B0x200
0x696V0x200	0x69d0x682B0x200
0x6b7V0x200	0x6c0B0x200
0x6c1V0x200	0x6ccB0x200
0x704V0x200	0x719B0x200
0x783V0x200	0x7a1B0x200
0x75eV0x200	0x773B0x200
0x7b9V0x200	0x7c2B0x200
0x7cbV0x200	0x7d4B0x200
0x818V0x200	0x821B0x200
0x82aV0x200	0x833B0x200
0x88eV0x200	0x897B0x200
0x8a0V0x200	0x8a9B0x200
0x8faV0x200	0x903B0x200
0x90cV0x200	0x915B0x200
0x967V0x200	0x970B0x200
0x979V0x200	0x982B0x200
0x9d3V0x200	0x9dcB0x200
0x9e5V0x200	0x9eeB0x200
0xa40V0x200	0xa49B0x200
0xa52V0x200	0xa5bB0x200
0xaacV0x200	0xab5B0x200
0xabeV0x200	0xac7B0x200
0x714V0x200	0x6ffB0x200
0x76eV0x200	0x759B0x200
0x6820x6afV0x200	0xb980x682B0x200
0x6820xb9fV0x200	0x18300x682B0x200
0x6820xb9bV0x200	0xba40x682B0x200
0x6820xbacV0x200	0xbbe0x682B0x200
0x6820xbcdV0x200	0xcd50x682B0x200
0x6820xc53V0x200	0xc680x682B0x200
0x6820xc63V0x200	0xc4e0x682B0x200
0x6820xc78V0x200	0xc960x682B0x200
0x6820xcafV0x200	0xcb80x682B0x200
0x6820xcc1V0x200	0xcca0x682B0x200
0xb9bV0x359	0xba40xb98B0x359
0xb9fV0x359	0x18300xb98B0x359
0xb980xbacV0x359	0xbbe0xb98B0x359
0xb980xbcdV0x359	0xcd50xb98B0x359
0xb980xc53V0x359	0xc680xb98B0x359
0xb980xc63V0x359	0xc4e0xb98B0x359
0xb980xc78V0x359	0xc960xb98B0x359
0xb980xcafV0x359	0xcb80xb98B0x359
0xb980xcc1V0x359	0xcca0xb98B0x359
0xce4V0x3d3	0xd0eB0x3d3
0xcf1V0x3d3	0x69d0xcdfB0x3d3
