0x8	0x10
0x27	0x5b
0x57	0x6e5
0x8e	0x709
0x9b	0xa3
0xaf	0x15f
0xb6	0x72a
0xb9	0x20f
0xda	0x765
0xe7	0xef
0x103	0x21e
0x108	0x10f
0x10b	0x2cc
0x122	0x786
0x12a	0x7a7
0x12d	0x33c
0x132	0x7e2
0x13a	0x803
0x147	0x14f
0x15b	0x3b3
0x16e	0x1be
0x1c9	0x203
0x204	0x824
0x22b	0x237
0x230	0x237
0x239	0x245
0x246	0x280
0x28f	0x2ab
0x2ac	0x2b50xd9
0x3c2	0x412
0x41d	0x457
0x458	0x888
0x88b	0x8b5
0x88d	0x8a9
0x88f	0x8ac
0x891	0x8af
0x893	0x8b2
0x895	0x89d
0x897	0x8a0
0x899	0x8a3
0x89b	0x8a6
0xd90x2b8	0x2c70xd9
0x4c5V0x2ab	0x4d1B0x2ab
0x4d3V0x2ab	0x4dfB0x2ab
0x4e0V0x2ab	0x51aB0x2ab
0x529V0x2ab	0x545B0x2ab
0x546V0x2ab	0x54eB0x2ab
0x54fV0x2ab	0x2b50x4b8B0x2ab
0x4caV0x2ab	0x4d1B0x2ab
0x4b80x2b8V0x2ab	0x2c70x4b8B0x2ab
0x2e0V0x121	0x330B0x121
0x331V0x121	0x846B0x121
0x35bV0x131	0x36eB0x131
0x36fV0x131	0x3a9B0x131
0x3aaV0x131	0x867B0x131
