0x1786	17	0x24e4	7
0x1786	17	0x251c	7
0x218a	45	0x100d	9
0x21b9	36	0xe6a	2
0x21db	24	0x10b1	9
0x21db	24	0x110e	9
0x24c0	7	0x2242	2
0x28b9	33	0x10dd	9
0x28b9	33	0x1123	9
0x2912	51	0x38d5	18
0x29a9	4	0x13bd	1
0x29a9	4	0x19c0	1
0x29a9	4	0x19ed	1
0x29a9	4	0x1fa4	1
0x29fb	27	0x24f6	7
0x29fb	27	0x252a	7
