0x0	0xd
0x179aB0x608	0x17dbB0x608
0x17dbB0x608	0x17e3B0x608
0x9ae0x1790B0x608	0x9c20x1790B0x608
0x9c20x1790B0x608	0x9cb0x1790B0x608
0x9a00x1790B0x608	0x9ae0x1790B0x608
0x1cc8B0x80c	0x1cd0B0x80c
0x25e5B0x1725	0x25f5B0x1725
0x261bB0x1725	0x26ebB0x1725
0x26efB0x1725	0x26faB0x1725
0x2703B0x1725	0x2715B0x1725
0x27a5B0x1725	0x285bB0x1725
0x29fbB0x2747B0x1725	0x2a09B0x2747B0x1725
0x29fbB0x2775B0x1725	0x2a09B0x2775B0x1725
0x2ea4B0x1b9c	0x2ed5B0x1b9c
0x2ee5B0x1b9c	0x2ef4B0x1b9c
0x2ef7B0x1b9c	0x2f00B0x1b9c
0x2ef4B0x1b9c	0x2ef7B0x1b9c
0x2f22B0x2f12B0x1b9c	0x2f28B0x2f12B0x1b9c
0x2f28B0x2f12B0x1b9c	0x2f31B0x2f12B0x1b9c
0x2ea4B0x1bdb	0x2ed5B0x1bdb
0x2ee5B0x1bdb	0x2ef4B0x1bdb
0x2ef7B0x1bdb	0x2f00B0x1bdb
0x2ef4B0x1bdb	0x2ef7B0x1bdb
0x2f22B0x2f12B0x1bdb	0x2f28B0x2f12B0x1bdb
0x2f28B0x2f12B0x1bdb	0x2f31B0x2f12B0x1bdb
0x25e5B0xe5b0x3c8	0x25f5B0xe5b0x3c8
0x261bB0xe5b0x3c8	0x26ebB0xe5b0x3c8
0x26efB0xe5b0x3c8	0x26faB0xe5b0x3c8
0x2703B0xe5b0x3c8	0x2715B0xe5b0x3c8
0x27a5B0xe5b0x3c8	0x285bB0xe5b0x3c8
0x29fbB0x2747B0xe5b0x3c8	0x2a09B0x2747B0xe5b0x3c8
0x29fbB0x2775B0xe5b0x3c8	0x2a09B0x2775B0xe5b0x3c8
0x25e5B0xe5b0x3fc	0x25f5B0xe5b0x3fc
0x261bB0xe5b0x3fc	0x26ebB0xe5b0x3fc
0x26efB0xe5b0x3fc	0x26faB0xe5b0x3fc
0x2703B0xe5b0x3fc	0x2715B0xe5b0x3fc
0x27a5B0xe5b0x3fc	0x285bB0xe5b0x3fc
0x29fbB0x2747B0xe5b0x3fc	0x2a09B0x2747B0xe5b0x3fc
0x29fbB0x2775B0xe5b0x3fc	0x2a09B0x2775B0xe5b0x3fc
0x2c9eB0x2c87B0x2bd60x2ac7	0x2ca9B0x2c87B0x2bd60x2ac7
0x2ce8B0x2c87B0x2bd60x2ac7	0x2cedB0x2c87B0x2bd60x2ac7
0x2d39B0x2c87B0x2bd60x2ac7	0x2d59B0x2c87B0x2bd60x2ac7
0x2d78B0x2c87B0x2bd60x2ac7	0x2db9B0x2c87B0x2bd60x2ac7
0x2d59B0x2c87B0x2bd60x2ac7	0x2d62B0x2c87B0x2bd60x2ac7
0x2ddaB0x2c87B0x2bd60x2ac7	0x2ddfB0x2c87B0x2bd60x2ac7
0x2e00B0x2ddfB0x2c87B0x2bd60x2ac7	0x2e09B0x2ddfB0x2c87B0x2bd60x2ac7
0x2e0fB0x2ddfB0x2c87B0x2bd60x2ac7	0x2e17B0x2ddfB0x2c87B0x2bd60x2ac7
0x2e1fB0x2ddfB0x2c87B0x2bd60x2ac7	0x2e51B0x2ddfB0x2c87B0x2bd60x2ac7
0x2e69B0x2ddfB0x2c87B0x2bd60x2ac7	0x2e7dB0x2ddfB0x2c87B0x2bd60x2ac7
0x2e51B0x2ddfB0x2c87B0x2bd60x2ac7	0x2e5aB0x2ddfB0x2c87B0x2bd60x2ac7
0x2e7dB0x2ddfB0x2c87B0x2bd60x2ac7	0x2e96B0x2ddfB0x2c87B0x2bd60x2ac7
0x2c4a0x2bd6B0x29a90x4d5	0x2c510x2bd6B0x29a90x4d5
0x2c360x2bd6B0x29a90x4d5	0x2c460x2bd6B0x29a90x4d5
0x2c2b0x2bd6B0x29a90x4d5	0x2c360x2bd6B0x29a90x4d5
0x2c9eB0x2c87B0x2bd6B0x29a90x4d5	0x2ca9B0x2c87B0x2bd6B0x29a90x4d5
0x2ce8B0x2c87B0x2bd6B0x29a90x4d5	0x2cedB0x2c87B0x2bd6B0x29a90x4d5
0x2d39B0x2c87B0x2bd6B0x29a90x4d5	0x2d59B0x2c87B0x2bd6B0x29a90x4d5
0x2d78B0x2c87B0x2bd6B0x29a90x4d5	0x2db9B0x2c87B0x2bd6B0x29a90x4d5
0x2d59B0x2c87B0x2bd6B0x29a90x4d5	0x2d62B0x2c87B0x2bd6B0x29a90x4d5
0x2ddaB0x2c87B0x2bd6B0x29a90x4d5	0x2ddfB0x2c87B0x2bd6B0x29a90x4d5
0x2e00B0x2ddfB0x2c87B0x2bd6B0x29a90x4d5	0x2e09B0x2ddfB0x2c87B0x2bd6B0x29a90x4d5
0x2e0fB0x2ddfB0x2c87B0x2bd6B0x29a90x4d5	0x2e17B0x2ddfB0x2c87B0x2bd6B0x29a90x4d5
0x2e1fB0x2ddfB0x2c87B0x2bd6B0x29a90x4d5	0x2e51B0x2ddfB0x2c87B0x2bd6B0x29a90x4d5
0x2e69B0x2ddfB0x2c87B0x2bd6B0x29a90x4d5	0x2e7dB0x2ddfB0x2c87B0x2bd6B0x29a90x4d5
0x2e51B0x2ddfB0x2c87B0x2bd6B0x29a90x4d5	0x2e5aB0x2ddfB0x2c87B0x2bd6B0x29a90x4d5
0x2e7dB0x2ddfB0x2c87B0x2bd6B0x29a90x4d5	0x2e96B0x2ddfB0x2c87B0x2bd6B0x29a90x4d5
0x2c4a0x2bd6B0x285fB0xf58	0x2c510x2bd6B0x285fB0xf58
0x2c360x2bd6B0x285fB0xf58	0x2c460x2bd6B0x285fB0xf58
0x2c2b0x2bd6B0x285fB0xf58	0x2c360x2bd6B0x285fB0xf58
0x2c9eB0x2c87B0x2bd6B0x285fB0xf58	0x2ca9B0x2c87B0x2bd6B0x285fB0xf58
0x2ce8B0x2c87B0x2bd6B0x285fB0xf58	0x2cedB0x2c87B0x2bd6B0x285fB0xf58
0x2d39B0x2c87B0x2bd6B0x285fB0xf58	0x2d59B0x2c87B0x2bd6B0x285fB0xf58
0x2d78B0x2c87B0x2bd6B0x285fB0xf58	0x2db9B0x2c87B0x2bd6B0x285fB0xf58
0x2d59B0x2c87B0x2bd6B0x285fB0xf58	0x2d62B0x2c87B0x2bd6B0x285fB0xf58
0x2ddaB0x2c87B0x2bd6B0x285fB0xf58	0x2ddfB0x2c87B0x2bd6B0x285fB0xf58
0x2e00B0x2ddfB0x2c87B0x2bd6B0x285fB0xf58	0x2e09B0x2ddfB0x2c87B0x2bd6B0x285fB0xf58
0x2e0fB0x2ddfB0x2c87B0x2bd6B0x285fB0xf58	0x2e17B0x2ddfB0x2c87B0x2bd6B0x285fB0xf58
0x2e1fB0x2ddfB0x2c87B0x2bd6B0x285fB0xf58	0x2e51B0x2ddfB0x2c87B0x2bd6B0x285fB0xf58
0x2e69B0x2ddfB0x2c87B0x2bd6B0x285fB0xf58	0x2e7dB0x2ddfB0x2c87B0x2bd6B0x285fB0xf58
0x2e51B0x2ddfB0x2c87B0x2bd6B0x285fB0xf58	0x2e5aB0x2ddfB0x2c87B0x2bd6B0x285fB0xf58
0x2e7dB0x2ddfB0x2c87B0x2bd6B0x285fB0xf58	0x2e96B0x2ddfB0x2c87B0x2bd6B0x285fB0xf58
0x2c4a0x2bd6B0x285fB0x166d	0x2c510x2bd6B0x285fB0x166d
0x2c360x2bd6B0x285fB0x166d	0x2c460x2bd6B0x285fB0x166d
0x2c2b0x2bd6B0x285fB0x166d	0x2c360x2bd6B0x285fB0x166d
0x2c9eB0x2c87B0x2bd6B0x285fB0x166d	0x2ca9B0x2c87B0x2bd6B0x285fB0x166d
0x2ce8B0x2c87B0x2bd6B0x285fB0x166d	0x2cedB0x2c87B0x2bd6B0x285fB0x166d
0x2d39B0x2c87B0x2bd6B0x285fB0x166d	0x2d59B0x2c87B0x2bd6B0x285fB0x166d
0x2d78B0x2c87B0x2bd6B0x285fB0x166d	0x2db9B0x2c87B0x2bd6B0x285fB0x166d
0x2d59B0x2c87B0x2bd6B0x285fB0x166d	0x2d62B0x2c87B0x2bd6B0x285fB0x166d
0x2ddaB0x2c87B0x2bd6B0x285fB0x166d	0x2ddfB0x2c87B0x2bd6B0x285fB0x166d
0x2e00B0x2ddfB0x2c87B0x2bd6B0x285fB0x166d	0x2e09B0x2ddfB0x2c87B0x2bd6B0x285fB0x166d
0x2e0fB0x2ddfB0x2c87B0x2bd6B0x285fB0x166d	0x2e17B0x2ddfB0x2c87B0x2bd6B0x285fB0x166d
0x2e1fB0x2ddfB0x2c87B0x2bd6B0x285fB0x166d	0x2e51B0x2ddfB0x2c87B0x2bd6B0x285fB0x166d
0x2e69B0x2ddfB0x2c87B0x2bd6B0x285fB0x166d	0x2e7dB0x2ddfB0x2c87B0x2bd6B0x285fB0x166d
0x2e51B0x2ddfB0x2c87B0x2bd6B0x285fB0x166d	0x2e5aB0x2ddfB0x2c87B0x2bd6B0x285fB0x166d
0x2e7dB0x2ddfB0x2c87B0x2bd6B0x285fB0x166d	0x2e96B0x2ddfB0x2c87B0x2bd6B0x285fB0x166d
0x2c4a0x2bd6B0x29a9B0x19c0	0x2c510x2bd6B0x29a9B0x19c0
0x2c360x2bd6B0x29a9B0x19c0	0x2c460x2bd6B0x29a9B0x19c0
0x2c2b0x2bd6B0x29a9B0x19c0	0x2c360x2bd6B0x29a9B0x19c0
0x2c9eB0x2c87B0x2bd6B0x29a9B0x19c0	0x2ca9B0x2c87B0x2bd6B0x29a9B0x19c0
0x2ce8B0x2c87B0x2bd6B0x29a9B0x19c0	0x2cedB0x2c87B0x2bd6B0x29a9B0x19c0
0x2d39B0x2c87B0x2bd6B0x29a9B0x19c0	0x2d59B0x2c87B0x2bd6B0x29a9B0x19c0
0x2d78B0x2c87B0x2bd6B0x29a9B0x19c0	0x2db9B0x2c87B0x2bd6B0x29a9B0x19c0
0x2d59B0x2c87B0x2bd6B0x29a9B0x19c0	0x2d62B0x2c87B0x2bd6B0x29a9B0x19c0
0x2ddaB0x2c87B0x2bd6B0x29a9B0x19c0	0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0
0x2e00B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0	0x2e09B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0
0x2e0fB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0	0x2e17B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0
0x2e1fB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0	0x2e51B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0
0x2e69B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0	0x2e7dB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0
0x2e51B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0	0x2e5aB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0
0x2e7dB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0	0x2e96B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19c0
0x2c4a0x2bd6B0x29a9B0x19ed	0x2c510x2bd6B0x29a9B0x19ed
0x2c360x2bd6B0x29a9B0x19ed	0x2c460x2bd6B0x29a9B0x19ed
0x2c2b0x2bd6B0x29a9B0x19ed	0x2c360x2bd6B0x29a9B0x19ed
0x2c9eB0x2c87B0x2bd6B0x29a9B0x19ed	0x2ca9B0x2c87B0x2bd6B0x29a9B0x19ed
0x2ce8B0x2c87B0x2bd6B0x29a9B0x19ed	0x2cedB0x2c87B0x2bd6B0x29a9B0x19ed
0x2d39B0x2c87B0x2bd6B0x29a9B0x19ed	0x2d59B0x2c87B0x2bd6B0x29a9B0x19ed
0x2d78B0x2c87B0x2bd6B0x29a9B0x19ed	0x2db9B0x2c87B0x2bd6B0x29a9B0x19ed
0x2d59B0x2c87B0x2bd6B0x29a9B0x19ed	0x2d62B0x2c87B0x2bd6B0x29a9B0x19ed
0x2ddaB0x2c87B0x2bd6B0x29a9B0x19ed	0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed
0x2e00B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed	0x2e09B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed
0x2e0fB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed	0x2e17B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed
0x2e1fB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed	0x2e51B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed
0x2e69B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed	0x2e7dB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed
0x2e51B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed	0x2e5aB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed
0x2e7dB0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed	0x2e96B0x2ddfB0x2c87B0x2bd6B0x29a9B0x19ed
0x2c4a0x2bd6B0x29a9B0x1fa4	0x2c510x2bd6B0x29a9B0x1fa4
0x2c360x2bd6B0x29a9B0x1fa4	0x2c460x2bd6B0x29a9B0x1fa4
0x2c2b0x2bd6B0x29a9B0x1fa4	0x2c360x2bd6B0x29a9B0x1fa4
0x2c9eB0x2c87B0x2bd6B0x29a9B0x1fa4	0x2ca9B0x2c87B0x2bd6B0x29a9B0x1fa4
0x2ce8B0x2c87B0x2bd6B0x29a9B0x1fa4	0x2cedB0x2c87B0x2bd6B0x29a9B0x1fa4
0x2d39B0x2c87B0x2bd6B0x29a9B0x1fa4	0x2d59B0x2c87B0x2bd6B0x29a9B0x1fa4
0x2d78B0x2c87B0x2bd6B0x29a9B0x1fa4	0x2db9B0x2c87B0x2bd6B0x29a9B0x1fa4
0x2d59B0x2c87B0x2bd6B0x29a9B0x1fa4	0x2d62B0x2c87B0x2bd6B0x29a9B0x1fa4
0x2ddaB0x2c87B0x2bd6B0x29a9B0x1fa4	0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4
0x2e00B0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4	0x2e09B0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4
0x2e0fB0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4	0x2e17B0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4
0x2e1fB0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4	0x2e51B0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4
0x2e69B0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4	0x2e7dB0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4
0x2e51B0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4	0x2e5aB0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4
0x2e7dB0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4	0x2e96B0x2ddfB0x2c87B0x2bd6B0x29a9B0x1fa4
0x9cb0x93aB0x220	0x9d30x93aB0x220
0x9cb0x1790B0x608	0x9d30x1790B0x608
