0x6db	13	0x96f	2
0x6db	13	0x98c	2
0x6db	13	0x9a8	2
0x6db	13	0x9c4	2
0x6db	13	0x9d0	2
0x6db	13	0x9ed	2
0xc20	8	0x5fd	1
0xc20	8	0x661	1
0xc20	8	0x66d	1
0xc20	8	0x6e4	1
0xc20	8	0x6f1	1
0xc20	8	0xa11	1
0xc20	8	0xa1e	1
0xc20	8	0xa79	1
0xc24	4	0x60a	1
0xc24	4	0x1900	1
0xc24	4	0x194c	1
0xc24	4	0x1a48	1
0xd10	3	0x640	1
0xd10	3	0xaa4	1
0xd10	3	0xb23	1
0xf2b	27	0x1172	12
0xf2b	27	0x117f	12
0xf8c	5	0xb40	2
0x110b	12	0x97b	2
0x110b	12	0x998	2
0x110b	12	0x9dc	2
0x110b	12	0x9f9	2
0x110b	12	0x19c2	2
0x110b	12	0x19f1	2
