0x0	0xc
0xf0dB0x19f80xad4B0x3bb	0xf18B0x19f80xad4B0x3bb
0x1df1B0xf21B0x19f80xad4B0x3bb	0x1dffB0xf21B0x19f80xad4B0x3bb
0x21ceB0x1e03B0xf21B0x19f80xad4B0x3bb	0x21dfB0x1e03B0xf21B0x19f80xad4B0x3bb
0x1a4f0x19f8B0xac3B0x3a8	0x1a6e0x19f8B0xac3B0x3a8
0x1a030x19f8B0xac3B0x3a8	0x1a080x19f8B0xac3B0x3a8
0xe7cB0x19f8B0xac3B0x3a8	0xf09B0x19f8B0xac3B0x3a8
0xf0dB0x19f8B0xac3B0x3a8	0xf18B0x19f8B0xac3B0x3a8
0x1df1B0xf21B0x19f8B0xac3B0x3a8	0x1dffB0xf21B0x19f8B0xac3B0x3a8
0x21ceB0x1e03B0xf21B0x19f8B0xac3B0x3a8	0x21dfB0x1e03B0xf21B0x19f8B0xac3B0x3a8
0x1443B0x59f	0x1457B0x59f
0x1466B0x59f	0x146bB0x59f
0x1457B0x59f	0x1466B0x59f
0x206dB0x14bdB0x59f	0x209eB0x14bdB0x59f
0x20a2B0x14bdB0x59f	0x20b9B0x14bdB0x59f
0x20bdB0x14bdB0x59f	0x20ceB0x14bdB0x59f
0x1dcdB0x14adB0x59f	0x1ddbB0x14adB0x59f
0x21ceB0x1ddfB0x14adB0x59f	0x21dfB0x1ddfB0x14adB0x59f
0x1a4f0x19f8B0x14caB0x59f	0x1a6e0x19f8B0x14caB0x59f
0x1a030x19f8B0x14caB0x59f	0x1a080x19f8B0x14caB0x59f
0xe7cB0x19f8B0x14caB0x59f	0xf09B0x19f8B0x14caB0x59f
0xf0dB0x19f8B0x14caB0x59f	0xf18B0x19f8B0x14caB0x59f
0x1df1B0xf21B0x19f8B0x14caB0x59f	0x1dffB0xf21B0x19f8B0x14caB0x59f
0x21ceB0x1e03B0xf21B0x19f8B0x14caB0x59f	0x21dfB0x1e03B0xf21B0x19f8B0x14caB0x59f
