0x319	11	0x1009	3
0x33f	4	0x32c	1
0x33f	4	0x4af	1
0x33f	4	0x4e7	1
0x33f	4	0x143e	1
0x19f8	3	0xac3	1
0x19f8	3	0xbd4	1
0x19f8	3	0x14ca	1
0x1dcd	17	0x2f9	1
0x1dcd	17	0x37f	1
0x1dcd	17	0x3c8	1
0x1dcd	17	0x3db	1
0x1dcd	17	0x40e	1
0x1dcd	17	0x46c	1
0x1dcd	17	0x48f	1
0x1dcd	17	0x50d	1
0x1dcd	17	0x520	1
0x1dcd	17	0x543	1
0x1dcd	17	0x556	1
0x1dcd	17	0x576	1
0x1dcd	17	0x5df	1
0x1dcd	17	0x612	1
0x1dcd	17	0x641	1
0x1dcd	17	0xb70	1
0x1dcd	17	0x14ad	1
0x2005	4	0x36c	1
0x2005	4	0x444	1
0x2005	4	0x5a4	1
0x2005	4	0x5ff	1
0x20d9	3	0xb5e	1
0x20d9	3	0xb90	1
0x20d9	3	0xbc2	1
0x2117	24	0xfeb	3
0x2117	24	0x1ab5	3
0x2117	24	0x1aee	3
0x2117	24	0x1c40	3
0x2117	24	0x1c59	3
