0x2f9	0x1dcd	0x307	0x319
0x2f9	0x1dcd	0x319	0x319
0x357	0x1e0e	0x365	0x28d2
0x357	0x1e0e	0x28d2	0x28d2
0x36c	0x2005	0x37a	0x28f3
0x36c	0x2005	0x28f3	0x28f3
0x37f	0x1dcd	0x38d	0x2914
0x37f	0x1dcd	0x2914	0x2914
0x392	0xa4a	0x2935	0x2935
0x39a	0x1e47	0x3a8	0x2956
0x39a	0x1e47	0x2956	0x2956
0x3ad	0x1ef8	0x3bb	0x2977
0x3ad	0x1ef8	0x2977	0x2977
0x3c0	0xbef	0x2998	0x2998
0x3c8	0x1dcd	0x319	0x319
0x3c8	0x1dcd	0x3d6	0x319
0x3db	0x1dcd	0x319	0x319
0x3db	0x1dcd	0x3e9	0x319
0x3fb	0x1ecc	0x409	0x29b9
0x3fb	0x1ecc	0x29b9	0x29b9
0x40e	0x1dcd	0x41c	0x29da
0x40e	0x1dcd	0x29da	0x29da
0x421	0x1e47	0x42f	0x29fb
0x421	0x1e47	0x29fb	0x29fb
0x444	0x2005	0x452	0x2a2a
0x444	0x2005	0x2a2a	0x2a2a
0x46c	0x1dcd	0x319	0x319
0x46c	0x1dcd	0x47a	0x319
0x47f	0x100f	0x2a7a	0x2a7a
0x487	0x10b2	0x2a9b	0x2a9b
0x48f	0x1dcd	0x319	0x319
0x48f	0x1dcd	0x49d	0x319
0x4d6	0x1187	0x2abc	0x2abc
0x50d	0x1dcd	0x51b	0x2b0c
0x50d	0x1dcd	0x2b0c	0x2b0c
0x520	0x1dcd	0x52e	0x2b2d
0x520	0x1dcd	0x2b2d	0x2b2d
0x543	0x1dcd	0x551	0x2b5c
0x543	0x1dcd	0x2b5c	0x2b5c
0x556	0x1dcd	0x319	0x319
0x556	0x1dcd	0x564	0x319
0x576	0x1dcd	0x584	0x2b7d
0x576	0x1dcd	0x2b7d	0x2b7d
0x589	0x13ab	0x33f	0x33f
0x591	0x1fca	0x59f	0x2b9e
0x591	0x1fca	0x2b9e	0x2b9e
0x5a4	0x2005	0x5b2	0x5b7
0x5a4	0x2005	0x5b7	0x5b7
0x5df	0x1dcd	0x319	0x319
0x5df	0x1dcd	0x5ed	0x319
0x5ff	0x2005	0x60d	0x2bee
0x5ff	0x2005	0x2bee	0x2bee
0x612	0x1dcd	0x620	0x2c0f
0x612	0x1dcd	0x2c0f	0x2c0f
0x641	0x1dcd	0x64f	0x2c5f
0x641	0x1dcd	0x2c5f	0x2c5f
0x654	0x1f6d	0x662	0x2c80
0x654	0x1f6d	0x2c80	0x2c80
0x68e	0x1ecc	0x69c	0x2ca1
0x68e	0x1ecc	0x2ca1	0x2ca1
0x9a1	0xc63	0x9ac	0x9ac
0x9ac	0x2117	0x9d9	0x9d9
0x9d9	0x2170	0x9ef	0x9ef
0x9ef	0x2151	0x9fd	0x9fd
0x9fd	0x212f	0xa07	0xa07
0xa07	0x1973	0xa20	0xa20
0xa20	0x1973	0xa2a	0xa2a
0xac3	0x19f8	0x2cc2	0x2cc2
0xb4a	0xb5e	0xbdd	0xbdd
0xb57	0x2350	0xb5e	0xb5e
0xb5e	0x20d9	0xb70	0xb70
0xb70	0x1dcd	0xb7e	0xb7e
0xb89	0x2385	0xb90	0xb90
0xb90	0x20d9	0xba2	0xba2
0xba2	0x206d	0xbb0	0xbb0
0xbbb	0x23ba	0xbc2	0xbc2
0xbc2	0x20d9	0xbd4	0xbd4
0xbdd	0x2187	0xbe7	0xbe7
0xc59	0x1b4f	0x2d0a	0x2d0a
0xc63	0x2151	0xc96	0xc96
0xc96	0xfd3	0xcb8	0xcb8
0xcb8	0x2117	0xcc2	0xcc2
0xcc2	0x2117	0xccc	0xccc
0xccc	0x2170	0x2d2b	0x2d2b
0xd46	0x2117	0x2d50	0x2d50
0xe10	0x201e	0xe26	0xe26
0xf21	0x1df1	0xf45	0xf45
0xfe2	0x1be1	0xfeb	0xfeb
0xfeb	0x2117	0xff5	0xff5
0xff5	0x2187	0x1001	0x1001
0x11f1	0x1d26	0x2d78	0x2d78
0x141a	0x1df1	0x143e	0x143e
0x14ad	0x1dcd	0x14bd	0x2d99
0x14ad	0x1dcd	0x2d99	0x2d99
0x14bd	0x206d	0x14ca	0x14ca
0x175f	0x2170	0x10	0x10
0x175f	0x2170	0x1771	0x10
0x177a	0x266f	0x1781	0x1781
0x182f	0x2117	0x18ab	0x18ab
0x194b	0x2117	0x2dbb	0x2dbb
0x19f8	0xe10	0x1a03	0x1a03
0x1ab5	0x2117	0x1aee	0x1aee
0x1aee	0x2117	0x1b08	0x1b08
0x1b08	0x202e	0x1b41	0x1b41
0x1bf0	0x276c	0x1bf7	0x1bf7
0x1bf7	0x1db6	0x1c40	0x1c40
0x1c40	0x2117	0x1c4f	0x1c4f
0x1c59	0x2117	0x10	0x10
0x1c59	0x2117	0x1c65	0x10
0x1c6e	0x27a1	0x1c75	0x1c75
0x1cf8	0x2170	0x1d01	0x1d01
0x1d01	0x2151	0x1d10	0x1d10
0x1ddf	0x21ce	0x2e52	0x2e52
0x1e03	0x21ce	0x2e78	0x2e78
0x1e21	0x21ce	0x1e2c	0x1e2c
0x1e2c	0x21ce	0x1e3c	0x1e3c
0x1e5c	0x21ce	0x1e67	0x1e67
0x1edf	0x21ce	0x1eea	0x1eea
0x2123	0x27fe	0x212a	0x212a
0x2164	0x2833	0x216b	0x216b
0x217b	0x2868	0x2182	0x2182
0x2194	0x289d	0x219b	0x219b
