0x0	0xd
0xfe7B0x412	0x1021B0x412
0x1025B0x412	0x1030B0x412
0x1039B0x412	0x104bB0x412
0x104fB0x412	0x1061B0x412
0x1065B0x412	0x1077B0x412
0x2651B0x107bB0x412	0x2662B0x107bB0x412
0x32e0B0x2f9bB0x2662B0x107bB0x412	0x330cB0x2f9bB0x2662B0x107bB0x412
0x3315B0x2f9bB0x2662B0x107bB0x412	0x3338B0x2f9bB0x2662B0x107bB0x412
0x2fa7B0x266fB0x107bB0x412	0x3008B0x266fB0x107bB0x412
0x300cB0x266fB0x107bB0x412	0x3017B0x266fB0x107bB0x412
0x3020B0x266fB0x107bB0x412	0x3032B0x266fB0x107bB0x412
0x3348B0x3036B0x266fB0x107bB0x412	0x33cbB0x3036B0x266fB0x107bB0x412
0x33cbB0x3036B0x266fB0x107bB0x412	0x33d7B0x3036B0x266fB0x107bB0x412
0x33d7B0x3036B0x266fB0x107bB0x412	0x33deB0x3036B0x266fB0x107bB0x412
0x2195B0x2e8	0x2198B0x2e8
0x275eB0x1300B0x4b7	0x27630x2690B0x1300B0x4b7
