0x0	0x80
0x2	0x40
0x5	0x4
0xd	0xffffffff
0x12	0xe0
0x14	0x2
0x16	0x100000000000000000000000000000000000000000000000000000000
0x17	0x0
0x1c	0x18d8f9c9
0x28	0x21d800ec
0x33	0x2bd0bb05
0x3e	0x34a9e148
0x49	0x392e53cd
0x54	0x3dd95d1b
0x5f	0x3e6968b6
0x6a	0x3f0a9f65
0x75	0x3f7658fd
0x80	0x437764df
0x8b	0x4396cef9
0x96	0x43b37dd3
0xa1	0x4fb3fef7
0xac	0x60756f7c
0xb7	0x67eeba0c
0xc2	0x69ffa08a
0xcd	0x879ce676
0xd8	0x8aa1949a
0xe3	0x8d068043
0xee	0x8da5cb5b
0xf9	0x9313dc43
0x104	0x94da17cd
0x10f	0x99439089
0x11a	0x9a454b99
0x125	0x9c175e70
0x130	0x9cb7595a
0x13b	0xa2a6ca27
0x146	0xa4c0ed36
0x151	0xacf5c689
0x15c	0xb20d30a9
0x167	0xbf1fe420
0x172	0xc6f6f216
0x17d	0xdae5f0fd
0x188	0xdbe03a8b
0x193	0xdf25f3f0
0x19e	0xea9f4968
0x1a9	0xf20151e1
0x1b4	0xf2ba9561
0x1bf	0xf2fde38b
0x1ca	0xf968adbe
0x1d5	0xfe173b97
0x1e0	0x0
0x1e8	0x1f0
0x1ec	0x0
0x1f2	0x35e4
0x1f5	0x6eb
0x219	0x221
0x21d	0x0
0x223	0x361f
0x226	0x4
0x229	0x6fa
0x245	0x24d
0x249	0x0
0x24f	0x3652
0x252	0x4
0x255	0x7c3
0x26f	0x277
0x273	0x0
0x279	0x3683
0x27c	0x4
0x27f	0x880
0x289	0x291
0x28d	0x0
0x293	0x36a4
0x296	0x8bf
0x29e	0x2a6
0x2a2	0x0
0x2a8	0x36d7
0x2ab	0x4
0x2ae	0x910
0x2b6	0x2be
0x2ba	0x0
0x2c0	0x36f8
0x2c3	0x9d0
0x2cb	0x2d3
0x2cf	0x0
0x2d5	0x3729
0x2d8	0x9d9
0x2e0	0x2e8
0x2e4	0x0
0x2ea	0x375a
0x2ed	0x24
0x2ef	0x4
0x304	0xa27
0x30c	0x314
0x310	0x0
0x316	0x377b
0x319	0xb9c
0x353	0x35b
0x357	0x0
0x35d	0x37cc
0x360	0x1
0x362	0xa0
0x364	0x2
0x366	0x10000000000000000000000000000000000000000
0x367	0xffffffffffffffffffffffffffffffffffffffff
0x368	0x4
0x36e	0x24
0x374	0x44
0x377	0xa4
0x37b	0xc4
0x37f	0xe4
0x382	0x124
0x389	0x144
0x390	0x164
0x395	0x184
0x39a	0x1a4
0x39f	0xbc0
0x3a7	0x3af
0x3ab	0x0
0x3b1	0x37ff
0x3b4	0xe18
0x3bc	0x3c4
0x3c0	0x0
0x3c6	0x3830
0x3c9	0x4
0x3cc	0xe66
0x3d4	0x3dc
0x3d8	0x0
0x3de	0x3861
0x3e1	0x1
0x3e3	0xa0
0x3e5	0x2
0x3e7	0x10000000000000000000000000000000000000000
0x3e8	0xffffffffffffffffffffffffffffffffffffffff
0x3e9	0x4
0x3ed	0xee1
0x3f5	0x3fd
0x3f9	0x0
0x3ff	0x3882
0x402	0xf99
0x40a	0x412
0x40e	0x0
0x414	0x38b3
0x417	0x1
0x419	0xa0
0x41b	0x2
0x41d	0x10000000000000000000000000000000000000000
0x41e	0xffffffffffffffffffffffffffffffffffffffff
0x41f	0x4
