0x0	__function_selector__
0x119	isAdmin(address)
0x156	releaseArtwork(uint256,address)
0x17f	setAdmin(address,bool)
0x1a8	prepareReleaseArtwork(uint256,address,uint256,address)
0x1d1	nftAddress()
0x1fc	isArtworkPaid(uint256)
0x239	renounceOwnership()
0x250	getArtworkPrice(uint256)
0x28d	owner()
0x2b8	eth_usd_feed()
0x2e3	getThePrice_eur_usd()
0x30e	getThePrice_eth_eur()
0x339	initialize(address)
0x362	eur_usd_feed()
0x38d	_winnerPaid(uint256)
0x3ca	getThePrice_eth_usd()
0x3f5	buyReleaseArtwork(uint256)
0x411	transferOwnership(address)
0x43a	_winners(uint256)
0xa27	0xa27
0xaaf	0xaaf
0xbaa	0xbaa
0xbec	0xbec
0xcaa	0xcaa
0xccb	0xccb
0xf86	0xf86
0x1044	0x1044
0x11c7	0x11c7
0x12f2	0x12f2
0x12fa	0x12fa
0x13d3	0x13d3
0x14bc	0x14bc
0x1782	0x1782
0x185b	0x185b
0x1944	0x1944
0x1959	0x1959
0x196e	0x196e
0x1983	0x1983
0x1998	0x1998
0x19ad	0x19ad
0x19c2	0x19c2
0x19d7	0x19d7
0x19ec	0x19ec
0x1a15	0x1a15
0x1a3e	0x1a3e
0x1a7a	0x1a7a
0x1aa3	0x1aa3
0x1adf	0x1adf
0x1b42	0x1b42
0x1bb9	0x1bb9
0x1bc8	0x1bc8
0x1d21	0x1d21
0x1d30	0x1d30
0x1d4b	0x1d4b
0x1d82	0x1d82
0x1dab	0x1dab
0x1dc6	0x1dc6
0x1de1	0x1de1
0x1e01	0x1e01
0x1e21	0x1e21
0x1e41	0x1e41
0x1e61	0x1e61
0x1e81	0x1e81
0x1ea1	0x1ea1
0x1ec1	0x1ec1
0x1ee1	0x1ee1
0x1f01	0x1f01
0x1f1c	0x1f1c
0x1f53	0x1f53
0x1fce	0x1fce
0x1fff	0x1fff
0x208d	0x208d
0x209f	0x209f
0x20b1	0x20b1
0x20bd	0x20bd
0x20c7	0x20c7
0x20e7	0x20e7
0x2394	0x2394
0x23ab	0x23ab
0x23c2	0x23c2
0x23d9	0x23d9
0x23f0	0x23f0
0x2407	0x2407
0x2468	()
0x2468	fallback()
