0x40	0x45
0x0	0x2
0x60	0x63
0x1f	0x24
0x4	0x5
0xf	0x10
0x2	0x4
0x5	0x7
0x7	0x8
0x8	0x265f
0xd	0xf
0x10	0x12
0x12	0x14
0x14	0x19
0x19	0x1a
0x1a	0x1d
0x24	0x25
0x25	0x28
0x2a	0x2f
0x2f	0x2661
0x35	0x3a
0x3a	0x2663
0x45	0x2665
0x4b	0x50
0x50	0x2667
0x56	0x5b
0x5b	0x2669
0x66	0x6b
0x6b	0x266b
0x71	0x76
0x76	0x266d
0x7c	0x81
0x81	0x266f
0x87	0x8c
0x8c	0x2671
0x92	0x97
0x97	0x2673
0x9c	0x9f
0xa2	0xa7
0xa7	0xa8
0xa8	0xab
0xad	0xb2
0xb2	0x2675
0xb8	0xbd
0xbd	0x2677
0xc3	0xc8
0xc8	0x2679
0xce	0xd3
0xd3	0x267b
0xd9	0xde
0xde	0x267d
0xe3	0xe6
0xe9	0xee
0xee	0x267f
0xf4	0xf9
0xf9	0x2681
0xff	0x104
0x104	0x2683
0x10a	0x10f
0x10f	0x2685
0x115	0x118
0x11a	0x11c
0x11c	0x11d
0x11d	0x120
0x121	0x124
0x127	0x12a
0x12a	0x12d
0x12d	0x12e
0x12e	0x130
0x130	0x132
0x132	0x137
0x137	0x13a
0x13c	0x13f
0x141	0x143
0x143	0x144
0x144	0x149
0x149	0x14c
0x14e	0x150
0x150	0x153
0x153	0x155
0x157	0x159
0x159	0x15a
0x15a	0x15d
0x15e	0x161
0x164	0x167
0x167	0x16a
0x16a	0x16b
0x16b	0x16d
0x16d	0x16f
0x16f	0x174
0x174	0x177
0x179	0x17c
0x180	0x182
0x182	0x183
0x183	0x186
0x187	0x18a
0x18d	0x190
0x190	0x193
0x193	0x194
0x194	0x196
0x196	0x198
0x198	0x19d
0x19d	0x1a0
0x1a2	0x1a5
0x1a9	0x1ab
0x1ab	0x1ac
0x1ac	0x1af
0x1b0	0x1b3
0x1b6	0x1b9
0x1b9	0x1bc
0x1bc	0x1bd
0x1bd	0x1bf
0x1bf	0x1c1
0x1c1	0x1c6
0x1c6	0x1c9
0x1cb	0x1ce
0x1d2	0x1d4
0x1d4	0x1d5
0x1d5	0x1d8
0x1d9	0x1dc
0x1df	0x1e2
0x1e2	0x1e5
0x1e7	0x1e9
0x1e9	0x1ea
0x1ea	0x1ef
0x1ef	0x1f2
0x1f4	0x1f6
0x1f6	0x1f9
0x1f9	0x1fb
0x1fd	0x1ff
0x1ff	0x200
0x200	0x203
0x204	0x207
0x20a	0x20d
0x20d	0x210
0x210	0x211
0x211	0x213
0x213	0x215
0x215	0x21a
0x21a	0x21d
0x21f	0x222
0x224	0x226
0x226	0x227
0x227	0x22c
0x22c	0x22f
0x231	0x233
0x233	0x236
0x236	0x238
0x23a	0x23c
0x23c	0x23d
0x23d	0x240
0x241	0x244
0x247	0x24a
0x24a	0x24d
0x251	0x253
0x253	0x254
0x254	0x257
0x258	0x25b
0x25e	0x261
0x261	0x264
0x264	0x265
0x265	0x267
0x267	0x269
0x269	0x26e
0x26e	0x271
0x273	0x276
0x278	0x27a
0x27a	0x27b
0x27b	0x280
0x280	0x283
0x285	0x287
0x287	0x28a
0x28a	0x28c
0x28e	0x290
0x290	0x291
0x291	0x294
0x295	0x298
0x29b	0x29e
0x29e	0x2a1
0x2a3	0x2a5
0x2a5	0x2a6
0x2a6	0x2ab
0x2ab	0x2ae
0x2b0	0x2b2
0x2b2	0x2b5
0x2b5	0x2b7
0x2b9	0x2bb
0x2bb	0x2bc
0x2bc	0x2bf
0x2c0	0x2c3
0x2c6	0x2c9
0x2c9	0x2cc
0x2ce	0x2d0
0x2d0	0x2d1
0x2d1	0x2d6
0x2d6	0x2d9
0x2db	0x2dd
0x2dd	0x2e0
0x2e0	0x2e2
0x2e4	0x2e6
0x2e6	0x2e7
0x2e7	0x2ea
0x2eb	0x2ee
0x2f1	0x2f4
0x2f4	0x2f7
0x2f9	0x2fb
0x2fb	0x2fc
0x2fc	0x301
0x301	0x304
0x306	0x308
0x308	0x30b
0x30b	0x30d
0x30f	0x311
0x311	0x312
0x312	0x315
0x316	0x319
0x31c	0x31f
0x31f	0x322
0x324	0x326
0x326	0x327
0x327	0x32c
0x32c	0x32f
0x331	0x333
0x333	0x336
0x336	0x338
0x33a	0x33c
0x33c	0x33d
0x33d	0x340
0x341	0x344
0x347	0x34a
0x34a	0x34d
0x34d	0x34e
0x34e	0x350
0x350	0x352
0x352	0x357
0x357	0x35a
0x35c	0x35f
0x363	0x365
0x365	0x366
0x366	0x369
0x36a	0x36d
0x370	0x373
0x373	0x376
0x378	0x37a
0x37a	0x37b
0x37b	0x380
0x380	0x383
0x385	0x387
0x387	0x38a
0x38a	0x38c
0x38e	0x390
0x390	0x391
0x391	0x394
0x395	0x398
0x39b	0x39e
0x39e	0x3a1
0x3a1	0x3a2
0x3a2	0x3a4
0x3a4	0x3a6
0x3a6	0x3ab
0x3ab	0x3ae
0x3b0	0x3b3
0x3b5	0x3b7
0x3b7	0x3b8
0x3b8	0x3bd
0x3bd	0x3c0
0x3c2	0x3c4
0x3c4	0x3c7
0x3c7	0x3c9
0x3cb	0x3cd
0x3cd	0x3ce
0x3ce	0x3d1
0x3d2	0x3d5
0x3d8	0x3db
0x3db	0x3de
0x3e0	0x3e2
0x3e2	0x3e3
0x3e3	0x3e8
0x3e8	0x3eb
0x3ed	0x3ef
0x3ef	0x3f2
0x3f2	0x3f4
0x3f6	0x3f9
0x3f9	0x3fc
0x3fc	0x3fd
0x3fd	0x3ff
0x3ff	0x401
0x401	0x406
0x406	0x409
0x40b	0x40e
0x412	0x414
0x414	0x415
0x415	0x418
0x419	0x41c
0x41f	0x422
0x422	0x425
0x425	0x426
0x426	0x428
0x428	0x42a
0x42a	0x42f
0x42f	0x432
0x434	0x437
0x43b	0x43d
0x43d	0x43e
0x43e	0x441
0x442	0x445
0x448	0x44b
0x44b	0x44e
0x44e	0x44f
0x44f	0x451
0x451	0x453
0x453	0x458
0x458	0x45b
0x45d	0x460
0x462	0x464
0x464	0x465
0x465	0x46a
0x46a	0x46d
0x46f	0x471
0x471	0x474
0x474	0x476
0x478	0x47a
0x47a	0x47c
0x47c	0x47f
0x47f	0x494
0x494	0x495
0x495	0x4aa
0x4aa	0x4ac
0x4ad	0x4af
0x4af	0x4b2
0x4b3	0x4b5
0x4b5	0x4b6
0x4b6	0x4b8
0x4b8	0x4b9
0x4b9	0x4bc
0x4bc	0x4be
0x4be	0x4c1
0x4c1	0x4c3
0x4c3	0x4c4
0x4c4	0x4c6
0x4c6	0x4cc
0x4ce	0x4d0
0x4d0	0x4d2
0x4d2	0x4d3
0x4d3	0x4e8
0x4e8	0x4e9
0x4e9	0x4fe
0x4fe	0x500
0x501	0x503
0x503	0x506
0x507	0x509
0x509	0x50a
0x50a	0x50c
0x50c	0x50d
0x50d	0x510
0x510	0x512
0x512	0x515
0x515	0x517
0x517	0x518
0x518	0x51a
0x51a	0x51c
0x51c	0x51f
0x521	0x524
0x524	0x527
0x529	0x53e
0x53e	0x53f
0x53f	0x540
0x540	0x555
0x555	0x556
0x556	0x558
0x558	0x55b
0x55c	0x55e
0x55e	0x55f
0x55f	0x581
0x582	0x584
0x584	0x585
0x585	0x589
0x589	0x58c
0x58e	0x590
0x590	0x593
0x593	0x595
0x597	0x599
0x599	0x59b
0x59b	0x59f
0x5a0	0x5a2
0x5a2	0x5a5
0x5a6	0x5a8
0x5a8	0x5a9
0x5a9	0x5ab
0x5ab	0x5ac
0x5ac	0x5ae
0x5ae	0x5b1
0x5b1	0x5b3
0x5b3	0x5b5
0x5b5	0x5b7
0x5b7	0x5b8
0x5b8	0x5b9
0x5b9	0x5bc
0x5bc	0x5bd
0x5bd	0x5be
0x5be	0x5bf
0x5bf	0x5c1
0x5c3	0x5c5
0x5c5	0x5c8
0x5c8	0x5ca
0x5ca	0x5cd
0x5cd	0x5cf
0x5cf	0x5d0
0x5d0	0x5e5
0x5e5	0x5e6
0x5e6	0x5fb
0x5fb	0x5fc
0x5fc	0x601
0x601	0x603
0x603	0x606
0x606	0x608
0x608	0x60b
0x60b	0x60d
0x60d	0x60e
0x60e	0x623
0x623	0x624
0x624	0x639
0x639	0x63a
0x63a	0x640
0x640	0x642
0x642	0x644
0x644	0x649
0x649	0x64a
0x64a	0x64c
0x64c	0x64e
0x64f	0x651
0x651	0x652
0x652	0x657
0x657	0x65a
0x65c	0x65e
0x65e	0x660
0x660	0x663
0x663	0x667
0x667	0x668
0x668	0x66a
0x66a	0x66b
0x66b	0x66e
0x66f	0x672
0x675	0x676
0x676	0x677
0x677	0x679
0x679	0x67a
0x67a	0x67d
0x67e	0x67f
0x67f	0x682
0x683	0x684
0x684	0x686
0x68c	0x68e
0x68e	0x68f
0x68f	0x690
0x690	0x692
0x692	0x693
0x693	0x696
0x696	0x697
0x697	0x699
0x699	0x69b
0x69b	0x69d
0x6a0	0x6a2
0x6a2	0x6a7
0x6a7	0x6aa
0x6ae	0x6b0
0x6b0	0x6b2
0x6b2	0x6b7
0x6b7	0x6b8
0x6b8	0x6ba
0x6ba	0x6bc
0x6bd	0x6bf
0x6bf	0x6c0
0x6c0	0x6c7
0x6c7	0x6ca
0x6cc	0x6ce
0x6ce	0x6d0
0x6d0	0x6d3
0x6d3	0x6d5
0x6d5	0x6d9
0x6d9	0x6da
0x6da	0x6dc
0x6dc	0x6dd
0x6dd	0x6e0
0x6e1	0x6e4
0x6e7	0x6e8
0x6e8	0x6e9
0x6e9	0x6eb
0x6eb	0x6ec
0x6ec	0x6ef
0x6f0	0x6f1
0x6f1	0x6f4
0x6f5	0x6f6
0x6f6	0x6f8
0x6fe	0x721
0x721	0x722
0x722	0x724
0x724	0x725
0x725	0x72c
0x72c	0x72f
0x731	0x733
0x733	0x736
0x736	0x738
0x73d	0x740
0x740	0x743
0x745	0x75a
0x75a	0x75b
0x75b	0x75e
0x75e	0x761
0x763	0x778
0x778	0x779
0x779	0x77a
0x77a	0x77d
0x77e	0x780
0x780	0x781
0x781	0x7a3
0x7a4	0x7a6
0x7a6	0x7a7
0x7a7	0x7ab
0x7ab	0x7ae
0x7b0	0x7b2
0x7b2	0x7b5
0x7b5	0x7b7
0x7ba	0x7bc
0x7bc	0x7bf
0x7bf	0x7d4
0x7d4	0x7d5
0x7d5	0x7ea
0x7ea	0x7ec
0x7ed	0x7ef
0x7ef	0x7f2
0x7f3	0x7f5
0x7f5	0x7f6
0x7f6	0x7f8
0x7f8	0x7f9
0x7f9	0x7fb
0x7fb	0x7fe
0x7fe	0x800
0x800	0x802
0x802	0x804
0x804	0x805
0x805	0x806
0x806	0x809
0x809	0x80a
0x80a	0x80b
0x80b	0x80c
0x80c	0x80e
0x810	0x833
0x833	0x835
0x835	0x836
0x836	0x83c
0x83c	0x83f
0x841	0x843
0x843	0x846
0x846	0x848
0x84d	0x84f
0x84f	0x851
0x851	0x852
0x852	0x867
0x867	0x868
0x868	0x87d
0x87d	0x87f
0x880	0x882
0x882	0x885
0x886	0x888
0x888	0x889
0x889	0x88b
0x88b	0x88c
0x88c	0x88f
0x88f	0x891
0x891	0x894
0x894	0x896
0x896	0x897
0x897	0x899
0x899	0x89b
0x89b	0x89e
0x8a0	0x8a3
0x8a3	0x8a6
0x8a8	0x8bd
0x8bd	0x8be
0x8be	0x8bf
0x8bf	0x8d4
0x8d4	0x8d5
0x8d5	0x8d7
0x8d7	0x8da
0x8db	0x8dd
0x8dd	0x8de
0x8de	0x900
0x901	0x903
0x903	0x904
0x904	0x908
0x908	0x90b
0x90d	0x90f
0x90f	0x912
0x912	0x914
0x917	0x919
0x919	0x91d
0x91e	0x920
0x920	0x923
0x924	0x926
0x926	0x927
0x927	0x929
0x929	0x92a
0x92a	0x92c
0x92c	0x92f
0x92f	0x931
0x931	0x933
0x933	0x948
0x948	0x949
0x949	0x94a
0x94a	0x94d
0x94d	0x962
0x962	0x963
0x963	0x964
0x964	0x966
0x969	0x96b
0x96b	0x96f
0x970	0x972
0x972	0x975
0x976	0x978
0x978	0x979
0x979	0x97b
0x97b	0x97e
0x981	0x983
0x983	0x987
0x988	0x98a
0x98a	0x98d
0x98e	0x990
0x990	0x991
0x991	0x993
0x993	0x994
0x994	0x996
0x996	0x999
0x999	0x99b
0x99b	0x99d
0x99d	0x9b2
0x9b2	0x9b3
0x9b3	0x9b4
0x9b4	0x9b7
0x9b7	0x9cc
0x9cc	0x9cd
0x9cd	0x9ce
0x9ce	0x9d0
0x9d8	0x9da
0x9da	0x9dd
0x9dd	0x9df
0x9df	0x9e2
0x9e2	0x9e4
0x9e4	0x9e5
0x9e5	0x9fa
0x9fa	0x9fc
0x9fe	0xa00
0xa00	0xa02
0xa02	0xa06
0xa07	0xa09
0xa09	0xa0c
0xa0d	0xa0f
0xa0f	0xa10
0xa10	0xa12
0xa12	0xa13
0xa13	0xa16
0xa16	0xa18
0xa18	0xa1b
0xa1b	0xa1d
0xa1d	0xa1e
0xa1e	0xa20
0xa20	0xa26
0xab0	0xab2
0xab2	0xab3
0xab3	0xac8
0xac8	0xac9
0xac9	0xacb
0xacb	0xacf
0xad0	0xad2
0xad2	0xad5
0xad6	0xad8
0xad8	0xad9
0xad9	0xadb
0xadb	0xadc
0xadc	0xadf
0xadf	0xae1
0xae1	0xae4
0xae4	0xae6
0xae6	0xae7
0xae7	0xafc
0xafc	0xafd
0xafd	0xb12
0xb12	0xb13
0xb13	0xb14
0xb14	0xb17
0xb18	0xb1a
0xb1a	0xb1b
0xb1b	0xb3d
0xb3e	0xb40
0xb40	0xb41
0xb41	0xb45
0xb45	0xb48
0xb4a	0xb4c
0xb4c	0xb4f
0xb4f	0xb51
0xb53	0xb55
0xb55	0xb58
0xb58	0xb5b
0xb5f	0xb61
0xb61	0xb64
0xb64	0xb69
0xb69	0xb6c
0xb6e	0xb70
0xb70	0xb74
0xb75	0xb77
0xb77	0xb7a
0xb7b	0xb7d
0xb7d	0xb7e
0xb7e	0xb80
0xb80	0xb81
0xb81	0xb82
0xb82	0xb8b
0xb8b	0xb90
0xb90	0xb93
0xb95	0xb9a
0xb9a	0xb9d
0xbd5	0xbeb
0xbed	0xbf0
0xbf0	0xbf3
0xbf3	0xbf6
0xbf6	0xbf8
0xbf8	0xbfb
0xbfb	0xbfd
0xbfd	0xc00
0xc00	0xc02
0xc02	0xc03
0xc03	0xc18
