0x99f	3	0x362	1
0x99f	3	0x2649	1
0x99f	3	0x265f	1
0xd48	13	0x36d3	4
0xd4e	10	0x1e3d	4
0x1c0f	3	0x6c5	1
0x1c0f	3	0x2623	1
0x1c0f	3	0x2637	1
0x2842	61	0xd4e	10
0x2842	61	0xd77	10
0x2860	5	0x2cf8	2
0x2860	5	0x2d0a	2
0x2a1d	39	0xd69	10
0x2a1d	39	0xde4	10
0x2d25	3	0x8e2	1
0x2d25	3	0x1587	1
0x2d25	3	0x294c	1
0x2d67	8	0x981	1
0x2d67	8	0xe07	1
0x2d67	8	0xe13	1
0x2d67	8	0x165c	1
0x2d67	8	0x1669	1
0x2d67	8	0x266f	1
0x2d67	8	0x267c	1
0x2d67	8	0x284c	1
0x2d6b	4	0x98e	1
0x2d6b	4	0x4d3e	1
0x2d6b	4	0x4ef2	1
0x2d6b	4	0x516c	1
0x2e82	24	0x2d25	3
0x2f08	5	0x1773	2
0x2f08	5	0x2ca6	2
0x2f32	5	0x177d	2
0x2f32	5	0x2cb0	2
0x2fdb	9	0xc7d	2
0x2fdb	9	0x16c1	2
0x2fdb	9	0x2a8d	2
0x2fdb	9	0x3aae	2
0x32d2	18	0x50fe	8
0x332b	21	0x521f	6
0x3b5a	144	0x3a47	61
0x3b5e	29	0x2f08	5
0x3b5e	29	0x2f32	5
