0x0	0xc
0x21870x211cB0xfac	0x21920x211cB0xfac
0x21430x211cB0xfac	0x21830x211cB0xfac
0x231c0x211cB0xfac	0x23570x211cB0xfac
0x246cB0x14eb	0x248c0x246cB0x14eb
0x25ff0x246cB0x14eb	0x26070x246cB0x14eb
0x25020x246cB0x14eb	0x256a0x246cB0x14eb
0x24a80x246cB0x14eb	0x24cf0x246cB0x14eb
0x24990x246cB0x14eb	0x24a00x246cB0x14eb
0x25c40x246cB0x14eb	0x25ff0x246cB0x14eb
0x201e0x1f85B0x15a2	0x20770x1f85B0x15a2
0x1fc60x1f85B0x15a2	0x200d0x1f85B0x15a2
0x1d9a0x1f85B0x15a2	0x1dac0x1f85B0x15a2
0x1d860x1f85B0x15a2	0x1d910x1f85B0x15a2
0xd3d0x3a0	0xd400x3a0
0xd3d0xc28	0xd400xc28
0xdb10x3a0	0xdb30x3a0
0xdb10xc28	0xdb30xc28
0x1cd80x3a0	0x1cde0x3a0
0x1cd80xc28	0x1cde0xc28
0x1cd80x1bc4B0xb0f	0x1cde0x1bc4B0xb0f
