0x40	0x40
0x0	0x0
0x4	0x4
0x2	0x2
0x5	0x5
0x7	0x7
0x8	0x8
0xd	0xd
0x13	0x13
0x15	0x15
0x16	0x16
0x1a	0x1a
0x1b	0x1b
0x1d	0x1d
0x24	0x24
0x25	0x25
0x2a	0x2a
0x2f	0x2f
0x3a	0x3a
0x3e	0x3e
0x61	0x61
0x67	0x67
0x6a	0x6a
0x6b	0x6b
0x6d	0x6d
0x77	0x77
0x78	0x78
0x7d	0x7d
0x81	0x81
0x87	0x87
0x8d	0x8d
0x8f	0x8f
0x96	0x96
0x9c	0x9c
0x9e	0x9e
0xbf	0xbf
0xc5	0xc5
0xc8	0xc8
0xc9	0xc9
0xcb	0xcb
0xd5	0xd5
0xd6	0xd6
0xdb	0xdb
0xdf	0xdf
0xe5	0xe5
0xea	0xea
0xf6	0xf6
0x68b	0x68b
0x68f	0x68f
0x693	0x693
0x696	0x696
0x1252	0x1252
0x1257	0x1257
0x1259	0x1259
0x125a	0x125a
0x125d	0x125d
0x125f	0x125f
0x1262	0x1262
0x1264	0x1264
0x1287	0x1287
0x128c	0x128c
0x128e	0x128e
0x128f	0x128f
0x1292	0x1292
0x1294	0x1294
0x1297	0x1297
0x1299	0x1299
0x14f8	0x7d
0x14f8	0x86
0x14fd	0xdb
0x14fd	0xe4
0x615S0x34	0x615
0x61aS0x34	0x61a
0x61cS0x34	0x61c
0x61dS0x34	0x61d
0x620S0x34	0x620
0x622S0x34	0x622
0x625S0x34	0x625
0x627S0x34	0x627
0x60aS0x34	0x60a
0x60eS0x34	0x60e
0x60fS0x34	0x60f
0x610S0x34	0x610
0x62cS0x34	0x62c
0x615S0x94	0x615
0x61aS0x94	0x61a
0x61cS0x94	0x61c
0x61dS0x94	0x61d
0x620S0x94	0x620
0x622S0x94	0x622
0x625S0x94	0x625
0x627S0x94	0x627
0x60aS0x94	0x60a
0x60eS0x94	0x60e
0x60fS0x94	0x60f
0x610S0x94	0x610
0x62cS0x94	0x62c
0x4e8S0x11	0x4e8
0x521S0x11	0x521
0x536S0x11	0x536
0x546S0x11	0x546
0x54aS0x11	0x54a
0x571S0x11	0x571
0x575S0x11	0x575
0x590S0x11	0x590
0x4d7S0x11	0x4d7
0x4daS0x11	0x4da
