0x0	0xc
0x230dB0x327	0x2316B0x327
0x233dB0x327	0x2344B0x327
0x14600x2300B0x327	0x14690x2300B0x327
0x2b27B0x477	0x2b35B0x477
0x28a5B0x2b39B0x477	0x28b6B0x2b39B0x477
0x2b27B0x1b19	0x2b35B0x1b19
0x28a5B0x2b39B0x1b19	0x28b6B0x2b39B0x1b19
0x2514B0x2215	0x2523B0x2215
0x253a0x24ffB0x2215	0x255f0x24ffB0x2215
0x250bB0x2215	0x2514B0x2215
0x25330x24ffB0x2215	0x253a0x24ffB0x2215
0x255f0x24ffB0x2215	0x25680x24ffB0x2215
0x26a3B0x2523B0x2215	0x26b3B0x2523B0x2215
0x2725B0x252bB0x2215	0x273aB0x252bB0x2215
0x253a0x2710B0x252bB0x2215	0x255f0x2710B0x252bB0x2215
0x271cB0x252bB0x2215	0x2725B0x252bB0x2215
0x25330x2710B0x252bB0x2215	0x253a0x2710B0x252bB0x2215
0x255f0x2710B0x252bB0x2215	0x25680x2710B0x252bB0x2215
0x2903B0x151	0x291bB0x151
0x294aB0x151	0x296aB0x151
0x297aB0x151	0x298fB0x151
0x28a5B0x291fB0x151	0x28b6B0x291fB0x151
0x28a5B0x292aB0x151	0x28b6B0x292aB0x151
0x28a5B0x293aB0x151	0x28b6B0x293aB0x151
0x28ccB0x296eB0x151	0x28e0B0x296eB0x151
0x28e4B0x296eB0x151	0x28f8B0x296eB0x151
0x28baB0x296eB0x151	0x28c8B0x296eB0x151
0x28ccB0x2993B0x151	0x28e0B0x2993B0x151
0x28e4B0x2993B0x151	0x28f8B0x2993B0x151
0x28baB0x2993B0x151	0x28c8B0x2993B0x151
0x29b4B0x166	0x29c2B0x166
0x28a5B0x29c6B0x166	0x28b6B0x29c6B0x166
0x29d8B0x179	0x29ecB0x179
0x29f0B0x179	0x2a18B0x179
0x28ccB0x2a1cB0x179	0x28e0B0x2a1cB0x179
0x28e4B0x2a1cB0x179	0x28f8B0x2a1cB0x179
0x28baB0x2a1cB0x179	0x28c8B0x2a1cB0x179
0x2a52B0x1dd	0x2a61B0x1dd
0x28a5B0x2a65B0x1dd	0x28b6B0x2a65B0x1dd
0x2a52B0x1f0	0x2a61B0x1f0
0x28a5B0x2a65B0x1f0	0x28b6B0x2a65B0x1f0
0x2a82B0x203	0x2a91B0x203
0x28a5B0x2a95B0x203	0x28b6B0x2a95B0x203
0x28a5B0x2aa0B0x203	0x28b6B0x2aa0B0x203
0x2a52B0x216	0x2a61B0x216
0x28a5B0x2a65B0x216	0x28b6B0x2a65B0x216
0x2a52B0x254	0x2a61B0x254
0x28a5B0x2a65B0x254	0x28b6B0x2a65B0x254
0x29b4B0x2b8	0x29c2B0x2b8
0x28a5B0x29c6B0x2b8	0x28b6B0x29c6B0x2b8
0x29b4B0x2cb	0x29c2B0x2cb
0x28a5B0x29c6B0x2cb	0x28b6B0x29c6B0x2cb
0x2a52B0x306	0x2a61B0x306
0x28a5B0x2a65B0x306	0x28b6B0x2a65B0x306
0x29b4B0x319	0x29c2B0x319
0x28a5B0x29c6B0x319	0x28b6B0x29c6B0x319
0x37fB0x15f	0x393B0x15f
0x3c0B0x15f	0x3d0B0x15f
0x3d8B0x15f	0x3ddB0x15f
0x2b08B0x32cB0x15f	0x2b11B0x32cB0x15f
0x2ad2B0x32cB0x15f	0x2ae3B0x32cB0x15f
0x2affB0x32cB0x15f	0x2b08B0x32cB0x15f
0x2ae3B0x32cB0x15f	0x2aecB0x32cB0x15f
0x2b27B0x39cB0x15f	0x2b35B0x39cB0x15f
0x28a5B0x2b39B0x39cB0x15f	0x28b6B0x2b39B0x39cB0x15f
0x59bB0x187	0x5b8B0x187
0x5d0B0x187	0x5d5B0x187
0x61bB0x187	0x62fB0x187
0x65cB0x187	0x69fB0x187
0x6ccB0x187	0x6d1B0x187
0x718B0x187	0x759B0x187
0x786B0x187	0x78bB0x187
0x801B0x187	0x815B0x187
0x879B0x187	0x88fB0x187
0x893B0x187	0x89eB0x187
0x2be6B0x6a8B0x187	0x2bf4B0x6a8B0x187
0x2bf8B0x6a8B0x187	0x2c04B0x6a8B0x187
0x2be6B0x762B0x187	0x2bf4B0x762B0x187
0x2bf8B0x762B0x187	0x2c04B0x762B0x187
0x2b27B0x638B0x187	0x2b35B0x638B0x187
0x28a5B0x2b39B0x638B0x187	0x28b6B0x2b39B0x638B0x187
0x2b27B0x81eB0x187	0x2b35B0x81eB0x187
0x28a5B0x2b39B0x81eB0x187	0x28b6B0x2b39B0x81eB0x187
0x99aB0x1d0	0x9b6B0x1d0
0x8e3B0x1d0	0x8f7B0x1d0
0x924B0x1d0	0x967B0x1d0
0x994B0x1d0	0x99aB0x1d0
0x9efB0x1d0	0xa33B0x1d0
0x9ceB0x1d0	0x9d3B0x1d0
0xa60B0x1d0	0xaa2B0x1d0
0xacfB0x1d0	0xad4B0x1d0
0xb1aB0x1d0	0xb2eB0x1d0
0xb5bB0x1d0	0xb870x8b4B0x1d0
0xba10x8b4B0x1d0	0xbac0x8b4B0x1d0
0xb870x8b4B0x1d0	0xb9d0x8b4B0x1d0
0x2be6B0x970B0x1d0	0x2bf4B0x970B0x1d0
0x2bf8B0x970B0x1d0	0x2c04B0x970B0x1d0
0x2c7aB0xa3cB0x1d0	0x2c88B0xa3cB0x1d0
0x2be6B0xaabB0x1d0	0x2bf4B0xaabB0x1d0
0x2bf8B0xaabB0x1d0	0x2c04B0xaabB0x1d0
0x2b27B0x900B0x1d0	0x2b35B0x900B0x1d0
0x28a5B0x2b39B0x900B0x1d0	0x28b6B0x2b39B0x900B0x1d0
0x2b27B0xb37B0x1d0	0x2b35B0xb37B0x1d0
0x28a5B0x2b39B0xb37B0x1d0	0x28b6B0x2b39B0xb37B0x1d0
0x1554B0x224	0x1570B0x224
0x149dB0x224	0x14b1B0x224
0x14deB0x224	0x1521B0x224
0x154eB0x224	0x1554B0x224
0x15a9B0x224	0x15edB0x224
0x1588B0x224	0x158dB0x224
0x16a5B0x224	0x1701B0x224
0x161aB0x224	0x165cB0x224
0x1689B0x224	0x168eB0x224
0x172eB0x224	0x1778B0x224
0x177cB0x224	0x1787B0x224
0x2be6B0x152aB0x224	0x2bf4B0x152aB0x224
0x2bf8B0x152aB0x224	0x2c04B0x152aB0x224
0x2c7aB0x15f6B0x224	0x2c88B0x15f6B0x224
0x2be6B0x1665B0x224	0x2bf4B0x1665B0x224
0x2bf8B0x1665B0x224	0x2c04B0x1665B0x224
0x2b27B0x14baB0x224	0x2b35B0x14baB0x224
0x28a5B0x2b39B0x14baB0x224	0x28b6B0x2b39B0x14baB0x224
0x2b27B0x170aB0x224	0x2b35B0x170aB0x224
0x28a5B0x2b39B0x170aB0x224	0x28b6B0x2b39B0x170aB0x224
0x18b9B0x285	0x18d5B0x285
0x1802B0x285	0x1816B0x285
0x1843B0x285	0x1886B0x285
0x18b3B0x285	0x18b9B0x285
0x190eB0x285	0x1952B0x285
0x18edB0x285	0x18f2B0x285
0x197fB0x285	0x19c1B0x285
0x19eeB0x285	0x19f3B0x285
0x1a39B0x285	0x1a4dB0x285
0xba10x17d3B0x285	0xbac0x17d3B0x285
0xb870x17d3B0x285	0xb9d0x17d3B0x285
0x2be6B0x188fB0x285	0x2bf4B0x188fB0x285
0x2bf8B0x188fB0x285	0x2c04B0x188fB0x285
0x2c7aB0x195bB0x285	0x2c88B0x195bB0x285
0x2be6B0x19caB0x285	0x2bf4B0x19caB0x285
0x2bf8B0x19caB0x285	0x2c04B0x19caB0x285
0x2b27B0x181fB0x285	0x2b35B0x181fB0x285
0x28a5B0x2b39B0x181fB0x285	0x28b6B0x2b39B0x181fB0x285
0x2b27B0x1a56B0x285	0x2b35B0x1a56B0x285
0x28a5B0x2b39B0x1a56B0x285	0x28b6B0x2b39B0x1a56B0x285
0x1bd9B0x2c6	0x1bedB0x2c6
0x1c1aB0x2c6	0x1c60B0x2c6
0x1c8dB0x2c6	0x1ccfB0x2c6
0x1cfcB0x2c6	0x1d01B0x2c6
0x1d87B0x2c6	0x1d9bB0x2c6
0x1dc8B0x2c6	0x1e28B0x2c6
0x1e55B0x2c6	0x1e66B0x2c6
0x1eadB0x2c6	0x1eeeB0x2c6
0x1f1bB0x2c6	0x1f21B0x2c6
0x1f8bB0x2c6	0x1f9fB0x2c6
0x1fccB0x2c6	0x2009B0x2c6
0x2036B0x2c6	0x2079B0x2c6
0x20a6B0x2c6	0x20b1B0x2c6
0x20deB0x2c6	0x20f2B0x2c6
0x2138B0x2c6	0x217aB0x2c6
0x21a7B0x2c6	0x21acB0x2c6
0x2c7aB0x1c69B0x2c6	0x2c88B0x1c69B0x2c6
0x2be6B0x1cd8B0x2c6	0x2bf4B0x1cd8B0x2c6
0x2bf8B0x1cd8B0x2c6	0x2c04B0x1cd8B0x2c6
0x2be6B0x1ef7B0x2c6	0x2bf4B0x1ef7B0x2c6
0x2bf8B0x1ef7B0x2c6	0x2c04B0x1ef7B0x2c6
0x2c7aB0x2012B0x2c6	0x2c88B0x2012B0x2c6
0x2c7aB0x2082B0x2c6	0x2c88B0x2082B0x2c6
0x2cecB0x211fB0x2c6	0x2cf7B0x211fB0x2c6
0x2be6B0x2183B0x2c6	0x2bf4B0x2183B0x2c6
0x2bf8B0x2183B0x2c6	0x2c04B0x2183B0x2c6
0x2b27B0x1bf6B0x2c6	0x2b35B0x1bf6B0x2c6
0x28a5B0x2b39B0x1bf6B0x2c6	0x28b6B0x2b39B0x1bf6B0x2c6
0x2b27B0x1da4B0x2c6	0x2b35B0x1da4B0x2c6
0x28a5B0x2b39B0x1da4B0x2c6	0x28b6B0x2b39B0x1da4B0x2c6
0x2b27B0x1e31B0x2c6	0x2b35B0x1e31B0x2c6
0x28a5B0x2b39B0x1e31B0x2c6	0x28b6B0x2b39B0x1e31B0x2c6
0x2b27B0x1fa8B0x2c6	0x2b35B0x1fa8B0x2c6
0x28a5B0x2b39B0x1fa8B0x2c6	0x28b6B0x2b39B0x1fa8B0x2c6
0x2b27B0x20fbB0x2c6	0x2b35B0x20fbB0x2c6
0x28a5B0x2b39B0x20fbB0x2c6	0x28b6B0x2b39B0x20fbB0x2c6
0xd86B0x1d5	0xdc9B0x1d5
0xbbeB0x1d5	0xbdbB0x1d5
0xbf3B0x1d5	0xbf8B0x1d5
0xc3eB0x1d5	0xc52B0x1d5
0xc7fB0x1d5	0xcdfB0x1d5
0xd0cB0x1d5	0xd53B0x1d5
0xd80B0x1d5	0xd86B0x1d5
0xdfdB0x1d5	0xe02B0x1d5
0xe31B0x1d5	0xe45B0x1d5
0xe72B0x1d5	0xeafB0x1d5
0xedcB0x1d5	0xf29B0x1d5
0xfcfB0x1d5	0xfdaB0x1d5
0xf60B0x1d5	0xf9dB0x1d5
0x2380B0x1d5	0x238bB0x1d5
0x1007B0x1d5	0x101bB0x1d5
0x1068B0x1d5	0x10aaB0x1d5
0x10d7B0x1d5	0x10dcB0x1d5
0x2be6B0xd5cB0x1d5	0x2bf4B0xd5cB0x1d5
0x2bf8B0xd5cB0x1d5	0x2c04B0xd5cB0x1d5
0x2c7aB0xdd2B0x1d5	0x2c88B0xdd2B0x1d5
0x2c7aB0xeb8B0x1d5	0x2c88B0xeb8B0x1d5
0x2c7aB0xf32B0x1d5	0x2c88B0xf32B0x1d5
0x2cecB0xf56B0x1d5	0x2cf7B0xf56B0x1d5
0x2c7aB0xfa6B0x1d5	0x2c88B0xfa6B0x1d5
0x2cecB0x1048B0x1d5	0x2cf7B0x1048B0x1d5
0x2be6B0x10b3B0x1d5	0x2bf4B0x10b3B0x1d5
0x2bf8B0x10b3B0x1d5	0x2c04B0x10b3B0x1d5
0x2b27B0xc5bB0x1d5	0x2b35B0xc5bB0x1d5
0x28a5B0x2b39B0xc5bB0x1d5	0x28b6B0x2b39B0xc5bB0x1d5
0x2b27B0xce8B0x1d5	0x2b35B0xce8B0x1d5
0x28a5B0x2b39B0xce8B0x1d5	0x28b6B0x2b39B0xce8B0x1d5
0x2b27B0xe4eB0x1d5	0x2b35B0xe4eB0x1d5
0x28a5B0x2b39B0xe4eB0x1d5	0x28b6B0x2b39B0xe4eB0x1d5
0x2b27B0x1024B0x1d5	0x2b35B0x1024B0x1d5
0x28a5B0x2b39B0x1024B0x1d5	0x28b6B0x2b39B0x1024B0x1d5
0x17b20x17bb	0x17b50x17bb
0x17b20x24ddB0x17bb	0x17b50x24ddB0x17bb
0x17b20x264fB0x2397	0x17b50x264fB0x2397
0x17b20x2664B0x23f0	0x17b50x2664B0x23f0
0x17b20x179aB0x237	0x17b50x179aB0x237
0x17b20x24d1B0x179aB0x237	0x17b50x24d1B0x179aB0x237
0x17b20xbbeB0x1d5	0x17b50xbbeB0x1d5
