0x0	0xc
0x1a	0x2b
0x785	0x7c6
0x90a	0x928
0x960	0x976
0x9b7	0x9c5
0xc06	0xc51
0xe45	0xe54
0xeff	0xf0a
0x16ae	0x16bb
0x10	0x1a
0x104	0x110
0xa2	0xae
0x71	0x7d
0xde	0xea
0x171	0x17d
0x14b	0x157
0x1ad	0x1b9
0x4ac	0x4bf
0x51f	0x532
0xdaf	0xdbb
0x28d6	0x28e7
0x186c	0x187f
0x4d6	0x4f1
0x579	0x594
0x5ab	0x5c0
0x5c4	0x606
0x60a	0x615
0x642	0x692
0x696	0x6a1
0x6d8	0x728
0x2c58	0x2c64
0x72c	0x737
0x76e	0x77a
0x77f	0x785
0x94e	0x957
0x7ca	0x7d5
0x802	0x84b
0x84f	0x85a
0x863	0x876
0x87d	0x8c5
0x8c9	0x8d4
0x901	0x90a
0x94b	0x94e
0x1dd7	0x1e030x1dd7
0x95a	0x960
0xc71	0xc75
0x36	0x41
0x97d	0x997
0x9a6	0x9ac
0x9e6	0x9f1
0x2cb7	0x2cc4
0x9ac	0x9b7
0xa56	0xa6a
0xa6e	0xa79
0xaa6	0xaaf
0xb81	0xbc3
0xae3	0xaf9
0xafd	0xb08
0xb35	0xb3f
0xb7f	0xb81
0xbc7	0xbd2
0xbff	0xc06
0xc6e	0xc71
0xc55	0xc60
0xc69	0xc6e
0xde1	0xde6
0xdfd	0xe0e
0xe16	0xe1b
0xe32	0xe45
0xef8	0xeff
0x1248	0x124d
0x1264	0x126e
0x12a5	0x12b3
0x12f7	0x12ff
0x2c70	0x2c7b
0x1379	0x1383
0x130e	0x1317
0x131e	0x1343
0x134a	0x1379
0x1642	0x1647
0x165e	0x1679
0x169e	0x16a3
0x216a	0x21b7
0x2250	0x2258
0x16a3	0x16ae
0x1720	0x1725
0x17d0	0x17d5
0x1896	0x18b1
0x18c8	0x18d5
0x191c	0x192b
0x1f55	0x1f780x1f55
0x19ca	0x1a18
0x1a1c	0x1a27
0x1a54	0x1a5e
0x21bb	0x21c6
0x21f3	0x2204
0x22d9	0x22de
0x229f	0x22aa
0x22d7	0x22d9
0x41	0x4c
0xc4	0xcf
0x2b	0x36
0x4c	0x57
0x57	0x62
0x62	0x6d
0x7d	0x88
0x88	0x93
0x93	0x9e
0xae	0xb9
0xb9	0xc4
0xcf	0xda
0xea	0xf5
0xf5	0x100
0x110	0x11b
0x11b	0x126
0x126	0x131
0x131	0x13c
0x13c	0x147
0x157	0x162
0x162	0x16d
0x17d	0x188
0x188	0x193
0x193	0x19e
0x19e	0x1a9
0x1b9	0x1c4
0x1c4	0x3e63
0x77a	0x77f
0x957	0x95a
0x997	0x9a6
0xe0e	0xe16
0x2258	0x229b
0x241e0x296	0x24230x296
0x241e0x1dd7	0x24230x1dd7
0x24000x296	0x240b0x296
0x24000x1dd7	0x240b0x1dd7
0x1f550x296	0x1f780x296
0x1dd70x296	0x1e030x296
0x1dc0x1d4	0x1f00x1d4
0x1dc0x20e	0x1f00x20e
0x1dc0x24a	0x1f00x24a
0x1dc0x25d	0x1f00x25d
0x1dc0x270	0x1f00x270
0x1dc0x2c7	0x1f00x2c7
0x1dc0x2da	0x1f00x2da
0x1dc0x387	0x1f00x387
0x1dc0x3db	0x1f00x3db
0x1e3aB0x508	0x1e430x1e3aB0x508
0x1ee00x1e3aB0x508	0x1f350x1e3aB0x508
0x1f390x1e3aB0x508	0x1f440x1e3aB0x508
0x29c0B0x61e	0x29ceB0x61e
0x29c0B0x6aa	0x29ceB0x6aa
0x29c0B0x740	0x29ceB0x740
0x29c0B0x7de	0x29ceB0x7de
0x29c0B0x8dd	0x29ceB0x8dd
0x29edB0x2a4c	0x29f6B0x2a4c
0x29d9B0x2a4c	0x29edB0x2a4c
0x29c0B0xa82	0x29ceB0xa82
