0x0	0xc
0x1a	0x2b
0xdb6	0xdce
0xe5b	0xe66
0x10	0x1a
0x283	0x28f
0x15c	0x168
0xce	0xda
0x92	0x9e
0x120	0x12c
0x1f5	0x201
0x1b9	0x1c5
0x247	0x253
0x3b5	0x3c1
0x327	0x333
0x2eb	0x2f7
0x379	0x385
0x44e	0x45a
0x412	0x41e
0x4a0	0x4ac
0xd60	0xd71
0x4f45	0x4f56
0x344c	0x3470
0x348e	0x34cd
0x35f5	0x3608
0xd08	0xd0d
0xd22	0xd44
0xd0d	0xd17
0xd79	0xd7f
0xd87	0xd8c
0xda3	0xdb6
0xe5	0xf0
0xdce	0xdda
0xdf9	0xe5b
0x9e	0xa9
0xec2	0xece
0x3e5f	0x3e73
0xf34	0xf48
0xf4c	0xf57
0xf84	0xf8d
0x1020	0x1034
0x1038	0x1043
0x10ae	0x10c2
0x10c6	0x10d1
0x10fe	0x110e
0x119c	0x11a7
0x1148	0x115e
0x1162	0x116d
0x119a	0x119c
0x11f9	0x120d
0x1211	0x121c
0x1265	0x127b
0x127f	0x128a
0x1293	0x1298
0x1333	0x133f
0x13a4	0x13ba
0x13be	0x13c9
0x1431	0x1445
0x1449	0x1454
0x1481	0x148a
0x14c3	0x14d9
0x14dd	0x14e8
0x1515	0x1517
0x1551	0x1565
0x1569	0x1574
0x15a1	0x15aa
0x15e3	0x15f9
0x15fd	0x1608
0x1611	0x1616
0x164d	0x1661
0x1665	0x1670
0x16d6	0x16ea
0x16ee	0x16f9
0x1765	0x1779
0x177d	0x1788
0x17b5	0x17be
0x180f	0x1811
0x41d1	0x41ef
0x1845	0x1859
0x185d	0x1868
0x1895	0x189e
0x18d1	0x18e5
0x18e9	0x18f4
0x1921	0x192d
0x1b09	0x1b12
0x1949	0x199a
0x3af0	0x3af8
0x199e	0x19a9
0x19f4	0x1a0a
0x1a0e	0x1a19
0x1a22	0x1a89
0x1a8d	0x1a98
0x1aff	0x1b09
0x1b66	0x1b7c
0x1b80	0x1b8b
0x1beb	0x1bf5
0x1c2d	0x1c41
0x1c45	0x1c50
0x1cb4	0x1cc8
0x1ccc	0x1cd7
0x1d3c	0x1d52
0x1d56	0x1d61
0x1da4	0x1db8
0x1dbc	0x1dc7
0x1e48	0x1e56
0x1e90	0x1ea4
0x1ea8	0x1eb3
0x1ee0	0x1ee9
0x1f73	0x1f87
0x1f8b	0x1f96
0x1fc3	0x1fcf
0x217b	0x2184
0x1feb	0x203a
0x2092	0x20fb
0x203e	0x2049
0x20ff	0x210a
0x2171	0x217b
0x2228	0x2232
0x2279	0x228d
0x2291	0x229c
0x2306	0x231a
0x231e	0x2329
0x23cc	0x23e0
0x23e4	0x23ef
0x247c	0x248b
0x2495	0x24a0
0x2ec0	0x2ecb
0x3073	0x3079
0x308a	0x308f
0xda	0xe5
0x31e6	0x31f1
0x3389	0x3394
0x34ce	0x350f
0x3510	0x3551
0x3552	0x358d
0x35b9	0x35c4
0x37e5	0x37fb
0x37ff	0x380a
0x3aff	0x3b0b
0x3b0c	0x3b13
0x47bd	0x47c6
0x3bb4	0x3c03
0x3c07	0x3c12
0x47f4	0x4800
0x3e82	0x3e87
0x41f5	0x41f8
0x4214	0x422a
0x422e	0x4239
0x429a	0x42b0
0x42b4	0x42bf
0x42ec	0x42fe
0x433b	0x4351
0x4355	0x4360
0x43c5	0x43db
0x43df	0x43ea
0x43f3	0x43fa
0x472a	0x4746
0x4747	0x4776
0x47de	0x47e9
0x4966	0x496b
0x4a43	0x4a48
0x49f1	0x4a05
0x4a09	0x4a14
0x4a41	0x4a43
0x36	0x41
0x49bb	0x49c3
0x361f	0x3632
0x46f7	0x470f
0x62	0x6d
0xbf	0xca
0x3b6c	0x3b76
0x3b82	0x3b90
0x2b	0x36
0x41	0x4c
0x4c	0x57
0x57	0x62
0x6d	0x78
0x78	0x83
0x83	0x8e
0xa9	0xb4
0xb4	0xbf
0xf0	0xfb
0xfb	0x106
0x106	0x111
0x111	0x11c
0x12c	0x137
0x137	0x142
0x142	0x14d
0x14d	0x158
0x168	0x173
0x173	0x17e
0x17e	0x189
0x189	0x194
0x194	0x19f
0x19f	0x1aa
0x1aa	0x1b5
0x1c5	0x1d0
0x1d0	0x1db
0x1db	0x1e6
0x1e6	0x1f1
0x201	0x20c
0x20c	0x217
0x217	0x222
0x222	0x22d
0x22d	0x238
0x238	0x243
0x253	0x25e
0x25e	0x269
0x269	0x274
0x274	0x27f
0x28f	0x29a
0x29a	0x2a5
0x2a5	0x2b0
0x2b0	0x2bb
0x2bb	0x2c6
0x2c6	0x2d1
0x2d1	0x2dc
