0x3b1	9	0x721	1
0x3b1	9	0x12da	1
0x3b1	9	0x1abc	1
0x3b1	9	0x1c26	1
0x3b1	9	0x1ccb	1
0x3b1	9	0x1ecd	1
0x3b1	9	0x21b2	1
0x3b1	9	0x2495	1
0x3b1	9	0x2841	1
0xa3e	5	0x293d	2
0xfc8	4	0xf56	1
0xfc8	4	0x1069	1
0xfc8	4	0x26c6	1
0xfc8	4	0x273b	1
0x2182	9	0x23db	3
0x2855	30	0x12cb	7
0x288f	62	0x791	14
0x288f	62	0x5243	14
0x2a24	18	0x8ff	1
0x2a24	18	0xa44	1
0x2a24	18	0xae0	1
0x2a24	18	0xbb0	1
0x2a24	18	0xbbc	1
0x2a24	18	0x12f2	1
0x2a24	18	0x12ff	1
0x2a24	18	0x151e	1
0x2a24	18	0x179c	1
0x2a24	18	0x1aec	1
0x2a24	18	0x1b89	1
0x2a24	18	0x1cdf	1
0x2a24	18	0x1e5f	1
0x2a24	18	0x1e6c	1
0x2a24	18	0x1edc	1
0x2a24	18	0x1ef0	1
0x2a24	18	0x21c7	1
0x2a24	18	0x25a9	1
0x2a28	4	0x90c	1
0x2a28	4	0x507e	1
0x2a28	4	0x526e	1
0x2a28	4	0x56ee	1
0x2d0a	6	0x2d4d	2
0x2d0a	6	0x2e7c	2
0x36f1	9	0x454	1
0x36f1	9	0x47a	1
0x36f1	9	0x4a0	1
0x36f1	9	0x52c	1
0x36f1	9	0x58f	1
0x36f1	9	0x5a2	1
0x36f1	9	0x5b5	1
0x36f1	9	0x5e0	1
0x36f1	9	0x6eb	1
0x3785	4	0x3f1	1
0x3785	4	0x4fe	1
0x3785	4	0x603	1
0x3785	4	0x61e	1
0x397f	10	0x3c7	1
0x397f	10	0x426	1
0x397f	10	0x441	1
0x397f	10	0x4c8	1
0x397f	10	0x4db	1
0x397f	10	0x511	1
0x397f	10	0x53f	1
0x397f	10	0x631	1
0x397f	10	0x677	1
0x397f	10	0x692	1
0x4166	10	0xa67	1
0x4166	10	0xb03	1
0x4166	10	0x1541	1
0x4166	10	0x17bf	1
0x4166	10	0x1b0f	1
0x4166	10	0x1bac	1
0x4166	10	0x1d02	1
0x4166	10	0x1f13	1
0x4166	10	0x21ea	1
0x4166	10	0x25cc	1
0x419b	6	0x2d68	2
0x419b	6	0x2e97	2
0x46e2	57	0x419	28
0x479c	26	0x3702	9
