0x0	0x0
0xc	0xc
0x1a	0x1a
0x78	0x78
0xa9	0xa9
0xe5	0xe5
0x10b	0x10b
0x152	0x152
0x183	0x183
0x1bf	0x1bf
0x1e5	0x1e5
0x237	0x237
0x268	0x268
0x2a4	0x2a4
0x2ca	0x2ca
0x311	0x311
0x342	0x342
0x37e	0x37e
0x754	0x754
0x8b6	0x8b6
0x9fe	0x9fe
0xa67	0xa67
0xa89	0xa89
0xb03	0xb03
0xb29	0xb29
0xc8e	0xc8e
0xc9d	0xc9d
0xcdb	0xcdb
0xd4e	0xd4e
0xd5d	0xd5d
0xe0e	0xe0e
0xe1d	0xe1d
0xe94	0xe94
0xebe	0xebe
0xfc4	0xfc4
0x11b8	0x11b8
0x11c7	0x11c7
0x121c	0x121c
0x13b4	0x13b4
0x13dc	0x13dc
0x143f	0x143f
0x1541	0x1541
0x156f	0x156f
0x15c4	0x15c4
0x1600	0x1600
0x160f	0x160f
0x168e	0x168e
0x169d	0x169d
0x16ba	0x16ba
0x1706	0x1706
0x1715	0x1715
0x1748	0x1748
0x17bf	0x17bf
0x17e7	0x17e7
0x186c	0x186c
0x187b	0x187b
0x1898	0x1898
0x18f1	0x18f1
0x1a17	0x1a17
0x1a26	0x1a26
0x1b0f	0x1b0f
0x1bac	0x1bac
0x1cc7	0x1cc7
0x1d02	0x1d02
0x1de8	0x1de8
0x1f13	0x1f13
0x1f3b	0x1f3b
0x1f62	0x1f62
0x1fd1	0x1fd1
0x1fe0	0x1fe0
0x2092	0x2092
0x20a1	0x20a1
0x20f9	0x20f9
0x2108	0x2108
0x213c	0x213c
0x21ea	0x21ea
0x229c	0x229c
0x22c3	0x22c3
0x22e1	0x22e1
0x2348	0x2348
0x236f	0x236f
0x23f2	0x23f2
0x24b7	0x24b7
0x2512	0x2512
0x2544	0x2544
0x25cc	0x25cc
0x2649	0x2649
0x2673	0x2673
0x2737	0x2737
0x27a9	0x27a9
0x2812	0x2812
0x2870	0x2870
0x2878	0x2878
0x2933	0x2933
0x2a37	0x2a37
0x2a5d	0x2a5d
0x2aeb	0x2aeb
0x2b11	0x2b11
0x2c09	0x2c09
0x2c8c	0x2c8c
0x2c9b	0x2c9b
0x2ccf	0x2ccf
0x2e97	0x2e97
0x2ec1	0x2ec1
0x2f83	0x2f83
0x2fc0	0x2fc0
0x3034	0x3034
0x3043	0x3043
0x305f	0x305f
0x3077	0x3077
0x30b3	0x30b3
0x31a7	0x31a7
0x31b7	0x31b7
0x3221	0x3221
0x3230	0x3230
0x324d	0x324d
0x32a6	0x32a6
0x32c9	0x32c9
0x32e3	0x32e3
0x340c	0x340c
0x3430	0x3430
0x344c	0x344c
0x3460	0x3460
0x3472	0x3472
0x3483	0x3483
0x3493	0x3493
0x34a3	0x34a3
0x34b3	0x34b3
0x354c	0x354c
0x359c	0x359c
0x3693	0x3693
0x36d4	0x36d4
0x4722	0x4722
0x47ad	0x47ad
0x47bb	0x47bb
0x9aa0x91d	0x9aa0x91d
0x9aa0x1a58	0x9aa0x1a58
0x9aa0x1dfb	0x9aa0x1dfb
0x9b90x91d	0x9b90x91d
0x9b90x1a58	0x9b90x1a58
0x9b90x1c35	0x9b90x1c35
0x9b90x1dfb	0x9b90x1dfb
0xfd30xe68	0xfd30xe68
0xfd30x261d	0xfd30x261d
0x109e0xe68	0x109e0xe68
0x110c0xe68	0x110c0xe68
0x29640x52c	0x29640x52c
0x29640x631	0x29640x631
0x29640x2956	0x29640x2956
0x2d680xe68	0x2d680xe68
0x2d680x261d	0x2d680x261d
0x2d920xe68	0x2d920xe68
0x2d920x261d	0x2d920x261d
0x2e3f0xe68	0x2e3f0xe68
0x2e3f0x261d	0x2e3f0x261d
