0x0	0x80
0x1f	0x2c9728ad35c1cfb16e3c1b5045bc9ba30f37fac5
0xf	0x5
0x2	0x40
0x5	0x0
0x9	0xff
0xb	0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff00
0x13	0x1
0x15	0x1
0x17	0xa0
0x19	0x10000000000000000000000000000000000000000
0x1a	0xffffffffffffffffffffffffffffffffffffffff
0x1b	0xffffffffffffffffffffffff0000000000000000000000000000000000000000
0x38	0x6
0x3e	0x60d70df1c783b1e5489721c443465684e2756555
0x56	0x7
0x5c	0xd66a9d2b706e225204f475c9e70a4c09eea62199
0x74	0x8
0x7b	0x868f7622f57b62330db8b282044d7eaf067facfe
0x96	0x9e
0x9a	0x0
0xa0	0x1dcd
0xa4	0xae
0xa7	0x0
0xaa	0x0
