0x0	0x80
0x20	0x0
0xf	0x93a80
0x2	0x40
0x5	0x0
0x7	0x9c
0xa	0x0
0xc	0x9d
0x13	0x9e
0x16	0x18d6
0x1a	0x24
0x1d	0x0
