0x22b
0x26f
0x352
0x387
0xc46
0xc55
0xc98
0xcb6
0x103d
0x104e
0x10f0
0x1101
0x11f9
0x120a
0x12b3
0x12c4
0x1379
0x138a
0x1425
0x1436
0x1539
0x154a
0x15dd
0x15ee
0x1728
0x1739
0x17d1
0x17e2
0x1889
0x189a
0x1bf0
0x1c18
0x1da5
0x1db6
0x1f97
0x1fa8
0x21e6
0x2212
0x2218
0x221e
0x222e
0x2241
