0x0	30
0xc	6
0x1a	34
0x62	11
0x88	11
0x204	44
0x2a3	44
0x2cc	44
0x33a	44
0x373	44
0x39d	44
0x3bd	44
0x3e1	44
0x441	43
0x500	6
0x50f	16
0x526	5278
0x5b2	44
0x5f1	44
0x76e	44
0x828	44
0x91f	44
0x956	44
0x995	44
0x9c9	44
0x9f2	44
0xaaf	44
0xb95	44
0xc08	11
0xc5e	6
0xc6d	16
0xcd5	6
0xce4	16
0xe2b	6
0xe3a	16
0xe6e	44
0xec7	6
0xed6	16
0xf08	44
0xf28	44
0xf48	44
0xfa2	44
0x1037	44
0x1058	44
0x102f	0
0x1077	0
0x10	24
0x8c	23
0x66	23
0x1cc2	7
0x1ce6	7
0x1d0a	1
0xe2	12
0x1dc	15
0x1d2b	1
0xf7	12
0x286	15
0x1d4c	1
0x10a	12
0x13ef	38
0x32e	226
0x1d6d	1
0x11d	12
0x12ff	47
0x5a6	226
0x1d8e	1
0x746	15
0x13d	27
0x138	12
0x1daf	19
0x1528	33
0x1dff	1
0x176	12
0x800	15
0x18e	27
0x189	12
0x89c	15
0x1e20	19
0x1aad	246
0x936	244
0x1e48	1
0x1b1	12
0x1410	44
0x94a	226
0x1e69	1
0x1c4	12
0xaa3	226
0x1e8a	1
0x1d7	12
0x1e4	33
0x1f5	35
0x224	5350
0x1eab	19
0x1ed3	781
0x14f4	69
0x28e	18
0x297	31
0x2ba	43
0x1efe	19
0x2e3	5322
0x1f26	19
0x1f4e	781
0x1b11	57
0x351	5021
0x1f79	19
0x35e	18
0x367	31
0x38a	46
0x1fa1	19
0x3b4	23
0x1fc9	19
0x15b2	81
0x3d4	35
0x1ff1	19
0x15f7	66
0x3f8	39
0x2019	19
0x1974	81
0x40a	5104
0xb8a	29
0x42d	53
0xbb7	54
0x493	56
0x455	50
0xd89	63
0x48a	769
0x1b6c	93
0x4ac	125
0x4ea	753
0x1498	141
0xc4	22
0x504	727
0x518	34
0x53f	119
0x2041	5799
0x1b28	171
0x5c9	5310
0x2076	19
0x608	29
0x209e	19
0x615	15
0xde7	99
0x61d	396
0x66f	41271
0x20c6	5799
0x1bbf	150
0x74e	33
0x75f	35
0x785	6990
0x20fb	19
0x808	33
0x819	35
0x83f	5339
0x2123	19
0x214b	781
0x8a4	1719
0x2176	19
0x18cf	60
0x96d	5310
0x219e	19
0x9ac	15
0x21c6	19
0x9b4	18
0x9bd	31
0x9e0	43
0x21ee	19
0xa09	47
0x2216	19
0xa1e	15412
0xa8f	5795
0x1b91	117
0xac6	5304
0x223e	19
0x182c	66
0xb19	786
0xb2a	5237
0xf93	35
0xbac	12
0x22b0	19
0x1748	60
0xbd3	321
0x1014	20
0xc0c	27
0x22d8	22
0xc19	93
0x1267	63
0xc49	753
0x1b08	27
0xc62	727
0xc76	81
0xc9a	818
0x136c	35
0xcd9	727
0xced	81
0xd11	52
0xd2d	17
0xd3b	17
0xd48	68
0x22fe	22
0xd70	26
0xd6a	15
0x104e	26
0xd7c	12
0x2324	17
0xdaa	135
0x14d0	93
0xe17	750
0x150f	63
0xe2f	67
0xe43	81
0xe67	20
0xe85	86
0x2349	19
0x1906	60
0xeb3	750
0xecb	67
0xedf	81
0xf03	14
0xf1f	23
0x2371	19
0x16eb	75
0xf3f	23
0x2399	19
0x17fc	66
0xf5f	21
0x23c1	19
0x1a3f	60
0xfb9	7032
0x2437	19
0x1623	81
0x1023	37
0x1030	22
0x245f	21
0x2485	19
0x1859	81
0x106f	23
0x24ad	19
0x17c5	60
0x1078	26
0x1316	24
0x1321	69
0x133f	48
0x137d	53
0x139c	30
0x13aa	61
0x1401	42
0x1425	58
0x143e	45
0x2710	0
0x2704	0
0x2707	0
0x270a	0
0x270d	0
0x26fb	0
0x26fe	0
0x2701	0
0x26e9	0
0x26ec	0
0x26ef	0
0x26f2	0
0x26f5	0
0x26f8	0
0xd4	23
0xe9	23
0xfc	23
0x10f	23
0x122	15
0x12a	23
0x153	15
0x168	23
0x17b	23
0x19b	15
0x1a3	23
0x1b6	23
0x1c9	23
0x1c9e	7
0x2b	22
0x36	22
0x41	22
0x4c	22
0x57	22
0x72	22
0x7d	22
0x98	22
0xa3	22
0xae	22
