0x0	0xc
0x36a1B0x334f	0x36c3B0x334f
0x3621B0x334f	0x3634B0x334f
0x363cB0x334f	0x3642B0x334f
0x3651B0x334f	0x3656B0x334f
0x368cB0x334f	0x36a1B0x334f
0x36c3B0x334f	0x36d7B0x334f
0x3642B0x334f	0x3651B0x334f
0x347bB0x3140	0x3480B0x3140
0x34ccB0x3140	0x34ebB0x3140
0x350aB0x3140	0x354bB0x3140
0x34ebB0x3140	0x34f4B0x3140
0x356cB0x3140	0x3571B0x3140
0x3571B0x3140	0x357cB0x3140
0x35c8B0x3140	0x35d0B0x3140
0x35e4B0x3140	0x35ebB0x3140
0x35d0B0x3140	0x35e0B0x3140
0x3271B0x3469B0x3140	0x32a1B0x3469B0x3140
0x32a1B0x3469B0x3140	0x32a5B0x3469B0x3140
0x10100x27f6B0x8c3	0x102f0x27f6B0x8c3
0xf8c0x27f6B0x8c3	0xf920x27f6B0x8c3
0xf410x27f6B0x8c3	0xf880x27f6B0x8c3
0xef60x27f6B0x8c3	0xf0d0x27f6B0x8c3
0xe8d0x27f6B0x8c3	0xe980x27f6B0x8c3
0xfcd0x27f6B0x8c3	0xfe70x27f6B0x8c3
0xf880x27f6B0x8c3	0xf8c0x27f6B0x8c3
0xf150x27f6B0x8c3	0xf410x27f6B0x8c3
0x30a3B0xfa70x27f6B0x8c3	0x30b1B0xfa70x27f6B0x8c3
0x30a3B0xfe70x27f6B0x8c3	0x30b1B0xfe70x27f6B0x8c3
0x30a3B0x445c0x27f6B0x8c3	0x30b1B0x445c0x27f6B0x8c3
0x374bB0x373bB0xe1e	0x374cB0x373bB0xe1e
0x374bB0x373bB0xe4d	0x374cB0x373bB0xe4d
