0x0	0x80
0x2	0x40
0x5	0x4
0x9	0x1ab
0xe	0x0
0x11	0xe0
0x15	0x8da5cb5b
0x1b	0xe5
0x21	0xcbe25197
0x27	0x97
0x2d	0xde260f37
0x33	0x6d
0x39	0xde260f37
0x45	0xe3fedc51
0x51	0xeb7e3a5c
0x5d	0xf3bc96ea
0x68	0x3849
0x6f	0xcbe25197
0x7b	0xcfad00b8
0x87	0xdbdd2989
0x92	0x386d
0x99	0x8da5cb5b
0xa5	0x953612b5
0xb1	0xac4afa38
0xbd	0xaf1c0db0
0xc9	0xb39e12cf
0xd5	0xbd097e21
0xe0	0x3891
0xe7	0x30bc3daa
0xed	0x15d
0xf3	0x5a2e2f47
0xf9	0x133
0xff	0x5a2e2f47
0x10b	0x5b55c1b1
0x117	0x7b103999
0x123	0x8463dd84
0x12e	0x38b5
0x135	0x30bc3daa
0x141	0x46951954
0x14d	0x52d1902d
0x158	0x38d9
0x15f	0xfd6240e
0x16b	0x158ef93e
0x177	0x1ebeef89
0x183	0x21dadb75
0x18f	0x220cce97
0x19b	0x2ff55e87
0x1a6	0x38fd
0x1ad	0x3921
0x1bc	0x1c5
0x1c1	0x0
0x1c7	0x3945
0x1cb	0x79b
0x1f0	0x1f9
0x1f5	0x0
0x1fb	0x3980
0x1ff	0x7aa
0x21c	0x225
0x221	0x0
0x227	0x39b3
0x22b	0x7b3
0x234	0x23d
0x239	0x0
0x23f	0x39ee
0x243	0x7c2
0x24c	0x255
0x251	0x0
0x257	0x3a29
0x25b	0x7d1
0x264	0x26d
0x269	0x0
0x26f	0x3a64
0x273	0x4
0x278	0x60
0x27d	0x286
0x282	0x0
0x288	0x1
0x28a	0x1
0x28c	0xa0
0x28e	0x10000000000000000000000000000000000000000
0x28f	0xffffffffffffffffffffffffffffffffffffffff
0x295	0x20
0x298	0x24
0x29e	0x40
0x2a0	0x44
0x2a2	0x7e0
0x2ad	0x2b6
0x2b2	0x0
0x2b8	0x3a85
0x2bc	0x4
0x2c1	0x60
0x2c6	0x2cf
0x2cb	0x0
0x2d1	0x1
0x2d3	0x1
0x2d5	0xa0
0x2d7	0x10000000000000000000000000000000000000000
0x2d8	0xffffffffffffffffffffffffffffffffffffffff
0x2de	0x20
0x2e1	0x24
0x2e7	0x40
0x2e9	0x44
0x2eb	0xb8d
0x306	0x30f
0x30b	0x0
0x311	0x3ab6
0x315	0x4
0x31a	0x20
0x31f	0x328
0x324	0x0
0x32b	0x1
0x32d	0x1
0x32f	0xa0
0x331	0x10000000000000000000000000000000000000000
0x332	0xffffffffffffffffffffffffffffffffffffffff
0x334	0xc5a
0x33d	0x346
0x342	0x0
0x348	0x3ad7
0x34c	0xd01
0x355	0x35e
0x35a	0x0
0x360	0x3b08
0x364	0x4
0x369	0x20
0x36e	0x377
0x373	0x0
0x37a	0x1
0x37c	0x1
0x37e	0xa0
0x380	0x10000000000000000000000000000000000000000
0x381	0xffffffffffffffffffffffffffffffffffffffff
0x383	0xd25
0x38c	0x395
0x391	0x0
0x397	0x3b29
0x39b	0x4
0x3a0	0x40
0x3a5	0x3ae
0x3aa	0x0
0x3b0	0x1
0x3b2	0x1
0x3b4	0xa0
0x3b6	0x10000000000000000000000000000000000000000
0x3b7	0xffffffffffffffffffffffffffffffffffffffff
0x3bc	0x20
0x3be	0x24
0x3c0	0xe5f
0x3c9	0x3d2
