0x8	0x10
0x27	0x97
0x32	0x66
0x62	0x15d9
0x93	0x15fd
0x9f	0xd3
0xcf	0x1621
0x106	0x10d0x105
0x109	0x240
0x124	0x1360x123
0x127	0x131
0x132	0x257
0x144	0x1695
0x147	0x151
0x159	0x1360x158
0x15c	0x293
0x161	0x16b6
0x164	0x16e
0x174	0x186
0x177	0x181
0x182	0x2ee
0x18a	0x16d7
0x194	0x16ff
0x197	0x306
0x19c	0x10d0x19b
0x19f	0x1a9
0x1af	0x10d0x1ae
0x1b2	0x1bc
0x1bd	0x55e
0x1c2	0x1360x1c1
0x1c5	0x570
0x1ca	0x1d1
0x1d5	0x1720
0x1df	0x10d0x1de
0x1e2	0x1ec
0x1f2	0x1748
0x1f5	0x1ff
0x205	0x10d0x204
0x208	0x7f0
0x20d	0x21f
0x210	0x21a
0x21b	0x7fc
0x223	0x1769
0x22e	0x1791
0x231	0x23b
0x244	0x17b2
0x307	0x30e
0x30f	0x32a
0x322	0x184a
0x37a	0x395
0x38d	0x1872
0x3b6	0x3c3
0x3bf	0x189a
0x3f6	0x432
0x42e	0x18bf
0x460	0x46d
0x469	0x18e4
0x486	0x526
0x498	0x49f
0x49b	0xd71
0x4ee	0x501
0x4f8	0x1909
0x50d	0x518
0x514	0x51f
0x522	0x475
0x5c4	0x5ce
0x5ca	0x192e
0x7f4	0x19cc
0x89d	0x8aa
0x8ba	0x8c2
0x8c9	0x8d6
0x8ee	0x8fa
0x958	0x1a40
0x981	0x98a
0x98c	0x1a65
0x99b	0xa31
0x9c0	0x9ca
0x9c6	0x9fc
0xa01	0xa1f
0xa07	0xa10
0xa0c	0xa12
0xa1d	0xb49
0xa22	0xa2d
0xa3d	0x1a89
0xa62	0xa6c
0xa68	0xa9e
0xaa3	0xab2
0xab5	0x7e80x968
0xb4c	0x1ad5
0xb87	0xd15
0xb8e	0xbaf
0xbbe	0xbf8
0xbfa	0xc35
0xc31	0xca6
0xcd7	0xce1
0xd1d	0xd39
0xd30	0x1b49
0x112f	0x1139
0x12e4	0x1ea2
0x12e8	0x112c
0x1502	0x14f60x1501
0x220b	0x225d
0x220d	0x2251
0x220f	0x2254
0x2211	0x2257
0x2213	0x225a
0x2215	0x2245
0x2217	0x2248
0x2219	0x224b
0x221b	0x224e
0x221d	0x2239
0x221f	0x223c
0x2221	0x223f
0x2223	0x2242
0x2225	0x222d
0x2227	0x2230
0x2229	0x2233
0x222b	0x2236
