0xb35	3	0x146	1
0xb35	3	0xc79	1
0xb35	3	0xdc4	1
0x1a6b	6	0x658	1
0x1a6b	6	0xb44	1
0x1a6b	6	0xbff	1
0x1a6b	6	0x15c4	1
0x1a6b	6	0x17d3	1
0x1a6b	6	0x1c19	1
0x24d5	8	0x2970	2
0x27f8	3	0x159f	1
0x27f8	3	0x1b04	1
0x27f8	3	0x1bd8	1
0x2bc6	6	0x2fa1	2
0x2bc6	6	0x2fcd	2
0x2de6	7	0x2927	3
