0x0	0
0x22	0
0x26	0
0x4e	0
0x52	0
0x64	0
0x68	0
0x81	0
0x85	0
0xfa	0
0xfb	2
0x10a	0
0x115	0
0x13e	0
0x149	0
0x163	0
0x1a2	0
0x1c3	0
0x1c8	0
0x1d4	0
0x1d8	0
0x1da	0
0x247	0
0x248	2
0x257	0
0x25f	2
0x272	0
0x279	0
0x2c9	0
0x2f8	0
0x327	0
0x33a	0
0xce4	0
