0x0	0xc
0x1a	0x2b
0x9ed	0xa02
0x10	0x1a
0xad	0xb9
0x71	0x7d
0xf4	0x100
0xe5	0xf0
0x3c9	0x3df
0x440	0x456
0x576	0x58c
0x62d	0x632
0x636	0x688
0x689	0x6b7
0x9d2	0x9dc
0x7bf	0x7d5
0x85a	0x870
0x887	0x896
0xb1b	0xb27
0x9e0	0x9e3
0xa03	0xa1b
0xa1f	0xa2a
0xa2b	0xa42
0x9e3	0x9ed
0xf51	0xf61
0xf7d	0xf86
0xf61	0xf6a
0x100	0x10b
0x2b	0x36
0x36	0x41
0x41	0x4c
0x4c	0x57
0x57	0x62
0x62	0x6d
0x7d	0x88
0x88	0x93
0x93	0x9e
0x9e	0xa9
0xb9	0xc4
0xc4	0xcf
0xcf	0xda
0xda	0xe5
0x10b	0x116
0x116	0x121
0xf86	0xf8e
0xee60x340	0xef40x340
0xee60x821	0xef40x821
0x3890x340	0x3940x340
0x3890x821	0x3940x821
0x3710x340	0x3850x340
0x3710x821	0x3850x821
0xeceB0x195	0xedcB0x195
0xeceB0x1e2	0xedcB0x1e2
0xeceB0x233	0xedcB0x233
0x4bfB0x1c8	0x4d5B0x1c8
0xb56B0x622	0xb62B0x622
0xb47B0x622	0xb4cB0x622
0xb63B0x622	0xb75B0x622
0xbb7B0x622	0xbd0B0x622
0xb4cB0x622	0xb56B0x622
0xd9fB0x126	0xdadB0x126
0xd3fB0xdb0B0x126	0xd52B0xdb0B0x126
0xd9fB0x14f	0xdadB0x14f
0xd3fB0xdb0B0x14f	0xd52B0xdb0B0x14f
0xe18B0x16f	0xe2aB0x16f
0xe37B0x16f	0xe56B0x16f
0xd3fB0xe2dB0x16f	0xd52B0xe2dB0x16f
0xd67B0xe59B0x16f	0xd7bB0xe59B0x16f
0xd7eB0xe59B0x16f	0xd94B0xe59B0x16f
0xd56B0xe59B0x16f	0xd64B0xe59B0x16f
0xd9fB0x182	0xdadB0x182
0xd3fB0xdb0B0x182	0xd52B0xdb0B0x182
0xe71B0x1ba	0xe83B0x1ba
0xe86B0x1ba	0xe9aB0x1ba
0xea9B0x1ba	0xebeB0x1ba
0xd67B0xe9dB0x1ba	0xd7bB0xe9dB0x1ba
0xd7eB0xe9dB0x1ba	0xd94B0xe9dB0x1ba
0xd56B0xe9dB0x1ba	0xd64B0xe9dB0x1ba
0xd67B0xec1B0x1ba	0xd7bB0xec1B0x1ba
0xd7eB0xec1B0x1ba	0xd94B0xec1B0x1ba
0xd56B0xec1B0x1ba	0xd64B0xec1B0x1ba
0xdbaB0x20d	0xdcbB0x20d
0xdceB0x20d	0xde1B0x20d
0xde4B0x20d	0xdfcB0x20d
0xd67B0xdffB0x20d	0xd7bB0xdffB0x20d
0xd7eB0xdffB0x20d	0xd94B0xdffB0x20d
0xd56B0xdffB0x20d	0xd64B0xdffB0x20d
