0x8	0x11
0x2a	0x34
0x35	0x3f
0x41	0x1b2
0x13eV0x11	0x146B0x11
0x155V0x11	0x15dB0x11
0x86V0x34	0x90B0x34
0x8bV0x34	0x164B0x34
0x53V0x34	0x62B0x34
0x64V0x34	0x71B0x34
0x72V0x34	0x99B0x34
0xa8V0x34	0xc5B0x34
0x11aV0x34	0x12aB0x34
0x59V0x34	0x62B0x34
0x5dV0x34	0x12eB0x34
