0x8c3	0x1bcc	0x8ca0x2c3
0x3d79	0x182f	0x9dd
0xa32	0x182f	0xa3b
0xa90	0x1d14	0xa9b
0xb21	0x1bcc	0xb26
0xaf3	0x1ed8	0xb21
0x3d9d	0x111a	0xc40
0xdeb	0x207b	0xe04
0x3de7	0x111a	0x100f
0x3e4e	0x182f	0x10b3
0x1113	0x1d14	0x8ca0x584
0x3eb8	0x182f	0x1142
0x1518	0x182f	0x1523
0x18ce	0x21cf	0x18d7
0x3f47	0x111a	0x1aa1
0x1dec	0x1ed8	0x1e3a
0x700	0x150d	0x3c40
0x21120x207b	0x28e2	0x211a0x207b
0x211a0x207b	0x2955	0x21200x207b
0x2696B0x20b60x207b	0x1ed8	0x401dB0x20b60x207b
0x2131B0x1064	0x2997	0x213cB0x1064
0x22ebB0x1197	0x2997	0x22f6B0x1197
0x2696B0x16bd	0x1ed8	0x401dB0x16bd
0x2696B0x20d00x207b	0x1ed8	0x401dB0x20d00x207b
0x2696B0x20f80x207b	0x1ed8	0x401dB0x20f80x207b
0x2696B0x21200x207b	0x1ed8	0x401dB0x21200x207b
0x21120x1ffdB0xd61	0x28e2	0x211a0x1ffdB0xd61
0x211a0x1ffdB0xd61	0x2955	0x21200x1ffdB0xd61
0x2696B0x20b60x1ffdB0xd61	0x1ed8	0x401dB0x20b60x1ffdB0xd61
0x2696B0x20d00x1ffdB0xd61	0x1ed8	0x401dB0x20d00x1ffdB0xd61
0x2696B0x20f80x1ffdB0xd61	0x1ed8	0x401dB0x20f80x1ffdB0xd61
0x2696B0x21200x1ffdB0xd61	0x1ed8	0x401dB0x21200x1ffdB0xd61
0x21120x2b09B0x21cf	0x28e2	0x211a0x2b09B0x21cf
0x211a0x2b09B0x21cf	0x2955	0x21200x2b09B0x21cf
0x2696B0x2c01B0x21cf	0x1ed8	0x401dB0x2c01B0x21cf
0x2696B0x20b60x2b09B0x21cf	0x1ed8	0x401dB0x20b60x2b09B0x21cf
0x2696B0x20d00x2b09B0x21cf	0x1ed8	0x401dB0x20d00x2b09B0x21cf
0x2696B0x20f80x2b09B0x21cf	0x1ed8	0x401dB0x20f80x2b09B0x21cf
0x2696B0x21200x2b09B0x21cf	0x1ed8	0x401dB0x21200x2b09B0x21cf
0x2545B0x135f	0x2c7c	0x254dB0x135f
0x254dB0x135f	0x111a	0x2556B0x135f
0x2131B0x255bB0x135f	0x2997	0x213cB0x255bB0x135f
0x2678B0x136f	0x2c7c	0x2680B0x136f
0x2680B0x136f	0x182f	0x2689B0x136f
0x22ebB0x268eB0x136f	0x2997	0x22f6B0x268eB0x136f
0x2180B0x574	0x2a5d	0x218bB0x574
0x229cB0x5f0	0x2a5d	0x22a7B0x5f0
0x2422B0x134c	0x2c7c	0x242aB0x134c
0x108dB0x57c	0x21cf	0x1098B0x57c
0x1098B0x57c	0x150d	0x10a0B0x57c
