0x0	0x2
0x1f	0x21
0x4	0x5
0xf	0x12
0x2	0x4
0x5	0x7
0x7	0x8
0x8	0xb
0xc	0xf
0x12	0x14
0x14	0x15
0x15	0xfa9
0x1a	0x1c
0x1c	0x1d
0x1d	0x1f
0x21	0x26
0x26	0x27
0x27	0x2a
0x2c	0x31
0x31	0xfab
0x37	0x3c
0x3c	0xfad
0x42	0x47
0x47	0xfaf
0x4d	0x52
0x52	0xfb1
0x57	0x5a
0x5d	0x62
0x62	0xfb3
0x68	0x6d
0x6d	0xfb5
0x73	0x78
0x78	0xfb7
0x7e	0x81
0x83	0x86
0x86	0x89
0x89	0x8a
0x8a	0x8b
0x8b	0x8e
0x8e	0x8f
0x8f	0x90
0x90	0x93
0x94	0x97
0x9a	0x9e
0x9e	0x9f
0x9f	0xb4
0xb4	0xb6
0xb6	0xb8
0xb8	0xbe
0xbe	0xc0
0xc0	0xc2
0xc2	0xca
0xca	0xcd
0xcf	0xd1
0xd1	0xd4
0xd4	0xd5
0xd5	0xd7
0xd8	0xda
0xda	0xde
0xde	0xe0
0xe0	0xe3
0xe3	0xe5
0xe7	0xea
0xea	0xed
0xed	0xee
0xee	0xef
0xef	0xf2
0xf2	0xf3
0xf3	0xf4
0xf4	0xf7
0xf8	0xfb
0xfe	0x102
0x102	0x103
0x103	0x118
0x118	0x11a
0x11a	0x11c
0x11c	0x124
0x124	0x127
0x12b	0x12e
0x12e	0x131
0x131	0x132
0x132	0x133
0x133	0x136
0x136	0x137
0x137	0x138
0x138	0x13b
0x13c	0x13f
0x142	0x146
0x146	0x147
0x147	0x15c
0x15c	0x15e
0x15e	0x160
0x160	0x168
0x168	0x16b
0x16d	0x16f
0x16f	0x172
0x172	0x173
0x173	0x175
0x176	0x178
0x178	0x17a
0x17a	0x186
0x186	0x188
0x189	0x18b
0x18b	0x18d
0x18d	0x192
0x192	0x194
0x195	0x197
0x197	0x199
0x199	0x19c
0x19c	0x19e
0x19f	0x1a1
0x1a1	0x1a8
0x1a8	0x1aa
0x1aa	0x1ad
0x1ad	0x1af
0x1b1	0x1b4
0x1b4	0x1b7
0x1b7	0x1b8
0x1b8	0x1b9
0x1b9	0x1bc
0x1bc	0x1bd
0x1bd	0x1be
0x1be	0x1c1
0x1c2	0x1c5
0x1c8	0x1cc
0x1cc	0x1cd
0x1cd	0x1e2
0x1e2	0x1e4
0x1e4	0x1e6
0x1e6	0x1ec
0x1ec	0x1ed
0x1ed	0x202
0x202	0x204
0x204	0x206
0x206	0x20e
0x20e	0x211
0x215	0x218
0x218	0x21b
0x21f	0x222
0x222	0x225
0x229	0x22c
0x22c	0x22f
0x22f	0x230
0x230	0x231
0x231	0x234
0x234	0x235
0x235	0x236
0x236	0x239
0x23a	0x23d
0x240	0x244
0x244	0x245
0x245	0x25a
0x25a	0x25c
0x25c	0x25e
0x25e	0x264
0x264	0x265
0x265	0x266
0x266	0x268
0x268	0x26a
0x26a	0x270
0x270	0x272
0x272	0x274
0x274	0x27a
0x27a	0x27c
