0x0	0xd
0x10dc	0x10ec
0x11ef	0x11f7
0x122c	0x1235
0x125f	0x126f
0x1275	0x1285
0x13a3	0x13b3
0x13b9	0x13c9
0x1584	0x158c
0x17ab	0x17bb
0x17c1	0x17d1
0x1864	0x1874
0x187a	0x188a
0x1c17	0x1c27
0x1c2d	0x1c3d
0x1e71	0x1e81
0x1e87	0x1e97
0x1fac	0x1fbc
0x1fc2	0x1fd2
0x209e	0x20ae
0x20b4	0x20c4
0x2211	0x2221
0x2227	0x2237
0x22b7	0x22c7
0x22cd	0x22dd
0x23ff	0x240f
0x2415	0x2425
0x24a9	0x24b9
0x24bf	0x24cf
0x2929	0x2939
0x293f	0x294f
0x32ed	0x32f3
0x333a	0x3340
0x2e8a0x2e36	0x2e9e0x2e36
0x2e8a0x378f	0x2e9e0x378f
0x2e720x2e36	0x2e7b0x2e36
0x2e720x378f	0x2e7b0x378f
0x255b0xbae	0x25630xbae
0x190f0x803	0x191a0x803
0x190f0x998	0x191a0x998
0x190f0xa0a	0x191a0xa0a
0x190f0xae5	0x191a0xae5
0xf220x490	0xf2d0x490
0xf220x524	0xf2d0x524
0xf220x951	0xf2d0x951
0xf220xb84	0xf2d0xb84
0xf220xc9c	0xf2d0xc9c
0xf220x2b8f	0xf2d0x2b8f
0xf220x3a91	0xf2d0x3a91
0x4080x3b9	0x41c0x3b9
0x4080x5f1	0x41c0x5f1
0x4080x93c	0x41c0x93c
0x3f00x3b9	0x3f90x3b9
0x3f00x5f1	0x3f90x5f1
0x3f00x93c	0x3f90x93c
0x2e9e0x2e36	0x2eb70x2e36
0x2e9e0x378f	0x2eb70x378f
0xe440x443	0xe480x443
0xe440x5b8	0xe480x5b8
0xe440x9d1	0xe480x9d1
0xe440xa3a	0xe480xa3a
0x41c0x3b9	0x4350x3b9
0x41c0x5f1	0x4350x5f1
0x41c0x93c	0x4350x93c
0x3ce0x3b9	0x3f00x3b9
0x3ce0x5f1	0x3f00x5f1
0x3ce0x93c	0x3f00x93c
0x2b2eB0xd23	0x2b3cB0xd23
0xd99B0x3c5	0xddfB0x3c5
0xddfB0x3c5	0xde7B0x3c5
0xdfa0xd99B0x3c5	0xe080xd99B0x3c5
0xe080xd99B0x3c5	0xe1c0xd99B0x3c5
0xe1c0xd99B0x3c5	0xe250xd99B0x3c5
0x1b94B0x948	0x1bdaB0x948
0x1bdaB0x948	0x1be2B0x948
0xdfa0x1b94B0x948	0xe080x1b94B0x948
0xe080x1b94B0x948	0xe1c0x1b94B0x948
0xe1c0x1b94B0x948	0xe250x1b94B0x948
0x2b2eB0x1149	0x2b3cB0x1149
0x2b2eB0x1178	0x2b3cB0x1178
0x38ebB0x301b	0x38f0B0x301b
0x393cB0x301b	0x395bB0x301b
0x397aB0x301b	0x39bbB0x301b
0x395bB0x301b	0x3964B0x301b
0x39dcB0x301b	0x39e1B0x301b
0x39e1B0x301b	0x39ecB0x301b
0x3a38B0x301b	0x3a40B0x301b
0x3a54B0x301b	0x3a5bB0x301b
0x3a40B0x301b	0x3a50B0x301b
0x2b2eB0x360a	0x2b3cB0x360a
0x2b2eB0x26c9	0x2b3cB0x26c9
0x2b2eB0x2da5	0x2b3cB0x2da5
0x2b2eB0x3b46	0x2b3cB0x3b46
0x2b2eB0x3b59	0x2b3cB0x3b59
0x12eeB0x645	0x1308B0x645
0x1318B0x645	0x131eB0x645
0x132eB0x645	0x1333B0x645
0x1308B0x645	0x1318B0x645
0x131eB0x645	0x132eB0x645
0x16ddB0x77f	0x16f7B0x77f
0x1707B0x77f	0x170dB0x77f
0x171dB0x77f	0x1722B0x77f
0x1767B0x77f	0x1770B0x77f
0x16f7B0x77f	0x1707B0x77f
0x170dB0x77f	0x171dB0x77f
0x1a6dB0x8ba	0x1a87B0x8ba
0x1a97B0x8ba	0x1a9dB0x8ba
0x1aadB0x8ba	0x1ab2B0x8ba
0x1a87B0x8ba	0x1a97B0x8ba
0x1a9dB0x8ba	0x1aadB0x8ba
0x34490x1a65B0x8ba	0x34540x1a65B0x8ba
0x2b2eB0x34300x1a65B0x8ba	0x2b3cB0x34300x1a65B0x8ba
0x29f3B0xcd2	0x29f9B0xcd2
0x34490x29dbB0xcd2	0x34540x29dbB0xcd2
0x2b2eB0x29dbB0xcd2	0x2b3cB0x29dbB0xcd2
0x2b2eB0x34300x29dbB0xcd2	0x2b3cB0x34300x29dbB0xcd2
0x30e8B0x15f2	0x3100B0x15f2
0x3073B0x15f2	0x3084B0x15f2
0x308cB0x15f2	0x3092B0x15f2
0x309aB0x15f2	0x309fB0x15f2
0x30d5B0x15f2	0x30e8B0x15f2
0x3100B0x15f2	0x3107B0x15f2
0x3092B0x15f2	0x309aB0x15f2
0x3189B0x15fa	0x31a1B0x15fa
0x3114B0x15fa	0x3125B0x15fa
0x312dB0x15fa	0x3133B0x15fa
0x313bB0x15fa	0x3140B0x15fa
0x3176B0x15fa	0x3189B0x15fa
0x31abB0x15fa	0x3200B0x15fa
0x3133B0x15fa	0x313bB0x15fa
0x3c7bB0x165f	0x3cacB0x165f
0x3cbcB0x165f	0x3ccbB0x165f
0x3cceB0x165f	0x3cd7B0x165f
0x3ccbB0x165f	0x3cceB0x165f
0x3d6dB0x3ce90x3c7bB0x165f	0x3d76B0x3ce90x3c7bB0x165f
0x3d67B0x3ce90x3c7bB0x165f	0x3d6dB0x3ce90x3c7bB0x165f
0x38ebB0x35b0B0x219d	0x38f0B0x35b0B0x219d
0x393cB0x35b0B0x219d	0x395bB0x35b0B0x219d
0x397aB0x35b0B0x219d	0x39bbB0x35b0B0x219d
0x395bB0x35b0B0x219d	0x3964B0x35b0B0x219d
0x39dcB0x35b0B0x219d	0x39e1B0x35b0B0x219d
0x39e1B0x35b0B0x219d	0x39ecB0x35b0B0x219d
0x3a38B0x35b0B0x219d	0x3a40B0x35b0B0x219d
0x3a54B0x35b0B0x219d	0x3a5bB0x35b0B0x219d
0x3a40B0x35b0B0x219d	0x3a50B0x35b0B0x219d
0x3623B0x2276	0x362bB0x2276
0x36a9B0x2276	0x36aeB0x2276
0x367bB0x2276	0x3686B0x2276
0x368fB0x2276	0x36a1B0x2276
0x36a5B0x2276	0x36a9B0x2276
0x362bB0x2276	0x3677B0x2276
0x38ebB0x36e4B0x2276	0x38f0B0x36e4B0x2276
0x393cB0x36e4B0x2276	0x395bB0x36e4B0x2276
0x397aB0x36e4B0x2276	0x39bbB0x36e4B0x2276
0x395bB0x36e4B0x2276	0x3964B0x36e4B0x2276
0x39dcB0x36e4B0x2276	0x39e1B0x36e4B0x2276
0x39e1B0x36e4B0x2276	0x39ecB0x36e4B0x2276
0x3a38B0x36e4B0x2276	0x3a40B0x36e4B0x2276
0x3a54B0x36e4B0x2276	0x3a5bB0x36e4B0x2276
0x3a40B0x36e4B0x2276	0x3a50B0x36e4B0x2276
0x3282B0x1602	0x329aB0x1602
0x320dB0x1602	0x321eB0x1602
0x3226B0x1602	0x322cB0x1602
0x3234B0x1602	0x3239B0x1602
0x326fB0x1602	0x3282B0x1602
0x32c1B0x1602	0x32d6B0x1602
0x322cB0x1602	0x3234B0x1602
0x3cf9B0x329aB0x1602	0x3d2aB0x329aB0x1602
0x3d3aB0x329aB0x1602	0x3d49B0x329aB0x1602
0x3d4cB0x329aB0x1602	0x3d55B0x329aB0x1602
0x3d49B0x329aB0x1602	0x3d4cB0x329aB0x1602
0x3d6dB0x3ce90x3cf9B0x329aB0x1602	0x3d76B0x3ce90x3cf9B0x329aB0x1602
0x3d67B0x3ce90x3cf9B0x329aB0x1602	0x3d6dB0x3ce90x3cf9B0x329aB0x1602
0x3cf9B0x32adB0x1602	0x3d2aB0x32adB0x1602
0x3d3aB0x32adB0x1602	0x3d49B0x32adB0x1602
0x3d4cB0x32adB0x1602	0x3d55B0x32adB0x1602
0x3d49B0x32adB0x1602	0x3d4cB0x32adB0x1602
0x3d6dB0x3ce90x3cf9B0x32adB0x1602	0x3d76B0x3ce90x3cf9B0x32adB0x1602
0x3d67B0x3ce90x3cf9B0x32adB0x1602	0x3d6dB0x3ce90x3cf9B0x32adB0x1602
0xe250xd99B0x3c5	0xe2d0xd99B0x3c5
0xe250x1b94B0x948	0xe2d0x1b94B0x948
