0x0	__function_selector__
0x65	proxy_changeAdmin(address)
0x85	proxy_getIsOssified()
0xaf	implementation()
0xdc	proxy_upgradeTo(address,bytes)
0xfc	proxy_getAdmin()
0x23d	0x23d
0x26c	0x26c
0x35b	0x35b
0x3be	0x3be
0x42c	0x42c
0x58d	0x58d
0x5c6	0x5c6
0x5e2	0x5e2
0x708	0x708
0xa69	()
0xa69	fallback()
