0x8	0x10
0x27	0x19d
0x32	0xe9
0x3d	0xa2
0x48	0x7c
0x78	0x4106
0x9e	0x412a
0xe5	0x414e
0xf1	0x156
0xfc	0x130
0x12c	0x4172
0x152	0x4196
0x199	0x41ba
0x1a5	0x25c
0x1b0	0x215
0x1bb	0x1ef
0x1eb	0x41de
0x211	0x4202
0x258	0x4226
0x264	0x2c9
0x26f	0x2a3
0x29f	0x424a
0x2c5	0x426e
0x312	0x3190x311
0x330	0x337
0x33b	0x42ba
0x345	0x34c0x344
0x35a	0x36c0x359
0x35d	0x367
0x37a	0x4332
0x37d	0x387
0x388	0x7f2
0x38f	0x3190x38e
0x397	0x3190x396
0x39a	0x865
0x39f	0x36c0x39e
0x3a2	0x3ac
0x3a8	0x37c5
0x3b2	0x4353
0x3b5	0x3bf
0x3c0	0x911
0x3c8	0x4374
0x3d8	0x3190x3d7
0x3db	0xa16
0x3e0	0x3190x3df
0x3e3	0x3ed
0x3f3	0x3fa
0x3fe	0x4398
0x403	0x3f9a
0x408	0x43c0
0x40b	0x415
0x41b	0x3190x41a
0x41e	0xe67
0x423	0x36c0x422
0x426	0x430
0x441	0x44b
0x447	0x38f0
0x451	0x43e1
0x459	0x4600x458
0x45c	0xf8c
0x471	0x47b
0x481	0x4600x480
0x484	0xff1
0x489	0x4600x488
0x48c	0x1000
0x491	0x4600x490
0x494	0x100f
0x499	0x3190x498
0x49c	0x4a6
0x4ac	0x36c0x4ab
0x4af	0x1045
0x4b4	0x442a
0x4b7	0x1055
0x4bc	0x3190x4bb
0x4bf	0x4c9
0x4cf	0x444b
0x4d2	0x4dc
0x4dd	0x10e0
0x4e2	0x4600x4e1
0x4e5	0x1177
0x4ea	0x3190x4e9
0x4ed	0x4f7
0x4f8	0x1186
0x4fd	0x446c
0x505	0x448d
0x508	0x512
0x513	0x11f4
0x518	0x3190x517
0x51b	0x125c
0x528	0x34c0x527
0x530	0x3190x52f
0x533	0x53d
0x543	0x3190x542
0x54b	0x44ae
0x54e	0x1342
0x553	0x36c0x552
0x556	0x560
0x566	0x36c0x565
0x569	0x573
0x579	0x44cf
0x57c	0x586
0x58c	0x4600x58b
0x58f	0x1538
0x594	0x3190x593
0x597	0x5a1
0x5a7	0x4600x5a6
0x5aa	0x16d1
0x5af	0x3190x5ae
0x5b7	0x44f0
0x5ba	0x5c4
0x5c5	0x17a4
0x5ca	0x4511
0x5cd	0x5d7
0x5d3	0x3805
0x5dd	0x3190x5dc
0x5e0	0x5ea
0x5eb	0x198f
0x5f0	0x4600x5ef
0x5f8	0x36c0x5f7
0x5fb	0x19e7
0x600	0x4600x5ff
0x603	0x19f0
0x6c9	0x730
0x70c	0x711
0x72c	0x4558
0x731	0x7380x6be
0x780	0x457a
0x788	0x79f0x73e
0x79b	0x45a3
0x801	0x809
0x84a	0x45cc
0x920	0x928
